Name	Description	pvalue	qvalue	phenotype	genes
GO:0018212	peptidyl-tyrosine modification	1	1	1	IBTK,MATK,MVP,JAK2,CAV1,VTN,THBS4,HRG,PDCL3,SH3BP5,AGT,EPHA2,EGFR,IL18,TTN,LRP8,ACE,ITGA5,AFAP1L2,PEAK1,FES,NF2,GH1
GO:0018108	peptidyl-tyrosine phosphorylation	1	1	1	IBTK,MATK,MVP,JAK2,CAV1,VTN,THBS4,HRG,PDCL3,SH3BP5,AGT,EPHA2,EGFR,IL18,TTN,LRP8,ACE,ITGA5,AFAP1L2,PEAK1,FES,NF2,GH1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1	1	1	IBTK,MVP,JAK2,CAV1,VTN,THBS4,HRG,PDCL3,SH3BP5,AGT,EGFR,IL18,LRP8,ACE,ITGA5,AFAP1L2,NF2,GH1
GO:0061097	regulation of protein tyrosine kinase activity	0.897	0.897	1	IBTK,MVP,CAV1,SH3BP5,AGT,LRP8,ACE,AFAP1L2
GO:0061098	positive regulation of protein tyrosine kinase activity	1	1	1	AGT,LRP8,ACE,AFAP1L2
GO:1904238	pericyte cell differentiation	0.219	0.219	1	ACTA2,CD34
GO:0019748	secondary metabolic process	0.00298	0.00298	1	FMO1,CDH3,AKR1B1,RAPGEF2,ARL1,AKR1C2,PGAM2,AKR1B10,AKR1C4,UGT1A8,UGT1A7
GO:0043455	regulation of secondary metabolic process	0.302	0.302	1	CDH3,RAPGEF2,PGAM2
GO:1903513	endoplasmic reticulum to cytosol transport	0.147	0.147	1	CASQ2,HRC,DERL1,CASQ1,CLIC2,TRDN,RYR1,RYR2,DMD
GO:0051340	regulation of ligase activity	1	1	1	CDC27,PSME4,PSME1,PSMD8,PSMA6,PSMD14,MAD2L1,UBE2C,ANAPC2,PSMB10,PSMB9
GO:0051352	negative regulation of ligase activity	1	1	1	CDC27,PSME1,PSMD8,PSMA6,PSMD14,MAD2L1,UBE2C,ANAPC2,PSMB10,PSMB9
GO:0072511	divalent inorganic cation transport	0.0608	0.0608	1	IBTK,MYLK,CAMK2A,ATP2A3,CACNA1S,TF,CAPN3,SLC8A3,SLC39A14,CAV1,CASQ2,HRC,LGALS3,TRPC6,CASQ1,JPH2,THY1,JSRP1,CTNNB1,BCL2,ATP2A2,GRIN1,F2,CAV3,TRDN,RYR1,ATP2A1,ERO1L,PLN,DMD
GO:0044848	biological phase	0.0143	0.0143	1	TGFB2,SPINK5
GO:0044851	hair cycle phase	0.00369	0.00369	1	CDH3,TGFB2,SPINK5
GO:0071496	cellular response to external stimulus	1	1	1	SNAI2,CASP5,RHCG,DAPL1,BMPR2
GO:0014812	muscle cell migration	0.778	0.778	1	VTN,THBS4,TPM1,ACE,ADIPOQ
GO:0014909	smooth muscle cell migration	1	1	1	VTN,TPM1,ACE,ADIPOQ
GO:1901615	organic hydroxy compound metabolic process	4.13e-05	4.13e-05	1	PON1,CROT,ALDH3B1,SNAI2,CDH3,IDI1,SLC44A1,ALDH3A2,ACADVL,ABCB11,APOB,ACHE,TGFB2,CHKB,LGMN,SQLE,HPN,ABCC3,RAPGEF2,APOA4,ALDH2,HMGCS1,SCAP,DHCR24,ACADM,APOA1,GOT1,PLBD1,AKR1D1,SNAI1,TRERF1,SLC44A2,APOC1,HSD17B7,COQ3,ALDH3B2,LPIN3,ANGPTL3,SMPD2,ALDH1B1,DUOX1,RBP4,DUOX2,IMPA2,SOD1,GC,NSDHL,PLCB3,INPP1,APOA2,G6PD,ALB,ACER1,CYP7A1,JMJD7-PLA2G4B,SDR16C5,CYP4F2,CYP4F12,PLCD1,ADH1A,PLA2G2A,ADH7,ADH1B,AKR1B10,ADH4,AKR1C4,ADH1C,ACTN3
GO:1901617	organic hydroxy compound biosynthetic process	0.0124	0.0124	1	SNAI2,CDH3,IDI1,SLC44A1,ABCB11,ACHE,TGFB2,CHKB,SQLE,RAPGEF2,APOA4,HMGCS1,SCAP,DHCR24,ACADM,APOA1,GOT1,AKR1D1,SNAI1,SLC44A2,HSD17B7,LPIN3,SOD1,NSDHL,APOA2,G6PD,ACER1,CYP7A1,AKR1C4
GO:0018958	phenol-containing compound metabolic process	0.252	0.252	1	TGFB2,DUOX1,DUOX2
GO:0018198	peptidyl-cysteine modification	0.0574	0.0574	1	GAPDH,S100A8,ACE,S100A9,PRDX3,DMD
GO:0097696	STAT cascade	1	1	1	IFNA5,IL18
GO:1904892	regulation of STAT cascade	0.774	0.774	1	IFNA5,IL18
GO:0007259	JAK-STAT cascade	1	1	1	IFNA5,IL18
GO:0046425	regulation of JAK-STAT cascade	0.774	0.774	1	IFNA5,IL18
GO:0042506	tyrosine phosphorylation of Stat5 protein	1	1	1	JAK2,NF2,GH1
GO:0042522	regulation of tyrosine phosphorylation of Stat5 protein	1	1	1	JAK2,NF2,GH1
GO:0042523	positive regulation of tyrosine phosphorylation of Stat5 protein	1	1	1	JAK2,GH1
GO:0033002	muscle cell proliferation	0.276	0.276	1	TGFB2,OGN,MYOG,TPM1,CDH13,SERPINF2,CTNNB1,ADIPOQ,APOD
GO:0014855	striated muscle cell proliferation	0.212	0.212	1	TGFB2,MYOG
GO:0048659	smooth muscle cell proliferation	0.231	0.231	1	OGN,TPM1,CDH13,SERPINF2,CTNNB1,ADIPOQ,APOD
GO:0042303	molting cycle	1.31e-07	1.31e-07	1	TGFB2,TGM3,KRT17,KRT33B,SPINK5,KRT71,KRT16,KRT14
GO:0022404	molting cycle process	5.58e-05	5.58e-05	1	TGFB2,TGM3,KRT17,SPINK5,KRT71
GO:0042633	hair cycle	1.31e-07	1.31e-07	1	TGFB2,TGM3,KRT17,KRT33B,SPINK5,KRT71,KRT16,KRT14
GO:0022405	hair cycle process	5.58e-05	5.58e-05	1	TGFB2,TGM3,KRT17,SPINK5,KRT71
GO:0018196	peptidyl-asparagine modification	0.41	0.41	1	COL7A1,B4GALT6
GO:0090130	tissue migration	0.0449	0.0449	1	PLXND1,PRSS3,FAP,APOH,TGFB2,FERMT1,RAB11A,HSPB1,ACTA2,HRG,NRP2,VIL1,DLL4,RAB25,AGT,ANXA3,CDH13,EPHA2,ACTA1,PTPRG,NOTCH1,ACTC1,ACTG2,S100P,KRT2,TACSTD2,CIB1,KRT16,S100A2,BMPR2
GO:0090132	epithelium migration	0.302	0.302	1	PLXND1,PRSS3,FAP,APOH,TGFB2,FERMT1,RAB11A,HSPB1,HRG,NRP2,VIL1,DLL4,RAB25,AGT,ANXA3,CDH13,EPHA2,PTPRG,NOTCH1,S100P,KRT2,TACSTD2,CIB1,KRT16,S100A2,BMPR2
GO:0060191	regulation of lipase activity	0.00968	0.00968	1	ANGPTL3,ANXA8
GO:0051004	regulation of lipoprotein lipase activity	0.000103	0.000103	1	APOH,APOA4,APOC3,APOA1,APOC1,ANGPTL3,APOC2
GO:0010517	regulation of phospholipase activity	0.00687	0.00687	1	ANGPTL3,ANXA8
GO:1900274	regulation of phospholipase C activity	1	1	1	GNA15,EGFR,BICD1,ADCY8,C5AR1
GO:0060193	positive regulation of lipase activity	1	1	1	GNA15,APOH,APOA4,APOA1,ARL1,ADCY8,C5AR1,APOC2
GO:0061365	positive regulation of triglyceride lipase activity	0.0205	0.0205	1	APOH,APOA4,APOA1,APOC2
GO:0051006	positive regulation of lipoprotein lipase activity	0.0121	0.0121	1	APOH,APOA4,APOA1,APOC2
GO:0010518	positive regulation of phospholipase activity	1	1	1	ARL1,C5AR1,APOC2
GO:0021700	developmental maturation	0.0246	0.0246	1	CFTR,MYOC,TGFB2,RAB38,SPINK5,SHANK1,CNTN2,RYR1,GH1
GO:0071695	anatomical structure maturation	0.0158	0.0158	1	CDH3,TGFB2,SPINK5,RYR1,GH1
GO:0048799	organ maturation	0.378	0.378	1	RYR1,GH1
GO:0065004	protein-DNA complex assembly	1	1	1	CENPF,MIS18BP1,CENPE
GO:0034508	centromere complex assembly	0.752	0.752	1	CENPF,MIS18BP1,CENPE
GO:0040007	growth	0.365	0.365	1	FHL1,RIMS1,SEMA5B,CAPN3,TGFB2,CPNE6,HNF4A,MYL2,WWC1,BCL6,TRIM32,S100A8,CPNE9,N6AMT1,S100A9,GNG4,PSAPL1,ALOX15B,CAV3,EYS,BMPR2,ACTN3,GH1
GO:0071826	ribonucleoprotein complex subunit organization	1	1	1	ERAL1,RPF2
GO:1990267	response to transition metal nanoparticle	0.532	0.532	1	TF,MT1G,MT2A,MT1E,BCL2,MT1X,MT1M,CRIP1,AQP1
GO:0001101	response to acid chemical	1	1	1	AQP3,TRIM16
GO:0071229	cellular response to acid chemical	1	1	1	SH3BP4,AKR1C2,AKR1C4,AQP1
GO:0070482	response to oxygen levels	1	1	1	FUNDC1,ALKBH5,TGFB2,SLC8A3,NDRG1,CAV1,CHCHD2,PTGIS,NOTCH1,KCNMA1,LMNA,CLDN3,CD34,P4HB,RYR1,RYR2,AQP1
GO:0036293	response to decreased oxygen levels	1	1	1	FUNDC1,ALKBH5,TGFB2,SLC8A3,NDRG1,CAV1,CHCHD2,PTGIS,NOTCH1,KCNMA1,LMNA,CLDN3,CD34,P4HB,RYR1,RYR2,AQP1
GO:0071453	cellular response to oxygen levels	1	1	1	SLC8A3,NDRG1,CAV1,CHCHD2,PTGIS,NOTCH1,LMNA,CD34,P4HB,AQP1
GO:0036294	cellular response to decreased oxygen levels	1	1	1	SLC8A3,NDRG1,CHCHD2,PTGIS,NOTCH1,LMNA,CD34,P4HB,AQP1
GO:0000041	transition metal ion transport	1	1	1	TF,SLC39A14,CUTC,TRPC6,ATP6V0D1,MFI2,SCARA5,REP15,RAB11B
GO:0006826	iron ion transport	0.473	0.473	1	TF,ATP6V0D1,MFI2,SCARA5,REP15,RAB11B
GO:0097286	iron ion import	0.463	0.463	1	TF,MFI2
GO:0006825	copper ion transport	1	1	1	CUTC,STEAP4
GO:0042440	pigment metabolic process	0.00142	0.00142	1	COX15,CDH3,BLVRB,TSPO,AMBP,RAPGEF2,ALAD,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A7,UGT1A4
GO:0046149	pigment catabolic process	0.00856	0.00856	1	BLVRB,AMBP,UGT1A1,UGT1A4
GO:0046148	pigment biosynthetic process	1	1	1	COX15,CDH3,TSPO,RAPGEF2,ALAD
GO:0006582	melanin metabolic process	1	1	1	CDH3,RAPGEF2
GO:0090077	foam cell differentiation	0.0238	0.0238	1	APOB,CRP,LPL,ALOX15B,ADIPOQ
GO:0010742	macrophage derived foam cell differentiation	0.0238	0.0238	1	APOB,CRP,LPL,ALOX15B,ADIPOQ
GO:0010743	regulation of macrophage derived foam cell differentiation	0.015	0.015	1	APOB,CRP,LPL,ALOX15B,ADIPOQ
GO:0043543	protein acylation	1	1	1	ZDHHC2,TRIM16
GO:0017014	protein nitrosylation	0.00674	0.00674	1	GAPDH,S100A8,ACE,S100A9,DMD
GO:0018119	peptidyl-cysteine S-nitrosylation	0.00674	0.00674	1	GAPDH,S100A8,ACE,S100A9,DMD
GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	0.392	0.392	1	ACE,DMD
GO:0072512	trivalent inorganic cation transport	1	1	1	TF,ATP6V0D1,REP15,RAB11B
GO:0015682	ferric iron transport	1	1	1	TF,ATP6V0D1,REP15,RAB11B
GO:0033572	transferrin transport	1	1	1	TF,ATP6V0D1,REP15,RAB11B
GO:0060249	anatomical structure homeostasis	0.347	0.347	1	BARD1,CAV3
GO:0046716	muscle cell cellular homeostasis	0.00378	0.00378	1	CAPN3,SOD1,ALDOA,PFKM,CAV3,DMD
GO:0070265	necrotic cell death	1	1	1	HEBP2,CSDA,SLC25A4
GO:0002440	production of molecular mediator of immune response	1	1	1	TGFB2,PGC
GO:0043094	cellular metabolic compound salvage	1	1	1	GOT1,CDA,UPP1,PNP
GO:1904019	epithelial cell apoptotic process	1	1	1	GSN,FGG,FGA,FGB,SERPINB13,RYR2,BMPR2
GO:0072577	endothelial cell apoptotic process	1	1	1	FGG,FGA,FGB,BMPR2
GO:2000351	regulation of endothelial cell apoptotic process	1	1	1	FGG,FGA,FGB
GO:1904036	negative regulation of epithelial cell apoptotic process	1	1	1	FGG,FGA,FGB,SERPINB13
GO:2000352	negative regulation of endothelial cell apoptotic process	1	1	1	FGG,FGA,FGB
GO:0015669	gas transport	0.00735	0.00735	1	CYGB,HBA2,HBA1,AQP1,HBB
GO:0015671	oxygen transport	0.00379	0.00379	1	CYGB,HBA2,HBA1,HBB
GO:0006818	hydrogen transport	0.357	0.357	1	UQCRC1,COX15,ATP5B,ATP5F1,ACTN4,ATP6V0D1,COX7A1,COX11,UQCRH,COX8A,ATP6V0A2,ATP4B,COX2,CYTB
GO:0018209	peptidyl-serine modification	0.528	0.528	1	CSNK1A1,IFNA5,CSNK1A1L
GO:0039703	RNA replication	1	1	1	APOBEC3F,APOBEC3D
GO:0072665	protein localization to vacuole	1	1	1	SH3BP4,VPS25
GO:0032409	regulation of transporter activity	0.0111	0.0111	1	CFTR,PON1,FHL1,ATP1B3,ACTN2,CAV1,CASQ2,YWHAH,ATP1B2,ACTN4,HRC,AGT,TRPC6,JPH2,GPD1L,CLIC2,APOA2,SHANK1,JSRP1,BCL2,GLRX,CAV3,TRDN,PLN,RYR2,DMD
GO:0032411	positive regulation of transporter activity	0.00959	0.00959	1	CFTR,PON1,ATP1B3,ACTN2,ATP1B2,ACTN4,TRPC6,JPH2,GLRX,TRDN,RYR2,DMD
GO:0070838	divalent metal ion transport	0.0608	0.0608	1	IBTK,MYLK,CAMK2A,ATP2A3,CACNA1S,TF,CAPN3,SLC8A3,SLC39A14,CAV1,CASQ2,HRC,LGALS3,TRPC6,CASQ1,JPH2,THY1,JSRP1,CTNNB1,BCL2,ATP2A2,GRIN1,F2,CAV3,TRDN,RYR1,ATP2A1,ERO1L,PLN,DMD
GO:0006816	calcium ion transport	0.0257	0.0257	1	IBTK,CAMK2A,ATP2A3,CACNA1S,CAPN3,SLC8A3,CASQ2,HRC,LGALS3,TRPC6,CASQ1,JPH2,THY1,JSRP1,CTNNB1,BCL2,ATP2A2,GRIN1,F2,CAV3,TRDN,RYR1,ATP2A1,ERO1L,PLN,DMD
GO:0070509	calcium ion import	0.000109	0.000109	1	IBTK,CAPN3,CASQ2,HRC,LGALS3,CASQ1,JPH2,THY1,JSRP1,CTNNB1,ATP2A2,F2,CAV3,TRDN,RYR1,ATP2A1,ERO1L,PLN,DMD
GO:0060401	cytosolic calcium ion transport	0.0021	0.0021	1	IBTK,CAPN3,CAV1,CASQ2,HRC,CASQ1,JPH2,THY1,CLIC2,JSRP1,ATP2A2,F2,TRDN,RYR1,ERO1L,RYR2,DMD
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.000405	0.000405	1	CASQ2,HRC,CASQ1,CLIC2,ATP2A2,TRDN,RYR1,PLN,RYR2,DMD
GO:1990036	calcium ion import into sarcoplasmic reticulum	0.0373	0.0373	1	ATP2A2,PLN
GO:0051235	maintenance of location	2.26e-05	2.26e-05	1	IBTK,SCIN,ABHD5,APOB,ZNF268,CAPN3,CAV1,CASQ2,C3,HRC,CRP,ANGPTL3,CASQ1,S100A8,S100A7,JPH2,TWF1,THY1,CLIC2,SPTBN4,TONSL,SHANK1,S100A9,ALB,FBN1,YWHAB,JSRP1,JUP,LPL,F2,TRDN,RYR1,ATP2A1,FITM2,ERO1L,RYR2,DMD
GO:0045185	maintenance of protein location	0.0678	0.0678	1	SCIN,TRIP6,ZNF268,CAV1,GSN,TWF1,HK2,SPTBN4,TONSL,SHANK1,SUN1,FBN1,YWHAB,JUP,FLNA
GO:0051238	sequestering of metal ion	0.000498	0.000498	1	IBTK,CAPN3,CASQ2,HRC,CASQ1,S100A8,S100A7,JPH2,THY1,S100A9,JSRP1,F2,TRDN,RYR1,ERO1L,DMD
GO:0044057	regulation of system process	6.84e-15	6.84e-15	1	ACPP,RNF10,LMCD1,MGLL,C1QTNF3,MYH7,TGFB2,DSP,SLC8A3,DICER1,MYLK2,MYL9,TNNC2,TNNT1,CAV1,PHOX2B,APOA4,MYL2,KNG1,TNNC1,APOA1,TNNT2,CASQ2,MYOG,CSRP3,CNN1,HRC,TNNT3,CRP,MYBPH,DSC2,AGT,TPM1,CASQ1,GPD1L,CLIC2,RAB11FIP1,TNNI1,ACE,SPTBN4,S100A1,MYL3,PROK2,TMEM65,FGG,FGA,FGB,HSPB7,JUP,ATP2A2,DES,ADIPOQ,CAV3,TRDN,ATP2A1,KCNMB2,MYH6,MYL4,PLN,RYR2,DMD,BMPR2,SMTNL1,AQP1,ACTN3
GO:0044703	multi-organism reproductive process	1	1	1	CFTR,CATSPERG,DDX25,ENDOU,TRPC6,KLHL10,PROK2
GO:1902579	multi-organism localization	1	1	1	EPS15,CAV2,CAV1,DERL1,VPS37A
GO:0044766	multi-organism transport	1	1	1	EPS15,CAV2,CAV1,DERL1,VPS37A
GO:0051348	negative regulation of transferase activity	0.246	0.246	1	CDC27,IBTK,DCN,MVP,SERPINB3,PPP2R5A,GSTP1,PSME1,PSMD8,PSMA6,CAV1,HSPB1,ASPN,DUSP3,PSMD14,SH3BP5,PKIB,THY1,MAD2L1,PRDX3,UGT1A6,YWHAG,PODN,UBE2C,SFN,ANAPC2,ADIPOQ,BGN,CAV3,CIB1,PSMB10,PSMB9,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4
GO:1904224	negative regulation of glucuronosyltransferase activity	9.51e-11	9.51e-11	1	UGT1A6,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4
GO:1901568	fatty acid derivative metabolic process	0.00749	0.00749	1	MGLL,PTGS1,GGT5,PTGR1,PTGDS,LTA4H,PTGIS,AKR1C2,CBR1,HPGD,DAGLB,JMJD7-PLA2G4B,ALOX15B,CYP4F2,CYP4F12,CYP4F8,CYP4F3,LTC4S
GO:1901570	fatty acid derivative biosynthetic process	0.0729	0.0729	1	PTGS1,GGT5,PTGR1,PTGDS,LTA4H,PTGIS,CBR1,HPGD,LTC4S
GO:0019755	one-carbon compound transport	1	1	1	AQP3,AQP1
GO:0015849	organic acid transport	0.757	0.757	1	ABCB11,SLC1A3,RIMS1,SLC7A6,SLC7A5,SLC1A6,SLC1A5,RAB3A,ABCC3,SLC26A8,SLC25A12,SLC1A4,FABP3,SLC38A4,SLC7A1,SLC7A7,SLC13A3,ACE,ALB,SLC26A5,SLC25A10,CYP4F2,AKR1C4,UNC13B,CPT1B
GO:1903825	organic acid transmembrane transport	0.772	0.772	1	SLC1A3,SLC7A6,SLC7A5,SLC1A6,SLC25A12,SLC1A4,SLC38A4,SLC7A1,SLC7A7,CPT1B
GO:0050818	regulation of coagulation	0.000102	0.000102	1	FAP,CPB2,APOH,PROCR,CAV1,VTN,KNG1,HRG,F3,F12,SERPINF2,SCARA5,FGG,FGA,FGB,CD34,F2,SERPINB2
GO:0046794	transport of virus	1	1	1	EPS15,CAV2,CAV1,DERL1,VPS37A
GO:0051438	regulation of ubiquitin-protein transferase activity	1	1	1	CDC27,PSME4,PSME1,PSMD8,PSMA6,PSMD14,MAD2L1,UBE2C,ANAPC2,PSMB10,PSMB9
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	1	1	1	CDC27,PSME4,PSME1,PSMD8,PSMA6,PSMD14,MAD2L1,UBE2C,ANAPC2,PSMB10,PSMB9
GO:0019835	cytolysis	0.812	0.812	1	BAK1,C9,ALB
GO:0099504	synaptic vesicle cycle	1	1	1	RIMS1,RAB3A,TOR1A,UNC13B
GO:0043900	regulation of multi-organism process	1	1	1	LTF,MYLK,LMCD1,FBLN1,SLC1A3,ALKBH5,PGC,MYOM1,TIMP1,ERCC2,FCER2,HPN,CAV2,CAV1,AP1S1,TRIM32,SLPI,APOBEC3F,AP1M2,TRIM5,REEP2,APCS,DERL1,GSN,AP1S3,PTX3,CPA3,ANXA5,FAM111A,REP15,COX8A,CIB1,P4HB,BTBD17,KRT6A,APOBEC3D,APOBEC3C,HPR
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	1	1	1	LTF,FBLN1,ERCC2,HPN,CAV2,CAV1,TRIM32,SLPI,APOBEC3F,TRIM5,APCS,DERL1,PTX3,FAM111A,P4HB,BTBD17,APOBEC3D,APOBEC3C
GO:0050792	regulation of viral process	1	1	1	LTF,FBLN1,ERCC2,HPN,CAV2,TRIM32,SLPI,APOBEC3F,TRIM5,APCS,DERL1,PTX3,FAM111A,P4HB,BTBD17,APOBEC3D,APOBEC3C
GO:0043901	negative regulation of multi-organism process	1	1	1	LTF,FBLN1,TIMP1,TRIM32,SLPI,APOBEC3F,TRIM5,APCS,GSN,PTX3,FAM111A,BTBD17,APOBEC3D,APOBEC3C
GO:0048525	negative regulation of viral process	0.367	0.367	1	LTF,FBLN1,TRIM32,SLPI,APOBEC3F,TRIM5,APCS,GSN,PTX3,FAM111A,BTBD17,APOBEC3D,APOBEC3C
GO:0015850	organic hydroxy compound transport	0.126	0.126	1	PON1,SLC44A1,ABCB11,APOB,TSPO,PLTP,CAV1,ABCC3,SLC9A3R1,APOA4,APOC3,APOA1,SLC44A2,APOC1,AGT,TOR1A,RBP4,APOA2,ALB,RAB3B,ADIPOQ,AKR1C4,APOM,CPT1B,APOC2,AQP1
GO:0035821	modification of morphology or physiology of other organism	1	1	1	LTF,FBLN1,FCER2,HPN,CAV2,C9,APCS,ALB,PTX3,SLC25A6,BCL2L1,AQP1
GO:0044364	disruption of cells of other organism	0.279	0.279	1	FCER2,C9,ALB
GO:0031640	killing of cells of other organism	0.279	0.279	1	FCER2,C9,ALB
GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	1	1	1	LTF,FBLN1,HPN,CAV2,C9,APCS,ALB,PTX3,SLC25A6,BCL2L1,AQP1
GO:0051818	disruption of cells of other organism involved in symbiotic interaction	0.131	0.131	1	C9,ALB
GO:0051883	killing of cells in other organism involved in symbiotic interaction	0.131	0.131	1	C9,ALB
GO:0044359	modulation of molecular function in other organism	0.206	0.206	1	APCS,PTX3
GO:0044362	negative regulation of molecular function in other organism	0.206	0.206	1	APCS,PTX3
GO:0052205	modulation of molecular function in other organism involved in symbiotic interaction	0.206	0.206	1	APCS,PTX3
GO:0052204	negative regulation of molecular function in other organism involved in symbiotic interaction	0.206	0.206	1	APCS,PTX3
GO:0052203	modulation of catalytic activity in other organism involved in symbiotic interaction	0.108	0.108	1	APCS,PTX3
GO:1901565	organonitrogen compound catabolic process	0.184	0.184	1	DCN,GPC1,OAT,NT5C2,BLVRB,PRODH,OGN,AMBP,ASPA,LTA4H,SDC1,GOT1,SDC4,APOBEC2,APOBEC3F,APOC1,SQRDL,LUM,CSAD,ALDH9A1,DPYS,XDH,CDA,ALDH4A1,ACE,ERAP2,ACER1,BGN,SLC25A10,GPC6,UPP1,PRELP,ACADSB,NUDT16,PNP,UGT1A1,UGT1A4,APOBEC3C,ACTN3
GO:0044033	multi-organism metabolic process	1	1	1	RPLP0,ERCC2,HPN,TRIM32,APOBEC3F,VPS37A,RPSA,RPLP2,RPL39,APOBEC3D
GO:0060759	regulation of response to cytokine stimulus	0.869	0.869	1	IL1RN,IFNA5
GO:0060761	negative regulation of response to cytokine stimulus	0.714	0.714	1	PADI2,APOA1,IL1RN,ADIPOQ
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	0.494	0.494	1	RIMS1,SHANK1,GRIN1
GO:0099565	chemical synaptic transmission, postsynaptic	0.381	0.381	1	RIMS1,SHANK1,GRIN1
GO:1901657	glycosyl compound metabolic process	1.39e-08	1.39e-08	1	CROT,UQCRC1,ACPP,COX15,PKM2,HDAC4,ENO1,NT5C2,PGM1,MAGI3,AKR1B1,SULT2B1,MYH7,GPI,GAPDHS,ENO3,MPP2,MYH3,ALDOC,ATP5B,GAPDH,ENO2,PDCL3,ATP5F1,NT5C3,APOBEC2,PPCS,APOBEC3F,NDUFA5,MYH8,MACROD1,LDHA,ALDOB,NDUFA9,UQCRC2,SDHC,PKLR,DPYS,ALDOA,QTRTD1,AKR1C2,PFKM,AK5,HKDC1,CDA,HK2,HK3,PGAM2,DCAKD,UQCRH,COX8A,NDUFV2,UPP1,ADSSL1,ATP6V0A2,MYH6,AKR1B10,AKR1C4,COX2,CYTB,ND2,PNP,ND1,NDUFS3,APOBEC3C,ACTN3,MYH4
GO:0016137	glycoside metabolic process	0.151	0.151	1	AKR1B1,AKR1C2,AKR1B10,AKR1C4
