Name	Description	pvalue	qvalue	phenotype	genes
GO:0006820	anion transport	8.59e-09	8.59e-09	1	SLC7A2,SLC25A13,ABCB11,ACACB,SLC27A5,SLC25A1,SLC10A1,SLC25A15,AQP9,SLC6A12,SLCO1B3,SCP2,SLC35A3,ANO1,SLC38A2,GLS2,BAAT,SLC22A7,SLC27A2,SLC13A5,ACSL1,CPT2,SLC16A5,CA5A,SLC25A20,SLC25A10,CYP4F2,CYP4A11,AKR1C4,ATP10A
GO:0015711	organic anion transport	5.86e-11	5.86e-11	1	SLC7A2,SLC25A13,ABCB11,ACACB,SLC27A5,SLC25A1,SLC10A1,SLC25A15,AQP9,SLC6A12,SLCO1B3,SCP2,SLC35A3,SLC38A2,GLS2,BAAT,SLC22A7,SLC27A2,SLC13A5,ACSL1,CPT2,SLC16A5,CA5A,SLC25A20,SLC25A10,CYP4F2,CYP4A11,AKR1C4,ATP10A
GO:0046942	carboxylic acid transport	5.53e-11	5.53e-11	1	SLC7A2,SLC25A13,ABCB11,ACACB,SLC27A5,SLC25A1,SLC10A1,SLC25A15,AQP9,SLC6A12,SLCO1B3,SLC38A2,GLS2,BAAT,SLC27A2,SLC13A5,ACSL1,CPT2,SLC16A5,SLC25A20,SLC25A10,CYP4F2,CYP4A11,AKR1C4
GO:0006842	tricarboxylic acid transport	0.00917	0.00917	1	SLC25A1,SLC13A5
GO:0015746	citrate transport	0.00917	0.00917	1	SLC25A1,SLC13A5
GO:0015718	monocarboxylic acid transport	8.29e-09	8.29e-09	1	ABCB11,ACACB,SLC27A5,SLC10A1,SLC6A12,SLCO1B3,BAAT,SLC27A2,ACSL1,CPT2,SLC16A5,SLC25A20,CYP4F2,CYP4A11,AKR1C4
GO:0015697	quaternary ammonium group transport	0.0222	0.0222	1	ACACB,CPT2,SLC25A20
GO:0015838	amino-acid betaine transport	0.0143	0.0143	1	ACACB,CPT2,SLC25A20
GO:0015879	carnitine transport	0.0143	0.0143	1	ACACB,CPT2,SLC25A20
GO:0006869	lipid transport	4.4e-07	4.4e-07	1	PON1,ABCB11,ACACB,SLC27A5,SLC10A1,SLCO1B3,SCP2,BAAT,SLC27A2,ACSL1,ABCA6,ABCA10,CPT2,SLC25A20,CYP4F2,CYP4A11,AKR1C4,ATP10A
GO:0032365	intracellular lipid transport	0.00498	0.00498	1	ACACB,SCP2,CPT2,SLC25A20
GO:0015908	fatty acid transport	0.000494	0.000494	1	ACACB,SLC27A2,ACSL1,CPT2,SLC25A20,CYP4F2,CYP4A11
GO:0015909	long-chain fatty acid transport	0.00598	0.00598	1	ACACB,SLC27A2,ACSL1,CPT2,SLC25A20
GO:0015721	bile acid and bile salt transport	7.76e-05	7.76e-05	1	ABCB11,SLC27A5,SLC10A1,SLCO1B3,BAAT,AKR1C4
GO:1903825	organic acid transmembrane transport	0.000106	0.000106	1	SLC7A2,SLC25A13,ACACB,SLC25A15,SLC38A2,SLC13A5,CPT2,SLC16A5,SLC25A20
GO:0098656	anion transmembrane transport	0.00379	0.00379	1	SLC7A2,SLC25A13,ACACB,SLC25A15,SLC35A3,ANO1,SLC38A2,SLC13A5,CPT2,SLC16A5,SLC25A20
GO:1905039	carboxylic acid transmembrane transport	0.000574	0.000574	1	SLC25A13,ACACB,SLC25A15,SLC38A2,SLC13A5,CPT2,SLC16A5,SLC25A20
GO:1902001	fatty acid transmembrane transport	0.0143	0.0143	1	ACACB,CPT2,SLC25A20
GO:1902603	carnitine transmembrane transport	0.0112	0.0112	1	ACACB,CPT2,SLC25A20
GO:0006853	carnitine shuttle	0.00445	0.00445	1	ACACB,CPT2,SLC25A20
GO:0032370	positive regulation of lipid transport	0.0254	0.0254	1	PON1,SCP2,CYP4F2,CYP4A11
GO:0070307	lens fiber cell development	0.0298	0.0298	1	EPHA2,WNT7A
GO:1901615	organic hydroxy compound metabolic process	6.44e-16	6.44e-16	1	PON1,ALDH3B1,MAOB,ABCB11,SLC27A5,SEC14L2,SLC10A1,HAO1,ALDH2,SLCO1B3,SCP2,GOT1,EPHX2,AKR1D1,ALDH3B2,CYP27A1,BAAT,ALDH1B1,SLC44A5,SORD,SLC27A2,CYP1A1,CYP39A1,ALDH1A1,ACOX2,PAH,ADH6,SHMT1,CYP8B1,CYP4F2,CYP4F12,CYP4A11,ADH1A,ADH1B,ADH4,AKR1C4,TNF,ADH1C
GO:1901616	organic hydroxy compound catabolic process	1.01e-05	1.01e-05	1	MAOB,HAO1,AKR1D1,SORD,CYP4F2,CYP4F12,CYP4A11,ADH4
GO:0019748	secondary metabolic process	0.000608	0.000608	1	FMO2,CYP2D6,EPHX2,CYP1A2,AKR1C4,CYP2A6
GO:1901568	fatty acid derivative metabolic process	3.85e-16	3.85e-16	1	CYP2D6,PTGR1,CYP2C18,EPHX2,CYP2E1,CYP2C9,CYP2C8,CYP1A1,CYP1A2,FAAH2,CYP2C19,CYP4F2,CYP4F12,CYP4F8,CYP4F3,CYP4A11,CYP2B6,CYP2A13,CYP2A7,CYP2A6
GO:0046700	heterocycle catabolic process	0.00788	0.00788	1	MLXIPL,UPB1,GCK,AADAT,AOX1,AMDHD1,DPYS,XDH,UROC1,FTCD,HAAO,FBP1,AFMID,ENTPD5,UGT1A1,UGT1A4,CYP2A6
GO:0044270	cellular nitrogen compound catabolic process	0.00285	0.00285	1	MLXIPL,UPB1,CYP2D6,GCK,AADAT,MPST,AOX1,AMDHD1,DPYS,XDH,UROC1,FTCD,HAAO,FBP1,AFMID,ENTPD5,UGT1A1,UGT1A4
GO:0009118	regulation of nucleoside metabolic process	0.0354	0.0354	1	MLXIPL,GCK,FBP1,ENTPD5
GO:1903578	regulation of ATP metabolic process	0.0354	0.0354	1	MLXIPL,GCK,FBP1,ENTPD5
GO:1901617	organic hydroxy compound biosynthetic process	1.21e-07	1.21e-07	1	ABCB11,SLC27A5,SEC14L2,SCP2,GOT1,AKR1D1,CYP27A1,BAAT,SLC44A5,SLC27A2,CYP39A1,ACOX2,PAH,SHMT1,CYP8B1,AKR1C4,TNF
GO:1901565	organonitrogen compound catabolic process	4.87e-21	4.87e-21	1	AASS,OTC,MAOB,UPB1,CYP2D6,FAH,GCDH,AADAT,HGD,CTH,GOT1,ASL,MPST,IVD,SDS,GLS2,AOX1,AMDHD1,ALDH9A1,DPYS,HPD,XDH,UROC1,CBS,FTCD,HAAO,PCBD1,GUSB,PAH,AGXT,SHMT1,GLDC,PIPOX,ABAT,SLC25A10,AFMID,TAT,UGT1A1,UGT1A4
GO:0009112	nucleobase metabolic process	0.05	0.05	1	UPB1,AOX1,DPYS,XDH,SHMT1
GO:0044282	small molecule catabolic process	2.83e-38	2.83e-38	1	PON1,AASS,OTC,PGM1,XYLB,HAO1,FAH,GCDH,PON3,GCK,AADAT,EHHADH,HGD,SCP2,CTH,GALE,GOT1,AKR1D1,ACADS,ASL,IVD,SDS,GLS2,AMDHD1,SORD,SLC27A2,ALDH9A1,MUT,DAK,HPD,UROC1,CBS,FTCD,HAAO,PCBD1,ECI1,ACOX2,DCXR,ETFDH,PAH,CYP4F11,AGXT,SHMT1,GLDC,PIPOX,ABAT,SLC25A10,AFMID,CYP4F2,CYP4F12,CYP4A11,ADH4,TAT,ACAD11
GO:0044283	small molecule biosynthetic process	5.14e-22	5.14e-22	1	SLC25A13,MLXIPL,OTC,ABCB11,PGM1,SLC27A5,SEC14L2,SLC25A1,MTHFD1,GCK,PTGR1,SCP2,CTH,GOT1,AKR1D1,ASL,ASS1,FBP2,G6PC,HMGCS2,SDS,GLS2,CYP27A1,BAAT,SLC44A5,SORD,SLC27A2,BHMT,CYP39A1,CBS,HAAO,FBP1,COQ4,GPT,ACOX2,UGP2,PAH,AGXT,PC,CLK2,SHMT1,CYP8B1,SLC25A10,AKR1C4,TNF
GO:1901361	organic cyclic compound catabolic process	8.39e-09	8.39e-09	1	MLXIPL,HSD17B6,MAOB,UPB1,FAH,GCK,AADAT,HGD,EPHX2,AKR1D1,AOX1,AMDHD1,CYP1A2,DPYS,UGT2B4,HPD,XDH,UROC1,FTCD,HAAO,FBP1,PCBD1,PAH,AFMID,ENTPD5,TAT,UGT1A1,UGT1A4,CYP2A6
GO:0010817	regulation of hormone levels	2.22e-05	2.22e-05	1	HSD17B6,CTSZ,TFR2,GCK,SCP2,ALDH8A1,AKR1D1,ALDH1A2,ANO1,ALDH9A1,UGT2B4,UGT2B7,ALDH1A3,BCO2,ADH4,AKR1C4,UGT2B11,TNF,UGT1A1,UGT1A3
GO:0051167	xylulose 5-phosphate metabolic process	0.000561	0.000561	1	XYLB,SORD,DCXR
GO:1901569	fatty acid derivative catabolic process	5.76e-05	5.76e-05	1	CYP4F2,CYP4F12,CYP4A11
GO:0009410	response to xenobiotic stimulus	2.52e-46	2.52e-46	1	FMO3,MGST1,MAOB,FMO2,CYP2D6,SULT2A1,CYP2C18,ALDH2,EPHX2,CYP2E1,UGT2B28,CYP27A1,ALDH1B1,CYP2C9,CYP2C8,CYP1A1,CYP1A2,CYP39A1,MAT1A,UGT2B4,AKR7A3,ALDH1A1,CYP2C19,NNMT,ACSM1,UGT1A6,UGP2,CYP4F11,CES2,ADH6,OPLAH,CYP8B1,CYP4F2,CYP4F12,CYP4F8,CYP4F3,CYP4A11,ADH1A,ADH1B,UGT2B15,CYP2B6,CYP2A13,ADH4,CES1,UGT2B11,UGT1A5,UGT1A1,UGT1A10,UGT1A3,UGT1A4,ADH1C,CYP2A6
GO:0030811	regulation of nucleotide catabolic process	0.0154	0.0154	1	MLXIPL,GCK,FBP1,ENTPD5
GO:0009812	flavonoid metabolic process	2.15e-19	2.15e-19	1	UGT2B10,UGT2B28,UGT2B4,UGT1A6,UGT2B7,UGT2A1,UGT2B15,UGT2B17,UGT2B11,UGT1A5,UGT1A1,UGT1A10,UGT1A3,UGT1A4,UGT2A2
GO:0051552	flavone metabolic process	0.0298	0.0298	1	UGT1A1,UGT1A10
GO:1901159	xylulose 5-phosphate biosynthetic process	0.000561	0.000561	1	XYLB,SORD,DCXR
GO:0006790	sulfur compound metabolic process	6.41e-08	6.41e-08	1	MGST1,ACACB,SLC25A1,MTHFD1,SULT2A1,CTH,GOT1,GNMT,MPST,SLC19A3,BAAT,SLC5A6,BHMT,MUT,MAT1A,ACSL1,CBS,FASN,AGXT,PC,OPLAH,PIPOX,SLC25A10,ACSL5
GO:0035383	thioester metabolic process	0.00486	0.00486	1	ACACB,SLC25A1,BAAT,ACSL1,FASN,PIPOX,ACSL5
GO:0044272	sulfur compound biosynthetic process	0.00122	0.00122	1	MGST1,SLC25A1,MTHFD1,CTH,GOT1,MPST,BHMT,ACSL1,CBS,FASN,OPLAH,ACSL5
GO:0070813	hydrogen sulfide metabolic process	0.00111	0.00111	1	CTH,MPST,CBS
GO:0070814	hydrogen sulfide biosynthetic process	0.000227	0.000227	1	CTH,MPST,CBS
GO:0072524	pyridine-containing compound metabolic process	0.00096	0.00096	1	MLXIPL,PGM1,FMO2,NAMPT,GCK,AOX1,HAAO,FBP1,ENTPD5
GO:0006091	generation of precursor metabolites and energy	5.27e-05	5.27e-05	1	SLC25A13,MLXIPL,GIPR,PHKA2,GYG2,ACACB,PGM1,XYLB,GCK,GYS2,GBE1,STBD1,G6PC,SDHC,AGL,FBP1,ACSM1,FASN,UGP2,ETFDH,DHTKD1,ENTPD5
GO:0015980	energy derivation by oxidation of organic compounds	0.000318	0.000318	1	SLC25A13,MLXIPL,PHKA2,GYG2,ACACB,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,SDHC,AGL,ACSM1,FASN,UGP2,ETFDH,DHTKD1
GO:0006112	energy reserve metabolic process	4.14e-05	4.14e-05	1	MLXIPL,PHKA2,GYG2,ACACB,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,FASN,UGP2
GO:0016053	organic acid biosynthetic process	1.57e-16	1.57e-16	1	MLXIPL,OTC,ABCB11,SLC27A5,MTHFD1,PTGR1,SCP2,CTH,GOT1,AKR1D1,ASL,ASS1,SDS,GLS2,CYP27A1,BAAT,SLC27A2,BHMT,CYP39A1,CBS,HAAO,GPT,ACOX2,UGP2,PAH,AGXT,SHMT1,CYP8B1,AKR1C4
GO:0046394	carboxylic acid biosynthetic process	1.57e-16	1.57e-16	1	MLXIPL,OTC,ABCB11,SLC27A5,MTHFD1,PTGR1,SCP2,CTH,GOT1,AKR1D1,ASL,ASS1,SDS,GLS2,CYP27A1,BAAT,SLC27A2,BHMT,CYP39A1,CBS,HAAO,GPT,ACOX2,UGP2,PAH,AGXT,SHMT1,CYP8B1,AKR1C4
GO:0051186	cofactor metabolic process	7.39e-14	7.39e-14	1	MLXIPL,ACACB,PGM1,FMO2,SLC25A1,MTHFD1,NAMPT,GCK,GNMT,BAAT,SLC5A6,ACSL1,FTCD,HAAO,FBP1,COQ4,VKORC1,FASN,CYP4F11,PC,SHMT1,PIPOX,SHMT2,CYP4F2,ENTPD5,ACSL5,ADH4,AKR1C4,UGT1A1,UGT1A4
GO:0006732	coenzyme metabolic process	9.73e-11	9.73e-11	1	MLXIPL,ACACB,PGM1,FMO2,SLC25A1,MTHFD1,NAMPT,GCK,GNMT,BAAT,SLC5A6,ACSL1,FTCD,HAAO,FBP1,COQ4,FASN,CYP4F11,SHMT1,PIPOX,SHMT2,CYP4F2,ENTPD5,ACSL5
GO:0006733	oxidoreduction coenzyme metabolic process	0.0013	0.0013	1	MLXIPL,PGM1,FMO2,NAMPT,GCK,HAAO,FBP1,COQ4,ENTPD5
GO:0019362	pyridine nucleotide metabolic process	0.00315	0.00315	1	MLXIPL,PGM1,FMO2,NAMPT,GCK,HAAO,FBP1,ENTPD5
GO:0046496	nicotinamide nucleotide metabolic process	0.00315	0.00315	1	MLXIPL,PGM1,FMO2,NAMPT,GCK,HAAO,FBP1,ENTPD5
GO:0006637	acyl-CoA metabolic process	0.00486	0.00486	1	ACACB,SLC25A1,BAAT,ACSL1,FASN,PIPOX,ACSL5
GO:0051187	cofactor catabolic process	0.00163	0.00163	1	CYP4F11,CYP4F2,UGT1A1,UGT1A4
GO:0009698	phenylpropanoid metabolic process	0.000561	0.000561	1	CYP2D6,EPHX2,CYP2A6
GO:0009804	coumarin metabolic process	0.0181	0.0181	1	CYP2D6,CYP2A6
GO:0016054	organic acid catabolic process	9.04e-39	9.04e-39	1	PON1,AASS,OTC,XYLB,HAO1,FAH,GCDH,PON3,AADAT,EHHADH,HGD,SCP2,CTH,GOT1,ACADS,ASL,IVD,SDS,GLS2,AMDHD1,SORD,SLC27A2,ALDH9A1,MUT,HPD,UROC1,CBS,FTCD,HAAO,PCBD1,ECI1,ACOX2,DCXR,ETFDH,PAH,AGXT,SHMT1,GLDC,PIPOX,ABAT,SLC25A10,AFMID,CYP4F2,CYP4F12,CYP4A11,TAT,ACAD11
GO:0046113	nucleobase catabolic process	0.000561	0.000561	1	AOX1,DPYS,XDH
GO:0042445	hormone metabolic process	3.09e-08	3.09e-08	1	HSD17B6,CTSZ,SCP2,ALDH8A1,AKR1D1,ALDH1A2,ALDH9A1,UGT2B4,UGT2B7,ALDH1A3,BCO2,ADH4,AKR1C4,UGT2B11,UGT1A1,UGT1A3
GO:0034754	cellular hormone metabolic process	1.05e-09	1.05e-09	1	HSD17B6,SCP2,ALDH8A1,AKR1D1,ALDH1A2,UGT2B4,UGT2B7,ALDH1A3,BCO2,ADH4,AKR1C4,UGT2B11,UGT1A1,UGT1A3
GO:0006766	vitamin metabolic process	2.34e-11	2.34e-11	1	ACACB,MTHFD1,NAMPT,ALDH1A2,SLC19A3,SLC5A6,AOX1,CYP1A1,MUT,VKORC1,MMADHC,FASN,CYP4F11,PC,SHMT1,SHMT2,CYP4F2,CYP4F12,TNF
GO:0006775	fat-soluble vitamin metabolic process	1.89e-05	1.89e-05	1	ALDH1A2,CYP1A1,VKORC1,CYP4F11,CYP4F2,CYP4F12,TNF
GO:0006767	water-soluble vitamin metabolic process	1.44e-06	1.44e-06	1	ACACB,MTHFD1,NAMPT,SLC19A3,SLC5A6,AOX1,MUT,MMADHC,FASN,PC,SHMT1,SHMT2
GO:0009308	amine metabolic process	0.000238	0.000238	1	PON1,OTC,SLC25A15,AADAT,GOT1,SLC25A2,ASL,ASS1,SLC44A5,TPH2,SAT2,BHMT,HAAO,AFMID
GO:0044106	cellular amine metabolic process	0.00017	0.00017	1	PON1,OTC,SLC25A15,AADAT,GOT1,SLC25A2,ASL,ASS1,SLC44A5,TPH2,SAT2,BHMT,HAAO,AFMID
GO:0006576	cellular biogenic amine metabolic process	0.000316	0.000316	1	PON1,OTC,SLC25A15,AADAT,GOT1,SLC25A2,ASL,ASS1,SLC44A5,TPH2,SAT2,HAAO,AFMID
GO:0006595	polyamine metabolic process	0.00768	0.00768	1	OTC,SLC25A15,GOT1,SLC25A2,ASL,ASS1,SAT2
GO:0009310	amine catabolic process	0.018	0.018	1	AADAT,HAAO,AFMID
GO:0042402	cellular biogenic amine catabolic process	0.0143	0.0143	1	AADAT,HAAO,AFMID
GO:0052803	imidazole-containing compound metabolic process	0.00191	0.00191	1	AMDHD1,UROC1,FTCD
GO:0042430	indole-containing compound metabolic process	0.00332	0.00332	1	AADAT,TPH2,HAAO,AFMID
GO:0006586	indolalkylamine metabolic process	0.0021	0.0021	1	AADAT,TPH2,HAAO,AFMID
GO:0005976	polysaccharide metabolic process	2.97e-05	2.97e-05	1	PHKA2,GYG2,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,UGP2
GO:0044042	glucan metabolic process	8.11e-07	8.11e-07	1	PHKA2,GYG2,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,UGP2
GO:0009813	flavonoid biosynthetic process	1.11e-21	1.11e-21	1	UGT2B10,UGT2B28,UGT2B4,UGT1A6,UGT2B7,UGT2A1,UGT2B15,UGT2B17,UGT2B11,UGT1A5,UGT1A1,UGT1A10,UGT1A3,UGT1A4,UGT2A2
GO:0044262	cellular carbohydrate metabolic process	1.09e-13	1.09e-13	1	MLXIPL,PHKA2,GYG2,PGM1,GCKR,XYLB,GCK,GYS2,GBE1,STBD1,GOT1,G6PC,SORD,DAK,GNE,AGL,FBP1,UGT1A6,UGP2,CLK2,ENTPD5,UGT1A1,UGT1A10,UGT1A3,UGT1A4
GO:0044264	cellular polysaccharide metabolic process	7.85e-06	7.85e-06	1	PHKA2,GYG2,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,UGP2
GO:0006073	cellular glucan metabolic process	8.11e-07	8.11e-07	1	PHKA2,GYG2,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,UGP2
GO:0005977	glycogen metabolic process	6.8e-07	6.8e-07	1	PHKA2,GYG2,PGM1,GCK,GYS2,GBE1,STBD1,G6PC,AGL,UGP2
GO:0046835	carbohydrate phosphorylation	0.0112	0.0112	1	XYLB,DAK,GNE
GO:0016052	carbohydrate catabolic process	1.79e-07	1.79e-07	1	MLXIPL,PHKA2,GYG2,PGM1,XYLB,GCK,GALE,STBD1,SORD,DAK,AGL,FBP1,DCXR,ENTPD5
GO:0044724	single-organism carbohydrate catabolic process	7.61e-08	7.61e-08	1	MLXIPL,PHKA2,GYG2,PGM1,XYLB,GCK,GALE,STBD1,SORD,DAK,AGL,FBP1,DCXR,ENTPD5
GO:0000272	polysaccharide catabolic process	0.000401	0.000401	1	PHKA2,GYG2,PGM1,STBD1,AGL
GO:0009251	glucan catabolic process	0.000401	0.000401	1	PHKA2,GYG2,PGM1,STBD1,AGL
GO:0044275	cellular carbohydrate catabolic process	5.68e-07	5.68e-07	1	MLXIPL,PHKA2,GYG2,PGM1,GCK,STBD1,SORD,AGL,FBP1,ENTPD5
GO:0044247	cellular polysaccharide catabolic process	0.000401	0.000401	1	PHKA2,GYG2,PGM1,STBD1,AGL
GO:0005980	glycogen catabolic process	0.000315	0.000315	1	PHKA2,GYG2,PGM1,STBD1,AGL
GO:0071466	cellular response to xenobiotic stimulus	1.83e-46	1.83e-46	1	FMO3,MGST1,MAOB,FMO2,CYP2D6,SULT2A1,CYP2C18,ALDH2,EPHX2,CYP2E1,UGT2B28,CYP27A1,ALDH1B1,CYP2C9,CYP2C8,CYP1A1,CYP1A2,CYP39A1,MAT1A,UGT2B4,AKR7A3,ALDH1A1,CYP2C19,NNMT,ACSM1,UGT1A6,UGP2,CYP4F11,CES2,ADH6,OPLAH,CYP8B1,CYP4F2,CYP4F12,CYP4F8,CYP4F3,CYP4A11,ADH1A,ADH1B,UGT2B15,CYP2B6,CYP2A13,ADH4,CES1,UGT2B11,UGT1A5,UGT1A1,UGT1A10,UGT1A3,UGT1A4,ADH1C,CYP2A6
GO:0006805	xenobiotic metabolic process	1.32e-46	1.32e-46	1	FMO3,MGST1,MAOB,FMO2,CYP2D6,SULT2A1,CYP2C18,ALDH2,EPHX2,CYP2E1,UGT2B28,CYP27A1,ALDH1B1,CYP2C9,CYP2C8,CYP1A1,CYP1A2,CYP39A1,MAT1A,UGT2B4,AKR7A3,ALDH1A1,CYP2C19,NNMT,ACSM1,UGT1A6,UGP2,CYP4F11,CES2,ADH6,OPLAH,CYP8B1,CYP4F2,CYP4F12,CYP4F8,CYP4F3,CYP4A11,ADH1A,ADH1B,UGT2B15,CYP2B6,CYP2A13,ADH4,CES1,UGT2B11,UGT1A5,UGT1A1,UGT1A10,UGT1A3,UGT1A4,ADH1C,CYP2A6
GO:0019439	aromatic compound catabolic process	4.41e-08	4.41e-08	1	PON1,MLXIPL,MAOB,UPB1,FAH,PON3,GCK,AADAT,HGD,EPHX2,AOX1,AMDHD1,DPYS,HPD,XDH,UROC1,FTCD,HAAO,FBP1,PCBD1,PAH,AFMID,ENTPD5,TAT,UGT1A1,UGT1A4,CYP2A6
GO:0042436	indole-containing compound catabolic process	0.0085	0.0085	1	AADAT,HAAO,AFMID
GO:0046218	indolalkylamine catabolic process	0.0085	0.0085	1	AADAT,HAAO,AFMID
GO:0052805	imidazole-containing compound catabolic process	0.00111	0.00111	1	AMDHD1,UROC1,FTCD
GO:0006066	alcohol metabolic process	1.26e-08	1.26e-08	1	PON1,ALDH3B1,SEC14L2,HAO1,ALDH2,SCP2,GOT1,EPHX2,AKR1D1,ALDH3B2,CYP27A1,ALDH1B1,SLC44A5,SORD,CYP1A1,CYP39A1,ALDH1A1,ADH6,CYP8B1,ADH1A,ADH1B,ADH4,TNF,ADH1C
GO:0034308	primary alcohol metabolic process	1.62e-08	1.62e-08	1	HAO1,ALDH2,ALDH1B1,ALDH1A1,ADH6,ADH1A,ADH1B,ADH4,ADH1C
GO:0006067	ethanol metabolic process	5.71e-11	5.71e-11	1	ALDH2,ALDH1B1,ALDH1A1,ADH6,ADH1A,ADH1B,ADH4,ADH1C
GO:0046164	alcohol catabolic process	0.0354	0.0354	1	HAO1,AKR1D1,SORD,ADH4
GO:0006575	cellular modified amino acid metabolic process	4.18e-06	4.18e-06	1	OTC,MTHFD1,AADAT,CTH,GNMT,ASS1,SLC5A6,BHMT,MUT,CBS,FTCD,FASN,SHMT1,OPLAH,SHMT2
GO:0042447	hormone catabolic process	0.0298	0.0298	1	HSD17B6,UGT2B4
GO:0009404	toxin metabolic process	0.0442	0.0442	1	FMO2,CYP1A2
GO:0006081	cellular aldehyde metabolic process	1.35e-09	1.35e-09	1	ALDH3B1,HAO1,ALDH8A1,GRHPR,ALDH9A1,DAK,AKR7A3,ALDH1A1,AGXT,GLDC,ALDH1A3,BCO2,ADH4
GO:0008202	steroid metabolic process	2.14e-20	2.14e-20	1	HSD17B6,ABCB11,SLC27A5,SEC14L2,CYP2D6,SLC10A1,SULT2A1,SLCO1B3,SCP2,HSD11B1,EPHX2,AKR1D1,CYP2E1,CYP27A1,BAAT,CYP2C9,SLC27A2,CYP1A1,CYP1A2,CYP39A1,UGT2B4,CYP2C19,ACOX2,UGT2B7,CYP8B1,UGT2B15,CYP2B6,UGT2B17,AKR1C4,UGT2B11,TNF,UGT1A1,CYP2A6
GO:0016125	sterol metabolic process	0.049	0.049	1	SEC14L2,EPHX2,AKR1D1,CYP27A1,CYP39A1,CYP8B1
GO:0006694	steroid biosynthetic process	4.97e-08	4.97e-08	1	HSD17B6,ABCB11,SLC27A5,SEC14L2,SCP2,HSD11B1,AKR1D1,CYP27A1,BAAT,SLC27A2,CYP39A1,ACOX2,CYP8B1,AKR1C4,TNF
GO:0008209	androgen metabolic process	0.00332	0.00332	1	HSD17B6,AKR1D1,UGT2B7,AKR1C4
GO:0009108	coenzyme biosynthetic process	0.0217	0.0217	1	SLC25A1,MTHFD1,ACSL1,HAAO,COQ4,FASN,ACSL5
