Name	Description	pvalue	qvalue	phenotype	genes
GO:0023041	neuronal signal transduction	0.000565	0.000565	1	KCNA1,OLFM1,NLGN1,NRXN1
GO:1903830	magnesium ion transmembrane transport	1	1	1	MMGT1,ZDHHC13,ZDHHC17
GO:0070358	actin polymerization-dependent cell motility	0.999	0.999	1	EPS8,JMY
GO:0006798	polyphosphate catabolic process	0.111	0.111	1	PRUNE2,BNIP2,ATCAY
GO:0035587	purinergic receptor signaling pathway	0.244	0.244	1	P2RX7,GNAI2,P2RY12
GO:0035590	purinergic nucleotide receptor signaling pathway	0.678	0.678	1	P2RX7,P2RY12
GO:0035588	G-protein coupled purinergic receptor signaling pathway	0.4	0.4	1	GNAI2,P2RY12
GO:0006968	cellular defense response	1	1	1	IL4,PTK2B
GO:0045116	protein neddylation	0.000521	0.000521	1	DCUN1D1,RBX1,RNF7,NEDD8,UBE2M,DCUN1D5,UBA3,DCUN1D2,NAE1,UBE2F,DCUN1D3
GO:0034497	protein localization to pre-autophagosomal structure	0.000506	0.000506	1	MFN2,STX17,WDR45L,TRAPPC8,WIPI2,ATG13,PACS2,WDR45,ATG9A
GO:0008045	motor neuron axon guidance	0.000475	0.000475	1	PLXND1,PLXNA2,PLXNA1,EPHA4,CHN1,PLXNA3,PLXNA4
GO:0021785	branchiomotor neuron axon guidance	6.47e-05	6.47e-05	1	PLXND1,PLXNA2,PLXNA1,PLXNA3,PLXNC1,PLXNA4
GO:0099612	protein localization to axon	7.1e-07	7.1e-07	1	EPB41L3,CNTNAP1,CNTNAP2,CNTN2
GO:0071205	protein localization to juxtaparanode region of axon	3.6e-05	3.6e-05	1	EPB41L3,CNTNAP2,CNTN2
GO:0035455	response to interferon-alpha	1	1	1	EIF2AK2,ADAR,MX2
GO:0044872	lipoprotein localization	1	1	1	LRP1,PRKCB,ZDHHC17
GO:0042953	lipoprotein transport	1	1	1	LRP1,PRKCB,ZDHHC17
GO:0009838	abscission	0.318	0.318	1	VPS4A,SPG20,CHMP4C,ZFYVE19
GO:0072592	oxygen metabolic process	0.208	0.208	1	MT3,ME3
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	0.00371	0.00371	1	PICK1,DGKH,GRM1,CHRM1,GRM5,GAP43
GO:0071985	multivesicular body sorting pathway	0.0747	0.0747	1	VTA1,RAB27B,CHMP5,EXPH5
GO:0051697	protein delipidation	0.467	0.467	1	ATG4C,ATG4B
GO:0015851	nucleobase transport	0.697	0.697	1	SLC25A5,VDAC3,SLC25A4
GO:0006863	purine nucleobase transport	0.326	0.326	1	SLC25A5,VDAC3,SLC25A4
GO:0015853	adenine transport	0.0248	0.0248	1	SLC25A5,VDAC3,SLC25A4
GO:0070849	response to epidermal growth factor	0.295	0.295	1	MAPK1,MAPK3,PLCG1,DAB2IP,PDPK1,EGFR
GO:0071364	cellular response to epidermal growth factor stimulus	1	1	1	PLCG1,DAB2IP,PDPK1,EGFR
GO:0021545	cranial nerve development	1	1	1	ERBB3,TMEM126A
GO:0007185	transmembrane receptor protein tyrosine phosphatase signaling pathway	0.00577	0.00577	1	TRIO,PTPRU,PTN,PTPRF,PTPRD
GO:0097006	regulation of plasma lipoprotein particle levels	1	1	1	ACSL3,ABCA5
GO:0034381	plasma lipoprotein particle clearance	1	1	1	SCARB1,EHD1,APOE,APOC1,VLDLR
GO:0071830	triglyceride-rich lipoprotein particle clearance	1	1	1	APOE,APOC1
GO:0034382	chylomicron remnant clearance	1	1	1	APOE,APOC1
GO:0034383	low-density lipoprotein particle clearance	1	1	1	SCARB1,EHD1
GO:0034384	high-density lipoprotein particle clearance	1	1	1	SCARB1,APOE
GO:0034447	very-low-density lipoprotein particle clearance	1	1	1	APOE,APOC1,VLDLR
GO:0071827	plasma lipoprotein particle organization	1	1	1	ACSL3,ABCA5
GO:0034375	high-density lipoprotein particle remodeling	1	1	1	APOE,ABCA5
GO:0034377	plasma lipoprotein particle assembly	1	1	1	ACSL3,APOE,APOC1,ABCA1,DGAT1
GO:0034380	high-density lipoprotein particle assembly	1	1	1	APOE,ABCA1
GO:0034379	very-low-density lipoprotein particle assembly	1	1	1	ACSL3,APOC1,DGAT1
GO:0035456	response to interferon-beta	1	1	1	UBE2K,CDC34,HTRA2,PNPT1,NDUFA13,IKBKE
GO:0035458	cellular response to interferon-beta	0.939	0.939	1	UBE2K,CDC34,HTRA2,PNPT1,NDUFA13
GO:0034349	glial cell apoptotic process	0.255	0.255	1	PRKCH,PRKCA,PRKCI
GO:0034350	regulation of glial cell apoptotic process	0.124	0.124	1	PRKCH,PRKCA,PRKCI
GO:0034351	negative regulation of glial cell apoptotic process	0.124	0.124	1	PRKCH,PRKCA,PRKCI
GO:0048552	regulation of metalloenzyme activity	1	1	1	FGFR4,FXN,ATP7A
GO:0048554	positive regulation of metalloenzyme activity	0.632	0.632	1	FGFR4,FXN,ATP7A
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	0.0392	0.0392	1	RAPGEF2,NTRK2
GO:0090611	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	0.0649	0.0649	1	CHMP4B,VPS4A,CHMP4C,PDCD6IP
GO:0015949	nucleobase-containing small molecule interconversion	0.126	0.126	1	NME1-NME2,CTPS2,RRM2B,GSR,AK1,GUK1,AK5,CMPK1,RRM2,TXNRD1,NME1
GO:0090520	sphingolipid mediated signaling pathway	1	1	1	SPHK2,EZR,S1PR1
GO:0003376	sphingosine-1-phosphate signaling pathway	1	1	1	SPHK2,EZR,S1PR1
GO:0048012	hepatocyte growth factor receptor signaling pathway	0.593	0.593	1	BCAR1,SIRT2,MET
GO:0036005	response to macrophage colony-stimulating factor	0.218	0.218	1	PDE1B,MST1R,PDE2A
GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	0.218	0.218	1	PDE1B,MST1R,PDE2A
GO:0038026	reelin-mediated signaling pathway	0.921	0.921	1	VLDLR,RELN
GO:0023021	termination of signal transduction	0.0819	0.0819	1	PRKCD,SMPD1,GBA
GO:0021700	developmental maturation	0.000227	0.000227	1	CAMK2B,AP3D1,RHOA,FGFR3,SIRT2,PRKACA,PICALM,SCARF1,NRCAM,PICK1,SYP,DLG4,SPINK5,DAB2IP,STXBP1,MTCH1,APP,SPTBN4,SHANK1,TDRD5,PLXNB1,AP1G1,S1PR1,CNTNAP2,NRXN1,CNTN2,SEMA4D,LRRK2,RELN,RYR1
GO:0071695	anatomical structure maturation	0.0955	0.0955	1	RHOA,FGFR3,SPINK5,PLXNB1,S1PR1,SEMA4D,RYR1
GO:0048799	organ maturation	0.05	0.05	1	RHOA,FGFR3,PLXNB1,SEMA4D,RYR1
GO:0048469	cell maturation	0.0991	0.0991	1	SIRT2,NRCAM,PICK1,MTCH1,APP,SPTBN4,CNTNAP2,CNTN2
GO:0042551	neuron maturation	0.00101	0.00101	1	NRCAM,PICK1,MTCH1,APP,SPTBN4,CNTNAP2,CNTN2
GO:0016322	neuron remodeling	0.573	0.573	1	SCARF1,APP
GO:0045161	neuronal ion channel clustering	2.25e-05	2.25e-05	1	NRCAM,PICK1,MTCH1,SPTBN4,CNTNAP2,CNTN2
GO:0045162	clustering of voltage-gated sodium channels	0.0919	0.0919	1	NRCAM,SPTBN4,AGRN
GO:0045163	clustering of voltage-gated potassium channels	0.00296	0.00296	1	CNTNAP2,CNTN2
GO:0071496	cellular response to external stimulus	0.0239	0.0239	1	BAD,PDK2,GABARAPL2,EIF2AK2,ATG5,MAP2K4,SIRT2,SLC9A1,PICK1,MAP1LC3A,MAPK3,MAPK8,HSPA8,CPEB4,EIF2AK4,HABP4,GABARAPL1,MAP1LC3B,RPTOR,RALB,KCNB1,CBS,PRKAA2,ATG13,BNIP3,ULK1,PDE2A,PIK3R4,ATG7,BMPR2,MAP1LC3B2
GO:0098780	response to mitochondrial depolarisation	0.184	0.184	1	MDH1,PFKP,NEFM,CSPG5,SLC1A4,RIMS3,PIK3CA,ATPIF1,ATP1B1,HAPLN1,SLC6A1,HK2,FAM131B,MAP1A,PHYHIP,MAP2K1,ATG13,COX8A,CLVS1,GABRA5
GO:0060191	regulation of lipase activity	1.32e-09	1.32e-09	1	PRKAR2B,GNA15,FGFR2,RHOA,FGFR3,PRKACA,TXK,FGFR1,ADCY2,HTR2A,FLT1,PDE1A,GNA13,ADRA1A,ADCY7,PDE1B,PLCG1,PRKCG,ADCY4,SORT1,PDGFRA,PLCB2,ADCY3,PDPK1,PRKACB,ABL2,CALM2,SNCA,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,RHOC,ADCY8,GNAQ,KIT,CALM3,ADCY9,ADCY1,ARF4,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0010517	regulation of phospholipase activity	1.89e-11	1.89e-11	1	PRKAR2B,ARHGAP6,GNA15,FGFR2,FGFR3,PRKACA,TXK,FGFR1,ADCY2,HTR2A,FLT1,PRKAR1A,PDGFRB,PRKAR2A,PDE1A,GNA13,ADRA1A,ADCY7,ITPR2,PDE1B,LRP1,PLCG1,PRKCG,ADCY4,PDGFRA,PLCB2,ADCY3,FGF2,PDPK1,PRKACB,ABL2,CALM2,SNCA,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,ADCY8,GNAQ,KIT,CALM3,ADCY9,PRKCD,ADCY1,PRKACG,ARF4,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:1900274	regulation of phospholipase C activity	9.65e-13	9.65e-13	1	PRKAR2B,ARHGAP6,GNA15,PRKACA,TXK,FGFR1,ADCY2,ABL1,HTR2A,FLT1,PRKAR1A,PDGFRB,PRKAR2A,PDE1A,ADRA1A,ADCY7,ITPR2,PDE1B,PLCG1,PRKCG,ADCY4,PDGFRA,PLCB2,ADCY3,FGF2,PRKACB,ABL2,CALM2,EGFR,ITPR1,BICD1,CAMK4,PRKCA,PDE1C,ADCY8,GNAQ,KIT,CALM3,ADCY9,PRKCD,ADCY1,PRKACG,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0032429	regulation of phospholipase A2 activity	1	1	1	LRP1,EGFR
GO:0060193	positive regulation of lipase activity	4.08e-11	4.08e-11	1	PRKAR2B,GNA15,FGFR2,RHOA,FGFR3,PRKACA,TXK,FGFR1,ADCY2,HTR2A,FLT1,PDE1A,GNA13,ADRA1A,ADCY7,PDE1B,PLCG1,PRKCG,ADCY4,PDGFRA,PLCB2,ADCY3,PDPK1,PRKACB,ABL2,CALM2,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,RHOC,ADCY8,GNAQ,KIT,CALM3,ADCY9,ADCY1,ARF4,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0010518	positive regulation of phospholipase activity	1.09e-12	1.09e-12	1	PRKAR2B,ARHGAP6,GNA15,FGFR2,FGFR3,PRKACA,TXK,FGFR1,ADCY2,HTR2A,FLT1,PRKAR1A,PDGFRB,PRKAR2A,PDE1A,GNA13,ADRA1A,ADCY7,ITPR2,PDE1B,PLCG1,PRKCG,ADCY4,PDGFRA,PLCB2,ADCY3,FGF2,PDPK1,PRKACB,ABL2,CALM2,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,ADCY8,GNAQ,KIT,CALM3,ADCY9,PRKCD,ADCY1,PRKACG,ARF4,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0010863	positive regulation of phospholipase C activity	2e-13	2e-13	1	PRKAR2B,ARHGAP6,GNA15,PRKACA,TXK,FGFR1,ADCY2,HTR2A,FLT1,PRKAR1A,PDGFRB,PRKAR2A,PDE1A,ADRA1A,ADCY7,ITPR2,PDE1B,PLCG1,PRKCG,ADCY4,PDGFRA,PLCB2,ADCY3,FGF2,PRKACB,ABL2,CALM2,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,ADCY8,GNAQ,KIT,CALM3,ADCY9,PRKCD,ADCY1,PRKACG,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0007202	activation of phospholipase C activity	5.98e-11	5.98e-11	1	PRKAR2B,ARHGAP6,GNA15,PRKACA,TXK,ADCY2,HTR2A,PRKAR1A,PRKAR2A,PDE1A,ADRA1A,ADCY7,ITPR2,PDE1B,PLCG1,PRKCG,ADCY4,PLCB2,ADCY3,PRKACB,CALM2,EGFR,ITPR1,CAMK4,PRKCA,PDE1C,ADCY8,GNAQ,CALM3,ADCY9,PRKCD,ADCY1,PRKACG,PRKCE,ADRBK1,ADCY5,ADCY6,PRKAR1B,LPAR1,NTRK1,CALM1
GO:0097164	ammonium ion metabolic process	0.489	0.489	1	PAFAH1B1,AKR7A2,SPHK2,MAOB,SLC44A1,SCARB1,AKR1B1,CRAT,LPIN2,SMS,SMPD3,CPT1A,CHPT1,PARK7,ACSL3,BBOX1,SLC44A2,SLC27A1,LPIN3,CEPT1,PNPLA8,SMPD2,ENPP2,MBOAT2,SNCA,CBR4,DBI,AGPAT6,CDS1,PRKCD,ENPP6,ATP7A,HPRT1,SMPD1,JMJD7-PLA2G4B,LPCAT4,PLA2G16,GBA,PLA2G6,PARK2,TMLHE,MAOA,SLC22A5
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	0.455	0.455	1	BCS1L,CHCHD8,CCDC56,FAM36A
GO:0042440	pigment metabolic process	0.199	0.199	1	AP3D1,ATPIF1
GO:0002377	immunoglobulin production	1	1	1	POLQ,IL4
GO:0072348	sulfur compound transport	1	1	1	SLC1A1,SLC1A4,SLC6A6,SLC25A26,MFSD3,SLC35F3
