Name	Description	pvalue	qvalue	phenotype	genes
GO:0006778	porphyrin-containing compound metabolic process	1.1e-07	1.1e-07	1	FECH,CPOX,BLVRB,HMOX1,ABCB6,UROD,PPOX,UROS,HMBS
GO:0042168	heme metabolic process	1.09e-06	1.09e-06	1	FECH,CPOX,BLVRB,HMOX1,UROD,PPOX,UROS,HMBS
GO:0033014	tetrapyrrole biosynthetic process	2.15e-06	2.15e-06	1	FECH,CPOX,ABCB6,UROD,PPOX,UROS,HMBS
GO:0006779	porphyrin-containing compound biosynthetic process	2.15e-06	2.15e-06	1	FECH,CPOX,ABCB6,UROD,PPOX,UROS,HMBS
GO:0006783	heme biosynthetic process	2.27e-05	2.27e-05	1	FECH,CPOX,UROD,PPOX,UROS,HMBS
GO:0042445	hormone metabolic process	0.0263	0.0263	1	IYD,RETSAT,SULT1E1,HSD17B4,AKR1C2,CYP3A4,SDR16C5,AKR1C1,SULT1A1,HSD17B11
GO:0034754	cellular hormone metabolic process	0.00167	0.00167	1	RETSAT,SULT1E1,HSD17B4,AKR1C2,CYP3A4,SDR16C5,AKR1C1,SULT1A1,HSD17B11
GO:0008202	steroid metabolic process	0.00352	0.00352	1	ACAA1,CYP3A5,ERLIN1,SULT1E1,HMGCS1,HSD17B4,SLCO1B1,EBP,AKR1C2,LSS,CYP3A4,SOAT2,AKR1C1,SULT1A1,HSD17B11
GO:0008210	estrogen metabolic process	0.00345	0.00345	1	SULT1E1,HSD17B4,SULT1A1,HSD17B11
GO:0043252	sodium-independent organic anion transport	0.0296	0.0296	1	SLCO1B1,SLCO2B1,SLC22A9,SLC22A25
GO:0006564	L-serine biosynthetic process	0.0278	0.0278	1	PHGDH,PSPH
GO:0070972	protein localization to endoplasmic reticulum	7.03e-43	7.03e-43	1	RPL26L1,HSPA5,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,SEC16B,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0072599	establishment of protein localization to endoplasmic reticulum	1.3e-42	1.3e-42	1	RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0045047	protein targeting to ER	1.78e-43	1.78e-43	1	RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0072657	protein localization to membrane	2.7e-17	2.7e-17	1	ANK1,RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0090150	establishment of protein localization to membrane	7.26e-22	7.26e-22	1	ANK1,RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0006612	protein targeting to membrane	9e-34	9e-34	1	ANK1,RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0006613	cotranslational protein targeting to membrane	1.78e-43	1.78e-43	1	RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	3.74e-44	3.74e-44	1	RPL26L1,SEC61A1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,SSR3,RPS15,RPS25,RPN2,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPN1,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,SSR4,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0009263	deoxyribonucleotide biosynthetic process	0.0119	0.0119	1	DUT,RRM2,TYMS
GO:0006414	translational elongation	2.93e-29	2.93e-29	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,MRPL19,RPS25,RPL21,RPL5,RPS10,RPL27,EIF5A,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28,EEF1G
GO:0042743	hydrogen peroxide metabolic process	0.0121	0.0121	1	PRDX1,CAT,PRDX2,HBA2,HBA1
GO:0042744	hydrogen peroxide catabolic process	0.000495	0.000495	1	PRDX1,CAT,PRDX2,HBA2,HBA1
GO:0044033	multi-organism metabolic process	3.31e-24	3.31e-24	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0019058	viral life cycle	1.69e-17	1.69e-17	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,SNX3,RPL24,RPS15,RPS25,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,PPIB,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RAD23A,RPS17,P4HB,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0019080	viral gene expression	6.53e-25	6.53e-25	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0019083	viral transcription	6.12e-26	6.12e-26	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0002181	cytoplasmic translation	0.0249	0.0249	1	RPL26L1,RPL6,RPL7,RPL26,RPL29
GO:0009636	response to toxic substance	0.00131	0.00131	1	MGST2,HYAL1,PRDX6,CAT,GSTO1,FABP1,PRDX2,HBA2,GSTK1,HBA1,DHFR
GO:0098754	detoxification	2.24e-05	2.24e-05	1	MGST2,PRDX6,CAT,GSTO1,FABP1,PRDX2,HBA2,GSTK1,HBA1,DHFR
GO:1990748	cellular detoxification	1.6e-05	1.6e-05	1	MGST2,PRDX6,CAT,GSTO1,FABP1,PRDX2,HBA2,GSTK1,HBA1,DHFR
GO:0098869	cellular oxidant detoxification	9.35e-06	9.35e-06	1	MGST2,PRDX6,CAT,GSTO1,FABP1,PRDX2,HBA2,GSTK1,HBA1,DHFR
GO:0006413	translational initiation	1.13e-22	1.13e-22	1	RPL26L1,RPL18,EIF2AK1,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,MRPL19,RPS25,RPL21,RPL5,RPS10,RPL27,RPL35,RPS24,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0033865	nucleoside bisphosphate metabolic process	0.000135	0.000135	1	CROT,SULT1E1,NUDT7,SLC26A1,SULT1A1,SULT1C4,SULT1A3
GO:0033875	ribonucleoside bisphosphate metabolic process	0.000135	0.000135	1	CROT,SULT1E1,NUDT7,SLC26A1,SULT1A1,SULT1C4,SULT1A3
GO:0034032	purine nucleoside bisphosphate metabolic process	0.000135	0.000135	1	CROT,SULT1E1,NUDT7,SLC26A1,SULT1A1,SULT1C4,SULT1A3
GO:0034035	purine ribonucleoside bisphosphate metabolic process	0.00162	0.00162	1	SULT1E1,SLC26A1,SULT1A1,SULT1C4,SULT1A3
GO:1901565	organonitrogen compound catabolic process	6.74e-06	6.74e-06	1	HAL,OVGP1,BLVRB,HMOX1,CYP3A5,HYAL1,SDC1,ARG1,CAT,TST,DUT,CDO1,MUTYH,STAB2,NUDT7,GCSH,GPC3,GLUD1,HNMT,PDE3B,CYP3A4,LIPC,GLUD2,ACADSB
GO:0044282	small molecule catabolic process	0.000383	0.000383	1	CROT,ACAA1,HAL,PHYH,GALK1,ABCD3,ARG1,TST,CDO1,HSD17B4,GCSH,GLUD1,HNMT,BDH1,ACOX1,PEX2,LIPC,GLUD2,ACADSB,GALT
GO:0046700	heterocycle catabolic process	4.06e-21	4.06e-21	1	RPL26L1,RPL18,HAL,RPL6,BLVRB,HMOX1,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,CAT,RPL21,RPL5,RPS10,DUT,RPL27,MUTYH,RPL35,RPS24,NUDT7,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,HNMT,PDE3B,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0044270	cellular nitrogen compound catabolic process	1.21e-23	1.21e-23	1	RPL26L1,RPL18,HAL,RPL6,BLVRB,HMOX1,RPS16,RPS19,RPL18A,CYP3A5,RPS13,RPL24,RPS15,RPS25,CAT,RPL21,RPL5,RPS10,TST,DUT,RPL27,MUTYH,RPL35,RPS24,NUDT7,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,HNMT,PDE3B,CYP3A4,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0009822	alkaloid catabolic process	0.0278	0.0278	1	CYP3A5,CYP3A4
GO:1901361	organic cyclic compound catabolic process	3.04e-21	3.04e-21	1	RPL26L1,RPL18,HAL,RPL6,BLVRB,HMOX1,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,CAT,RPL21,RPL5,RPS10,DUT,RPL27,MUTYH,RPL35,RPS24,NUDT7,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,HNMT,PDE3B,CYP3A4,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,HSD17B11,RPL23A,RPS18,RPS28
GO:0044283	small molecule biosynthetic process	7.97e-05	7.97e-05	1	CPS1,CAD,MGST2,PHGDH,ERLIN1,UGDH,HMGCS1,ABCD3,CDO1,GAMT,HSD17B4,PSPH,EBP,GLUD1,ABHD3,LSS,CYP3A4,BDH1,MID1IP1,LIPC,DSEL,ADI1,GLUD2,UROS,DHFR,DECR2
GO:0006790	sulfur compound metabolic process	1.65e-06	1.65e-06	1	CPS1,ACSL4,MGST2,AHCY,SULT1E1,HYAL1,SDC1,TST,CDO1,GAMT,SLC35D2,HSD17B4,TXN,NUDT7,SLC26A1,GPC3,GSTO1,DSEL,ACOT12,CHST13,ADI1,SULT1A1,GSTK1,SULT1C4,EEF1G,SULT1A3
GO:0051923	sulfation	0.00244	0.00244	1	SULT1E1,SULT1A1,SULT1C4,SULT1A3
GO:0016054	organic acid catabolic process	0.000301	0.000301	1	CROT,ACAA1,HAL,PHYH,ABCD3,ARG1,TST,CDO1,HSD17B4,GCSH,GLUD1,HNMT,ACOX1,PEX2,GLUD2,ACADSB
GO:0016053	organic acid biosynthetic process	3.18e-06	3.18e-06	1	CPS1,CAD,MGST2,PHGDH,ERLIN1,UGDH,ABCD3,CDO1,GAMT,HSD17B4,PSPH,GLUD1,MID1IP1,LIPC,DSEL,ADI1,GLUD2,UROS,DHFR,DECR2
GO:0046394	carboxylic acid biosynthetic process	3.18e-06	3.18e-06	1	CPS1,CAD,MGST2,PHGDH,ERLIN1,UGDH,ABCD3,CDO1,GAMT,HSD17B4,PSPH,GLUD1,MID1IP1,LIPC,DSEL,ADI1,GLUD2,UROS,DHFR,DECR2
GO:0019439	aromatic compound catabolic process	9.22e-21	9.22e-21	1	RPL26L1,RPL18,HAL,RPL6,BLVRB,HMOX1,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,CAT,RPL21,RPL5,RPS10,DUT,RPL27,MUTYH,RPL35,RPS24,NUDT7,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,HNMT,PDE3B,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0034655	nucleobase-containing compound catabolic process	9.93e-20	9.93e-20	1	RPL26L1,RPL18,RPL6,RPS16,RPS19,RPL18A,RPS13,RPL24,RPS15,RPS25,CAT,RPL21,RPL5,RPS10,DUT,RPL27,MUTYH,RPL35,RPS24,NUDT7,RPS2,RPS11,RPL11,RPS8,RPL10,RPL7,RPL7A,RPS3,PDE3B,RPL26,RPL29,RPS14,RPL27A,RPL13,RPSA,RPS9,RPS21,RPS7,RPLP2,RPS27,RPS17,RPL12,RPS4X,RPL23A,RPS18,RPS28
GO:0016042	lipid catabolic process	0.000113	0.000113	1	CROT,CPS1,ACAA1,PHYH,ABCD3,PRDX6,HSD17B4,PDE3B,CYP3A4,ACOX1,FABP1,PEX2,LIPC,ACADSB,FABP12,HSD17B11
GO:0032787	monocarboxylic acid metabolic process	0.0113	0.0113	1	CROT,ACAA1,ACSL4,MGST2,PHYH,ERLIN1,UGDH,ABCD3,ALKBH7,HSD17B4,SLCO1B1,CYP2J2,GCSH,AKR1C2,ACOX1,PEX2,MID1IP1,LIPC,DSEL,P4HB,AKR1C1,ACADSB,DECR2
GO:0006631	fatty acid metabolic process	0.00387	0.00387	1	CROT,ACAA1,ACSL4,MGST2,PHYH,ERLIN1,ABCD3,ALKBH7,HSD17B4,CYP2J2,AKR1C2,ACOX1,PEX2,MID1IP1,LIPC,ACADSB,DECR2
GO:0034440	lipid oxidation	0.00902	0.00902	1	CROT,ACAA1,PHYH,ABCD3,HSD17B4,ACOX1,PEX2,ACADSB
GO:0019395	fatty acid oxidation	0.00753	0.00753	1	CROT,ACAA1,PHYH,ABCD3,HSD17B4,ACOX1,PEX2,ACADSB
GO:0006520	cellular amino acid metabolic process	0.000289	0.000289	1	CPS1,HAL,CAD,PHGDH,GCAT,AHCY,ARG1,TST,CDO1,GAMT,GCSH,PSPH,GLUD1,HNMT,TYMS,DHFRL1,OAZ2,ADI1,GLUD2,P4HB,ACADSB,DHFR
GO:1901605	alpha-amino acid metabolic process	3.5e-06	3.5e-06	1	CPS1,HAL,CAD,PHGDH,AHCY,ARG1,CDO1,GAMT,GCSH,PSPH,GLUD1,HNMT,TYMS,DHFRL1,ADI1,GLUD2,P4HB,DHFR
GO:0009069	serine family amino acid metabolic process	0.0073	0.0073	1	PHGDH,AHCY,CDO1,GCSH,PSPH
GO:0000096	sulfur amino acid metabolic process	0.0408	0.0408	1	CPS1,AHCY,TST,CDO1,ADI1
GO:0008652	cellular amino acid biosynthetic process	3.62e-05	3.62e-05	1	CPS1,CAD,PHGDH,CDO1,GAMT,PSPH,GLUD1,ADI1,GLUD2,DHFR
GO:1901607	alpha-amino acid biosynthetic process	4.36e-05	4.36e-05	1	CPS1,CAD,PHGDH,GAMT,PSPH,GLUD1,ADI1,GLUD2,DHFR
GO:0009084	glutamine family amino acid biosynthetic process	0.00474	0.00474	1	CPS1,CAD,GLUD1,GLUD2
GO:0044242	cellular lipid catabolic process	0.00105	0.00105	1	CROT,CPS1,ACAA1,PHYH,ABCD3,PRDX6,HSD17B4,ACOX1,FABP1,PEX2,LIPC,ACADSB,FABP12
GO:0046395	carboxylic acid catabolic process	0.000301	0.000301	1	CROT,ACAA1,HAL,PHYH,ABCD3,ARG1,TST,CDO1,HSD17B4,GCSH,GLUD1,HNMT,ACOX1,PEX2,GLUD2,ACADSB
GO:0072329	monocarboxylic acid catabolic process	0.0205	0.0205	1	CROT,ACAA1,PHYH,ABCD3,HSD17B4,ACOX1,PEX2,ACADSB
GO:0009062	fatty acid catabolic process	0.00465	0.00465	1	CROT,ACAA1,PHYH,ABCD3,HSD17B4,ACOX1,PEX2,ACADSB
GO:0006635	fatty acid beta-oxidation	0.00695	0.00695	1	CROT,ACAA1,ABCD3,HSD17B4,ACOX1,PEX2,ACADSB
GO:0033540	fatty acid beta-oxidation using acyl-CoA oxidase	0.00166	0.00166	1	CROT,ACAA1,HSD17B4,ACOX1
GO:0009063	cellular amino acid catabolic process	0.0175	0.0175	1	HAL,ARG1,TST,CDO1,GCSH,GLUD1,HNMT,GLUD2,ACADSB
