Name	Description	pvalue	qvalue	phenotype	genes
GO:0009452	7-methylguanosine RNA capping	0.000577	0.000577	1	POLR2J,MNAT1,METTL1,POLR2B,RNMT,POLR2C,ERCC2,POLR2I,GTF2H1,GTF2H3,NCBP2,GTF2F1,NCBP1,POLR2D,ERCC3,POLR2H,FAM103A1,TRMT112,POLR2A,GTF2F2,SUPT5H,GTF2H4,GTF2H5
GO:0090130	tissue migration	0.00317	0.00317	1	KRIT1,PLXND1,PRSS3,ANLN,GPR124,STRAP,HDAC9,BCAR1,PKN2,SP100,RHOA,PFN2,VASH1,CLASP1,PTPN23,GRHL2,FAT2,APOH,TGFB2,HDAC6,NRP1,PPM1F,ANGPT4,RAB11A,CTSH,PRKD2,MET,HSPB1,GATA3,ACTA2,PBLD,PFN1,HDAC5,CORO1C,SASH1,SRF,SPARC,ARSB,FGF1,FOXP1,NRP2,TEK,PKN1,PLCG1,RREB1,EFNB2,BMP4,MACF1,VIL1,RAB25,STARD13,LOXL2,AGT,DAB2IP,NOV,PRCP,THBS1,FGF2,ANXA3,BCAS3,AKT1,SH3BGRL3,ACTA1,RHOB,SLIT2,NOTCH1,ACTC1,PKN3,ACTG2,S100P,NOS3,ADAM9,PTK2,ZEB2,ROBO1,MCC,MMRN2,PTPRM,CCDC23,PRKX,TACSTD2,PRKD1,PTP4A3,CIB1,NR2F2,HMGB1,EPHB4,NF1,CSNK2B,SYNJ2BP
GO:0090132	epithelium migration	0.0101	0.0101	1	KRIT1,PLXND1,PRSS3,ANLN,GPR124,STRAP,HDAC9,BCAR1,PKN2,SP100,RHOA,PFN2,VASH1,CLASP1,PTPN23,GRHL2,FAT2,APOH,TGFB2,HDAC6,NRP1,PPM1F,ANGPT4,RAB11A,CTSH,PRKD2,MET,HSPB1,GATA3,PBLD,PFN1,HDAC5,CORO1C,SASH1,SRF,SPARC,ARSB,FGF1,FOXP1,NRP2,TEK,PKN1,PLCG1,RREB1,EFNB2,BMP4,MACF1,VIL1,RAB25,STARD13,LOXL2,AGT,DAB2IP,NOV,PRCP,THBS1,FGF2,ANXA3,BCAS3,AKT1,SH3BGRL3,RHOB,SLIT2,NOTCH1,PKN3,S100P,NOS3,ADAM9,PTK2,ZEB2,ROBO1,MCC,MMRN2,PTPRM,CCDC23,PRKX,TACSTD2,PRKD1,PTP4A3,CIB1,NR2F2,HMGB1,EPHB4,NF1,CSNK2B,SYNJ2BP
GO:0070272	proton-transporting ATP synthase complex biogenesis	0.0402	0.0402	1	ATPAF1,OXA1L,ATPAF2,TMEM70
GO:0043543	protein acylation	0.0818	0.0818	1	CREBBP,HHATL,ING3,SRCAP,MYST3,BRPF3,SIRT1,SMARCB1,EP300,BRD1,RPS6KA5,NAA10,MAPK3,NAA25,ING4,BRD8,POLE4,WDR75,ATF2,CHD5,PARK7,DR1,SET,KIAA1267,NAA50,MORF4L2,NCOA3,USP22,GTF3C4,YEATS4,HAT1,ELP3,MAP3K7,NMT1,ACTL6A,SAP130,PPM1B,LEF1,SMAD4,SNCA,MDH2,TAF1,OGT,GOLGA7,NMT2,NAA11,ZDHHC5,KAT6B,BRPF1,CTBP1,RPS6KA4,IWS1,MEAF6,NAA15,BRD7,APBB1,TAF10,SIN3A,TADA3,HCFC1,KAT5,NAA20,RUVBL1,ZDHHC21,CCDC101,DMAP1,BEND3,ZDHHC20,RUVBL2,EP400,MORF4L1,MSL1,NOC2L,WDR5,TRRAP,LDB1,BAG6,TRIM16,TAF9
GO:0006473	protein acetylation	0.0247	0.0247	1	CREBBP,ING3,SRCAP,MYST3,BRPF3,SIRT1,SMARCB1,EP300,BRD1,RPS6KA5,NAA10,MAPK3,NAA25,ING4,BRD8,POLE4,WDR75,ATF2,CHD5,PARK7,DR1,SET,KIAA1267,NAA50,MORF4L2,NCOA3,USP22,GTF3C4,YEATS4,HAT1,ELP3,MAP3K7,ACTL6A,SAP130,LEF1,SMAD4,SNCA,MDH2,TAF1,OGT,NAA11,KAT6B,BRPF1,CTBP1,RPS6KA4,IWS1,MEAF6,NAA15,BRD7,APBB1,TAF10,SIN3A,TADA3,HCFC1,KAT5,NAA20,RUVBL1,CCDC101,DMAP1,BEND3,RUVBL2,EP400,MORF4L1,MSL1,NOC2L,WDR5,TRRAP,LDB1,BAG6,TRIM16,TAF9
GO:0006475	internal protein amino acid acetylation	0.00103	0.00103	1	CREBBP,ING3,SRCAP,MYST3,BRPF3,SIRT1,SMARCB1,EP300,BRD1,RPS6KA5,NAA10,MAPK3,ING4,BRD8,POLE4,WDR75,ATF2,CHD5,DR1,SET,KIAA1267,NAA50,MORF4L2,NCOA3,USP22,GTF3C4,YEATS4,HAT1,ELP3,MAP3K7,ACTL6A,SAP130,LEF1,SMAD4,SNCA,MDH2,TAF1,OGT,NAA11,KAT6B,BRPF1,CTBP1,RPS6KA4,IWS1,MEAF6,BRD7,APBB1,TAF10,SIN3A,TADA3,HCFC1,KAT5,RUVBL1,CCDC101,DMAP1,BEND3,RUVBL2,EP400,MORF4L1,MSL1,NOC2L,WDR5,TRRAP,LDB1,BAG6,TRIM16,TAF9
GO:0038034	signal transduction in absence of ligand	0.13	0.13	1	BAK1,ERBB3,GSK3B,BAX,UNC5B,PPP2R1B,ITGAV,AKT1,MCL1,APPL1,PF4,CASP3,MAPK7,MAGED1,DAPK1,HSPA1B,HSPA1A,BCL2L2-PABPN1
GO:0042303	molting cycle	1	1	1	CDH3,TGFB2,KRT83,SNRPE
GO:0022404	molting cycle process	1	1	1	CDH3,GNAS,TGFB2
GO:0042633	hair cycle	1	1	1	CDH3,TGFB2,KRT83,SNRPE
GO:0022405	hair cycle process	1	1	1	CDH3,GNAS,TGFB2
GO:0042634	regulation of hair cycle	1	1	1	CDH3,TGFB2
GO:0070482	response to oxygen levels	0.041	0.041	1	BAD,CREBBP,FUNDC1,UBE2D1,PLOD1,ALKBH5,TGFB2,SIRT1,PICK1,RBX1,EP300,ANGPT4,SUV39H1,NARFL,TCEB2,HMOX2,SFRP1,CAV1,CHCHD2,ENG,CUL2,SRF,FAM162A,PTGIS,HP1BP3,EGLN3,CBFA2T3,PRKAA1,LOXL2,EGLN1,THBS1,PML,NPEPPS,GATA6,SMAD4,WTIP,ARNT,RPS27A,LIMD1,NOTCH1,UBC,ADAM17,PDK1,PLOD2,TCEB1,USF1,LMNA,FABP1,CITED2,HIF1AN,HSP90B1,ACAA2,RBPJ,UBB,ARNT2,CD34,BNIP3,RYR1,LONP1,NF1,ADA,RYR2,UBA52,AQP1
GO:0036293	response to decreased oxygen levels	0.0188	0.0188	1	BAD,CREBBP,FUNDC1,UBE2D1,PLOD1,ALKBH5,TGFB2,SIRT1,PICK1,RBX1,EP300,ANGPT4,SUV39H1,NARFL,TCEB2,HMOX2,SFRP1,CAV1,CHCHD2,ENG,CUL2,SRF,FAM162A,PTGIS,HP1BP3,EGLN3,CBFA2T3,PRKAA1,LOXL2,EGLN1,THBS1,PML,NPEPPS,GATA6,SMAD4,WTIP,ARNT,RPS27A,LIMD1,NOTCH1,UBC,ADAM17,PDK1,PLOD2,TCEB1,USF1,LMNA,FABP1,CITED2,HIF1AN,HSP90B1,ACAA2,RBPJ,UBB,ARNT2,CD34,BNIP3,RYR1,LONP1,NF1,ADA,RYR2,UBA52,AQP1
GO:0034367	macromolecular complex remodeling	1	1	1	MPO,APOC3,APOA1,AGT,APOA2,LPL,APOM,APOC2
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	0.611	0.611	1	SRF,NFIB,GNL3,JUN
GO:0007610	behavior	0.508	0.508	1	HSPB1,EDN2,DRD2,GHRL,GPR52
GO:0051705	multi-organism behavior	1	1	1	NRXN3,NLGN4X,EIF4EBP2,SHANK2,PEX13,NLGN4Y,CNTNAP2
GO:0050795	regulation of behavior	0.764	0.764	1	HSPB1,EDN2,GHRL
GO:2000983	regulation of ATP citrate synthase activity	0.000462	0.000462	1	PHPT1,GBAS,CHCHD10
GO:0043094	cellular metabolic compound salvage	0.675	0.675	1	MRI1,UPRT,GOT1,UCK1,UCK2,ENOPH1,ADK,DCK,HPRT1,TK1,ADAL,APRT
GO:1901615	organic hydroxy compound metabolic process	1	1	1	PRKAG2,INPP4B,PLCE1,DRD2,IPMK
GO:0006066	alcohol metabolic process	1	1	1	PRKAG2,INPP4B,PLCE1,IPMK
GO:0019751	polyol metabolic process	0.315	0.315	1	INPP5A,PLCB4,ISYNA1,MINPP1,INPP4B,TPI1,PLCH1,PLEK,GOT1,NUDT10,PLCG1,COQ3,IMPA1,PLCE1,FGF2,SORD,IMPA2,CALM2,SNCA,PPIP5K2,PLCB3,IPMK,SYNJ1,CALM3,INPPL1,PTEN,NUDT4,PLCB1,PLCD1,NUDT11,GK2,PLCG2,CALM1,INPP5B,NUDT3
GO:1902652	secondary alcohol metabolic process	1	1	1	CYP51A1,OSBPL5,ACADVL,ERLIN1,MVK,HMGCR,FGF1,DHCR24,APOA1,CLN6,STARD3,PRKAA1,CYP11A1,OSBPL1A,SOD1,LBR,NSDHL,APOA2,LSS,FDPS,PMVK,ABCA1,ACAA2,CYP7A1,CNBP,RXRA
GO:0034308	primary alcohol metabolic process	1	1	1	ALDH3A2,PARK7,RDH10,ACSS2,ACSS1,ADH1A,ADH7,ADH1B,ADH4,ADH1C
GO:0006067	ethanol metabolic process	0.126	0.126	1	ACSS2,ACSS1,ADH1A,ADH7,ADH1B,ADH4,ADH1C
GO:0006069	ethanol oxidation	0.126	0.126	1	ACSS2,ACSS1,ADH1A,ADH7,ADH1B,ADH4,ADH1C
GO:0098780	response to mitochondrial depolarisation	0.151	0.151	1	MDH1,MRPS10,PFKP,ASB2,PDK1
GO:0018202	peptidyl-histidine modification	0.322	0.322	1	DPH1,DPH2,HIF1AN,EEF2
GO:0017182	peptidyl-diphthamide metabolic process	0.573	0.573	1	DPH1,DPH2,EEF2
GO:0072348	sulfur compound transport	0.375	0.375	1	SLC26A4,SLC26A10
GO:0072511	divalent inorganic cation transport	0.000989	0.000989	1	CAMK2B,CACNB1,CAMK2A,TRPC5,ATP2A3,CACNA1S,TRPM7,NALCN,TRPA1,TFR2,TSPAN13,CDH23,CASQ2,ADRA1A,HRC,RAMP2,TPT1,XCL1,CAMK2D,ANK2,DRD2,JPH2,CACNA1C,AKAP6,JPH3,CACNA1D,PACSIN3,CACNB2,LOXHD1,CTNNB1,ATP2A2,NPPA,GRIN1,CACNB4,SLC8A1,GAS6,SLC24A3,TRDN,RYR1,ATP2A1,PLN,RYR2,RYR3,DMD,ORAI1
GO:0048511	rhythmic process	0.163	0.163	1	HEBP1,PER3,THRAP3,NGFR,GSK3B,TYRO3,TGFB2,SIRT1,EP300,PRMT5,SUV39H1,CRTC1,NAMPT,CPT1A,UBE3A,EIF2B4,HDAC1,SFPQ,CREB1,EIF2B2,PSPC1,BHLHE41,TOP2A,PER2,PRKAA1,MYBBP1A,NKX2-1,HNRNPD,PML,ZFHX3,NCOR1,SOD1,RPS27A,SLIT2,EIF2B5,NONO,OGT,DRD2,UBC,HNRNPU,GHRL,DYRK1A,KIAA1967,PRKAA2,ENOX2,METTL3,NLGN1,UBB,FSHR,PRKCDBP,HDAC3,PTEN,CEBPB,PPP1CA,RBM4B,RBM4,MAGED1,MTA1,SLIT3,PPP1CC,HDAC2,LGR4,PPP1CB,CSNK1E,UBA52,PRKDC
GO:0007623	circadian rhythm	0.258	0.258	1	HEBP1,PER3,THRAP3,NGFR,GSK3B,SIRT1,EP300,PRMT5,SUV39H1,CRTC1,NAMPT,CPT1A,UBE3A,HDAC1,SFPQ,CREB1,PSPC1,BHLHE41,TOP2A,PER2,PRKAA1,MYBBP1A,NKX2-1,HNRNPD,PML,ZFHX3,NCOR1,CSNK1D,RPS27A,NONO,OGT,DRD2,UBC,HNRNPU,GHRL,DYRK1A,KIAA1967,PRKAA2,METTL3,NLGN1,UBB,PRKCDBP,HDAC3,PTEN,PPP1CA,RBM4B,RBM4,MAGED1,MTA1,PPP1CC,HDAC2,LGR4,PPP1CB,CSNK1E,UBA52,PRKDC
GO:0042752	regulation of circadian rhythm	0.468	0.468	1	NKX2-1,GHRL,PRKAA2
GO:0009649	entrainment of circadian clock	0.763	0.763	1	CRTC1,PPP1CA,RBM4B,RBM4,MTA1,PPP1CC,PPP1CB
GO:0042754	negative regulation of circadian rhythm	0.115	0.115	1	SUV39H1,PER2,GHRL
GO:0032922	circadian regulation of gene expression	0.271	0.271	1	NGFR,SIRT1,PRMT5,NAMPT,HDAC1,PER2,MYBBP1A,PML,ZFHX3,CSNK1D,OGT,DRD2,HNRNPU,PRKCDBP,PPP1CA,RBM4B,MAGED1,MTA1,PPP1CC,HDAC2,TOP1,LGR4,PPP1CB,CSNK1E
GO:0007622	rhythmic behavior	0.478	0.478	1	PER3,ZFHX3,GHRL
GO:0048512	circadian behavior	0.478	0.478	1	PER3,ZFHX3,GHRL
GO:0042745	circadian sleep/wake cycle	0.307	0.307	1	PER3,GHRL,NLGN1
GO:0042749	regulation of circadian sleep/wake cycle	0.307	0.307	1	PER3,GHRL,NLGN1
GO:0022410	circadian sleep/wake cycle process	0.307	0.307	1	PER3,GHRL,NLGN1
GO:0051004	regulation of lipoprotein lipase activity	1	1	1	APOH,APOC3,APOA1,APOC2
GO:1900274	regulation of phospholipase C activity	0.124	0.124	1	PRKAR1A,ADRA1A,EDNRA,ADCY5,ADCY6
GO:0061365	positive regulation of triglyceride lipase activity	1	1	1	APOH,APOA1,APOC2
GO:0051006	positive regulation of lipoprotein lipase activity	1	1	1	APOH,APOA1,APOC2
GO:0031584	activation of phospholipase D activity	0.726	0.726	1	ARL1,ARF4
GO:0010863	positive regulation of phospholipase C activity	0.11	0.11	1	PRKAR1A,ADRA1A,EDNRA,ADCY5,ADCY6
GO:0007202	activation of phospholipase C activity	0.0652	0.0652	1	PRKAR1A,ADRA1A,EDNRA,ADCY5,ADCY6
GO:0014812	muscle cell migration	0.83	0.83	1	NRP1,NDRG4,THBS4,IGFBP5,DOCK7,DOCK4,NOV,TPM1,SLIT2,IGFBP3,ACE,DDR1
GO:0014909	smooth muscle cell migration	0.694	0.694	1	NRP1,NDRG4,IGFBP5,DOCK7,DOCK4,NOV,TPM1,SLIT2,IGFBP3,ACE,DDR1
GO:0060249	anatomical structure homeostasis	2.45e-05	2.45e-05	1	ERCC1,MRE11A,STRAP,RFC1,PNKP,SPATA7,USH2A,RFC2,CDH3,POLD1,SP100,ACTB,POLD3,XRCC5,ATRX,HNRNPC,TYRO3,APEX1,POLA1,MAPK3,CTSH,RP1,NBN,LIG1,HSPB1,RPA3,POLD2,CDH23,OBFC1,PBLD,GAR1,PTGES3,RFC5,MAK,SRF,RAD50,NPHP3,PRDX1,RPA2,PRDX5,TEP1,GNL3L,DKC1,NAPSA,RPA1,TERF2,PCNA,RFC3,LARGE,P2RX4,NAT10,HNRNPA1,PKIB,TLR4,BARD1,BBS4,PML,WRAP53,SOD1,NHP2,PRIM2,HDAC8,TNKS1BP1,ALDOA,PCDH15,NEK7,PFKM,HNRNPU,CXADR,NSMCE2,HIST1H4H,SMC6,ALB,RFC4,GYLTL1B,B2M,NOD2,HIST3H3,FEN1,S1PR1,FGGY,TNKS,CD34,ERCC4,POLE,BBS10,NOP10,CAV3,ACTG1,SGCZ,POTEE,SLX4,XRCC6,POTEF,NF1,POTEI,HIST1H4C,HIST1H4J,HIST4H4,SMC5,DMD,SMG5,POTEJ,PRKDC,RTEL1,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0070050	neuron cellular homeostasis	1	1	1	TYRO3,FGGY
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	0.00618	0.00618	1	BCS1L,C18ORF55,COX14,CHCHD8,CCDC56,FAM36A
GO:0046530	photoreceptor cell differentiation	0.443	0.443	1	PPP2R3A,RP1,MYO7A,ARL3,BBS4,TOPORS
GO:1902224	ketone body metabolic process	0.278	0.278	1	ACAT1,AACS,OXCT1,BDH1
GO:0042440	pigment metabolic process	0.651	0.651	1	CDH3,DCT,CPOX,BLVRB,ZEB2,UROS,HMBS
GO:0046148	pigment biosynthetic process	0.394	0.394	1	CDH3,DCT,CPOX,ZEB2,UROS,HMBS
GO:0071825	protein-lipid complex subunit organization	1	1	1	MPO,APOC3,APOA1,ACSL3,SNX9,AGT,BIN1,APOA2,ABCA1,LPL,APOM,APOC2
GO:0034368	protein-lipid complex remodeling	1	1	1	MPO,APOC3,APOA1,AGT,APOA2,LPL,APOM,APOC2
GO:0071827	plasma lipoprotein particle organization	1	1	1	MPO,APOC3,APOA1,ACSL3,AGT,APOA2,ABCA1,LPL,APOM,APOC2
GO:0070341	fat cell proliferation	0.0559	0.0559	1	PER2,GATA2,TFDP1
GO:0033002	muscle cell proliferation	0.414	0.414	1	TBX5,MFN2,BMP4,NOV,TCF7L2,TBX20,CTNNB1
GO:0014855	striated muscle cell proliferation	0.189	0.189	1	CFLAR,FGFR2,TGFBR3,MEF2C,TBX5,TGFB2,NDRG4,TBX2,NOTCH1,TBX20,RBPJ,ERBB4
GO:0018198	peptidyl-cysteine modification	0.205	0.205	1	SNTA1,GAPDH,MOCS3,GOLGA7,ACE,PRDX3,TMX3,RAB6A,ZDHHC21,DMD
GO:0018209	peptidyl-serine modification	1	1	1	MAST4,CAMK2A,PPP1R15A,HIPK3,MAPK14,CSNK1A1,HRC,MAP3K10,AKT1,CAMK2D,HMGA2,CNKSR3,PKN3,PRKAA2,CDK1,TNKS,CSNK1A1L,GAS6,DMD,IFNA14
GO:0018105	peptidyl-serine phosphorylation	0.799	0.799	1	MAST4,CAMK2A,PPP1R15A,HIPK3,MAPK14,CSNK1A1,HRC,MAP3K10,AKT1,CAMK2D,HMGA2,CNKSR3,PKN3,PRKAA2,CDK1,TNKS,CSNK1A1L,GAS6,DMD,IFNA14
GO:1903513	endoplasmic reticulum to cytosol transport	0.0016	0.0016	1	ATP1A2,HERPUD1,UFD1L,PRKACA,PDE4D,CASQ2,HRC,EDEM1,CALM2,CAMK2D,ANK2,CACNA1C,AKAP6,CALM3,HSP90B1,YOD1,NPLOC4,SLC8A1,TRDN,RYR1,ASPH,RYR2,CALM1,DMD,GSTM2
GO:0071496	cellular response to external stimulus	0.387	0.387	1	TNFRSF1A,DAP,ANKRD1,PRKAA2,PCSK9,CRADD,BHLHA15
GO:0071824	protein-DNA complex subunit organization	5.62e-19	5.62e-19	1	PAF1,PSMC4,RSF1,SMARCD1,PSME4,SMARCE1,SART3,SMARCD3,ATRX,PSMC5,SUPT16H,CDC45,SMARCB1,CABIN1,HIRA,CENPM,PSMC6,PSMC1,RBBP7,CENPI,CTCF,ASF1B,SMARCD2,ASF1A,H2AFY,CENPA,CHD5,ARID1A,CENPF,UBN1,SET,HIST1H2BJ,SMARCA4,HAT1,H3F3B,NASP,ANP32B,HMGA1,BRDT,CENPE,SMARCC2,RB1,GTF2A2,ANP32E,POGZ,HIST1H2BA,TAF1,CENPH,SMARCA5,KAT6B,HIST1H2BD,HIST1H4H,CHAF1B,PSMC2,RBBP4,H3F3A,VPS72,HMGB2,PSMC3,CENPV,MIS12,HIST3H3,ATF7IP,SMARCC1,RUVBL1,HIST1H2BC,NPM1,HIST3H2A,HIST2H3D,HIST2H2BE,HIST1H2BL,CENPP,H2AFX,ARID2,HMGB1,IPO4,TCF4,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2BF,HIST2H3A,DAXX,BRD2,HIST1H2BN,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2BB,HIST1H4E,HIST1H4D,HIST1H2BF,HIST1H3F,HIST1H3C,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
GO:0090066	regulation of anatomical structure size	1	1	1	ALS2,PLXND1,CDKL5,SEMA3G,CPS1,LIMA1,NCKAP1,ARFGEF1,PFN2,NCK2,ADD2,PLXNA2,ACTN2,LRRC16A,SSH1,CTTN,ADD1,NRP1,TRIOBP,PICK1,HCK,PYCARD,RAB11A,MTPN,CAV1,KANK1,CXCL12,PFN1,SOD2,PLXNA1,ACTR3,RTN4,WIPF1,PLEK,ECE1,ADRA1A,RAB22A,EDN2,HP1BP3,MACF1,VIL1,CDC42EP1,DOCK4,ACE2,PLXNA3,PER2,AGT,PLXNC1,RDX,ABI2,SOD1,SH3BGRL3,HAX1,ARF1,RAB5A,GOLGA4,SLIT2,RASA1,ARHGAP18,MSN,GSN,FER,EPS8,EDNRA,JMY,PLEKHH2,TMSB4Y,SNF8,ACE,VAV2,ALOX15,ARPC2,ARFIP1,NOS3,CFL2,ARF6,CDC42EP5,RILP,SERPINF2,SEMA4C,WIPF2,PTEN,FAM21C,ADCY6,BAIAP2,CDC42EP4,MYADM,WASH1,CAV3,SLC8A1,NEB,MAPT,SEMA4D,AKT1S1,TRIM27,PLXNA4,AQP1,PDXP,ARPC4,ARPC1A
GO:0035150	regulation of tube size	0.0973	0.0973	1	ADRA1A,EDN2,EDNRA,ADCY6,SLC8A1
