Name	Description	pvalue	qvalue	phenotype	genes
GO:0070482	response to oxygen levels	0.228	0.228	1	FAS,HIF1A,TCEB2,HMOX2,BNIP3L,CAV1,CPEB4,FAM162A,CXCR4,TMBIM6,PDK1,LMNA,HSP90B1,ACAA2,CD34,TH,P4HB,LONP1,MDM4,MTOR,ANG
GO:0036296	response to increased oxygen levels	0.0401	0.0401	1	FAS,CAV1,ATG7
GO:0055093	response to hyperoxia	0.0401	0.0401	1	FAS,CAV1,ATG7
GO:0036293	response to decreased oxygen levels	0.303	0.303	1	HIF1A,TCEB2,HMOX2,BNIP3L,CAV1,CPEB4,FAM162A,CXCR4,TMBIM6,PDK1,LMNA,HSP90B1,ACAA2,CD34,TH,P4HB,LONP1,MDM4,MTOR,ANG
GO:0001666	response to hypoxia	0.451	0.451	1	HIF1A,TCEB2,HMOX2,BNIP3L,CAV1,FAM162A,CXCR4,TMBIM6,PDK1,LMNA,HSP90B1,ACAA2,CD34,TH,P4HB,LONP1,MDM4,MTOR,ANG
GO:0071453	cellular response to oxygen levels	0.24	0.24	1	FAS,HIF1A,TCEB2,BNIP3L,CAV1,CPEB4,FAM162A,TMBIM6,PDK1,LMNA,ACAA2,CD34,P4HB,MDM4,MTOR
GO:0036295	cellular response to increased oxygen levels	0.0401	0.0401	1	FAS,CAV1,ATG7
GO:0036294	cellular response to decreased oxygen levels	0.491	0.491	1	HIF1A,TCEB2,BNIP3L,CPEB4,FAM162A,TMBIM6,PDK1,LMNA,ACAA2,CD34,P4HB,MDM4,MTOR
GO:0071456	cellular response to hypoxia	0.765	0.765	1	HIF1A,TCEB2,BNIP3L,FAM162A,TMBIM6,PDK1,LMNA,ACAA2,CD34,P4HB,MDM4,MTOR
GO:1900037	regulation of cellular response to hypoxia	0.733	0.733	1	TMBIM6,CD34
GO:1900038	negative regulation of cellular response to hypoxia	0.073	0.073	1	TMBIM6,HYOU1,CD34
GO:0051339	regulation of lyase activity	1	1	1	MTRR,FXN
GO:0008213	protein alkylation	1	1	1	PRMT8,WDR61,METTL21A,IWS1,PRMT3,PRMT6
GO:0098732	macromolecule deacylation	0.166	0.166	1	HDAC4,SIRT2,KDM5A,TBL1Y,HDAC6,BRMS1L,TBL1X,HDAC5,SUDS3,HDAC1,SFPQ,LYPLA1,MORF4L2,SIRT5,PPT1,SIRT3,LYPLAL1,CAMK2D,KIAA1967,PHB,FNTA,HDAC3,TBL1XR1,PRKD1,MORF4L1,HDAC2,SPRED2,PPT2
GO:0035601	protein deacylation	0.239	0.239	1	HDAC4,SIRT2,KDM5A,TBL1Y,HDAC6,BRMS1L,TBL1X,HDAC5,SUDS3,HDAC1,SFPQ,LYPLA1,MORF4L2,SIRT5,PPT1,SIRT3,LYPLAL1,CAMK2D,KIAA1967,PHB,FNTA,HDAC3,TBL1XR1,PRKD1,MORF4L1,HDAC2,SPRED2
GO:0006476	protein deacetylation	0.451	0.451	1	HDAC4,SIRT2,KDM5A,TBL1Y,HDAC6,BRMS1L,TBL1X,HDAC5,SUDS3,HDAC1,SFPQ,MORF4L2,SIRT5,SIRT3,CAMK2D,KIAA1967,PHB,FNTA,HDAC3,TBL1XR1,PRKD1,MORF4L1,HDAC2,SPRED2
GO:0090042	tubulin deacetylation	0.518	0.518	1	SIRT2,HDAC6,FNTA
GO:0090311	regulation of protein deacetylation	1	1	1	KDM5A,CAMK2D,KIAA1967,FNTA,SPRED2
GO:0098734	macromolecule depalmitoylation	0.0305	0.0305	1	PPT1,LYPLAL1,PPT2
GO:0018212	peptidyl-tyrosine modification	1	1	1	IGF1,DDR2,EPHB4
GO:0097050	type B pancreatic cell apoptotic process	1	1	1	WFS1,CAST
GO:0051340	regulation of ligase activity	0.0215	0.0215	1	PSMB1,PSMC4,GCLM,PSMA4,DCUN1D1,ANAPC4,CUL1,PSME4,ANAPC5,PSME1,CDC23,PSMD5,ABL1,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,PSMD7,PSMA2,LIMK1,PSMD3,DCUN1D4,SKP1,PSMD14,PARK7,PSMF1,PSMB2,PCID2,CDC16,PSME3,PSMB7,PSMB6,PSMA5,CDKN2A,DCUN1D2,ANAPC1,PSMA8,PSMD6,PSMD2,ANAPC2,PSMD13,DCUN1D3,LCMT1,PSMB9,PSMB3
GO:0051352	negative regulation of ligase activity	0.000207	0.000207	1	PSMB1,PSMC4,PSMA4,ANAPC4,ANAPC5,PSME1,CDC23,PSMD5,ABL1,PSMD8,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,PSMD7,PSMA2,LIMK1,PSMD3,PSMD14,PARK7,PSMF1,PSMB2,CDC16,PSME3,PSMB7,PSMB6,PSMA5,CDKN2A,ANAPC1,PSMD6,UBE2E1,UBE2C,PSMD2,ANAPC2,PSMD13,PSMD12,PSMB9,PSMB3
GO:0071554	cell wall organization or biogenesis	0.452	0.452	1	POMT2,POMT1,SDF2
GO:0042546	cell wall biogenesis	0.0666	0.0666	1	POMT2,SDF2L1,POMT1,SDF2
GO:0044266	multicellular organismal macromolecule catabolic process	0.54	0.54	1	ENPEP,ACE
GO:0043094	cellular metabolic compound salvage	0.00013	0.00013	1	TYMP,MRI1,UPRT,MTAP,GMPR2,DGUOK,AMPD2,AMPD1,GOT1,BHMT2,AMPD3,GMPR,ENOPH1,BHMT,APIP,DCK,PDXK,HPRT1,TK2,ADI1,UCKL1,PNP,APRT
GO:0072511	divalent inorganic cation transport	1	1	1	PSEN1,MCOLN1,STIM2,SLC39A7,TPT1,SLC39A1,STOML2,PACSIN3,SLC30A1,DENND5B,CACNA1H,ASPH
GO:0070838	divalent metal ion transport	1	1	1	PSEN1,MCOLN1,STIM2,SLC39A7,TPT1,SLC39A1,STOML2,PACSIN3,SLC30A1,DENND5B,CACNA1H,ASPH
GO:0006816	calcium ion transport	1	1	1	CACNA1H,ASPH
GO:0070509	calcium ion import	0.64	0.64	1	CACNA1H,ASPH
GO:0015693	magnesium ion transport	0.193	0.193	1	MAGT1,TUSC3,MMGT1
GO:0006829	zinc II ion transport	0.169	0.169	1	SLC39A7,SLC39A1,SLC30A1
GO:0015684	ferrous iron transport	0.819	0.819	1	HFE,TF,TFR2,B2M
GO:0070627	ferrous iron import	0.202	0.202	1	HFE,TF,TFR2,B2M
GO:0038034	signal transduction in absence of ligand	0.0405	0.0405	1	HTRA2,BCL2L1,HSPA1B,HSPA1A
GO:0042303	molting cycle	1	1	1	HDAC1,TGM3,KRT71,KRT83,HDAC2,KRT25
GO:0022404	molting cycle process	1	1	1	HDAC1,TGM3,KRT71,HDAC2
GO:0042633	hair cycle	1	1	1	HDAC1,TGM3,KRT71,KRT83,HDAC2,KRT25
GO:0022405	hair cycle process	1	1	1	HDAC1,TGM3,KRT71,HDAC2
GO:1904888	cranial skeletal system development	0.364	0.364	1	MTHFD1L,IRX5
GO:0071826	ribonucleoprotein complex subunit organization	3.56e-05	3.56e-05	1	STRAP,SFSWAP,U2AF2,DDX20,CLNS1A,SART3,XAB2,GEMIN5,RPS5,MTIF2,RPL3,PRMT5,SRSF5,PRPF6,CRNKL1,PIH1D1,SF3A2,PRPF31,SETX,EIF3A,C1QBP,HBS1L,CNOT6,BRIX1,USP4,WDR77,RPF1,PRPF3,FASTKD2,MTIF3,RPS10,CNOT1,MRPS7,SNRPB,KLC1,SBDS,LSM4,PPAN,DHX30,SRPK2,SRSF1,CNOT6L,DENR,EFTUD1,NOL3,RPL3L,TXNL4A,RPL11,EIF2D,RPL10,BICD1,SRSF12,ADAR,GFM2,RPS14,PSIP1,RPL10L,BMS1,RPSA,CDC40,ZRSR2,SNUPN,KIF5B,CLP1,RPL38,PRPF8,DDX23,SART1,RPS27,NPM1,MRPS11,DDX28,RPS27L,PRPF39,SRSF10,RRP7A,DYNC1H1,RPF2,RPL12,ATXN2,DDX3X,ISY1,EIF6,MRPL20,MPV17L2,RPS10-NUDT3,TAF9
GO:0033002	muscle cell proliferation	0.0693	0.0693	1	APOD,ANG
GO:0014855	striated muscle cell proliferation	1	1	1	TGFBR3,NDRG4,RBP4,FGF2,ERBB4,C3ORF58
GO:0048659	smooth muscle cell proliferation	0.0321	0.0321	1	APOD,ANG
GO:0048660	regulation of smooth muscle cell proliferation	0.0293	0.0293	1	APOD,ANG
GO:0036260	RNA capping	0.323	0.323	1	POLR2J,MNAT1,METTL1,POLR2B,POLR2E,POLR2F,RNMT,POLR2I,GTF2F1,CCNH,GTF2H2,POLR2K,ERCC3,POLR2H,TRMT112,GTF2F2
GO:0009452	7-methylguanosine RNA capping	0.245	0.245	1	POLR2J,MNAT1,METTL1,POLR2B,POLR2E,POLR2F,RNMT,POLR2I,GTF2F1,CCNH,GTF2H2,POLR2K,ERCC3,POLR2H,TRMT112,GTF2F2
GO:0072512	trivalent inorganic cation transport	1.14e-06	1.14e-06	1	ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,MCOLN1,TF,ATP6V1D,ATP6V0A4,TFR2,TCIRG1,ATP6V1B1,ATP6V1F,ATP6V1E1,ATP6V1G1,CLTC,ATP6V1B2,ATP6V1C1,ATP6V0D1,LMTK2,RAB11B,ATP6V0A2,ATP6V0C,ATP6V1E2
GO:0015682	ferric iron transport	1.14e-06	1.14e-06	1	ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,MCOLN1,TF,ATP6V1D,ATP6V0A4,TFR2,TCIRG1,ATP6V1B1,ATP6V1F,ATP6V1E1,ATP6V1G1,CLTC,ATP6V1B2,ATP6V1C1,ATP6V0D1,LMTK2,RAB11B,ATP6V0A2,ATP6V0C,ATP6V1E2
GO:0033572	transferrin transport	1.14e-06	1.14e-06	1	ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,MCOLN1,TF,ATP6V1D,ATP6V0A4,TFR2,TCIRG1,ATP6V1B1,ATP6V1F,ATP6V1E1,ATP6V1G1,CLTC,ATP6V1B2,ATP6V1C1,ATP6V0D1,LMTK2,RAB11B,ATP6V0A2,ATP6V0C,ATP6V1E2
GO:0072348	sulfur compound transport	0.0605	0.0605	1	SLC26A8,SLC25A26,SLC35B2,SLC33A1,SLC26A9,SLC26A11,SLC35F3
GO:0048308	organelle inheritance	1	1	1	MAPK3,GBF1,STX5,YWHAZ,GOLGA2
GO:0023058	adaptation of signaling pathway	1	1	1	ARRB2,GTF2H2,ADRBK1
GO:0022401	negative adaptation of signaling pathway	1	1	1	ARRB2,GTF2H2,ADRBK1
GO:0019184	nonribosomal peptide biosynthetic process	0.172	0.172	1	GCLM,HAGH,MGST2,BDH2,OPLAH
GO:0018209	peptidyl-serine modification	1	1	1	PKN2,PRKACA,TGFB1,CAV1,PDE4D,PARK7,AKT3,AKAP9,HRC,HAX1,GALNT2,LATS2,UHMK1,GPD1L,MORC3,SPTBN4,LMTK2,CDK5R1,ERN1,MTOR
GO:0018105	peptidyl-serine phosphorylation	1	1	1	CDK5R1,ERN1
GO:0008214	protein dealkylation	1	1	1	KDM5D,KDM3A,KDM5C,KDM2A,PPME1
GO:0043632	modification-dependent macromolecule catabolic process	1.78e-05	1.78e-05	1	ANKIB1,PSMB1,HFE,PSMC4,RNF14,UBR2,UBA6,PSMA4,HSPA5,HERPUD1,ANAPC4,CUL1,ATXN3,PSME4,SIRT2,ERLEC1,RNF126,CSNK2A2,SEL1L,DERL2,TSG101,EXOSC7,PTPN23,KLHL20,DNAJC10,UBE2A,UBE2K,PPP2R5C,ITCH,HACE1,ZW10,NSFL1C,ANAPC5,PSME1,CDC23,PSMD5,HSP90AB1,PSMD8,CDC34,KLHL22,PSMC6,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMA7,CSNK2A1,USP14,TBL1X,CCDC22,N4BP1,PSMD7,STUB1,RNF40,UBXN8,SGTA,CAV1,PSMA2,SEC61B,UBE2R2,DVL1,ERLIN1,PSMD3,SMURF2,TNFAIP1,WFS1,KCTD10,USP5,FBXO9,FAF2,SKP1,CRBN,UBE3A,RNF7,PSMD14,AUP1,PDCL3,PCYOX1,SUMO1,PARK7,EDEM3,FBXO2,FBXO6,CENPF,KIF14,UBE2B,RAD23B,TRIM32,CLU,TRIM25,KLHL7,GIPC1,RNF114,PSMF1,PSMB2,HECTD3,PCID2,UBR4,NEDD8,CDC16,PSME3,VPS25,UBE2G1,VPS4A,EDEM1,RNF138,APC,UBQLN1,FBXO21,OS9,DNAJB2,VPS36,KIAA0368,TOR1A,PSMB7,DERL1,RNF121,PNPT1,BBS7,RNF185,PRICKLE1,TGFB1I1,COPS3,ARRB2,PSMB6,PSMA5,UBXN4,DIS3L2,PCYOX1L,GNA12,TAF1,ERLIN2,TERF1,CDKN2A,HERC4,DAB2,ANAPC1,FBXL2,UCHL1,PSMA8,RNF20,CUL4B,KIAA1967,SNF8,AMFR,VPS28,SQSTM1,SYVN1,STT3B,PSMD6,TMUB1,VCP,CUL5,HSP90B1,DDB1,RNF187,RNF181,PTK2,UBE2E1,RNF139,EXOSC10,USP19,GLMN,UBE2C,PSMD2,ANAPC2,MAN1B1,TBL1XR1,UBA7,CAV3,TTC3,UBE2G2,FAF1,PARK2,C19ORF68,PSMD13,BCAP31,UBE2H,SUMO2,FHIT,LONP1,PCBP2,PSMD12,SVIP,WWP2,SMURF1,UBE2J1,SMC5,RNF5,BAG6,GNB2L1,LCMT1,UBXN2B,PSMB9,TAF9,PSMB3
GO:0043574	peroxisomal transport	0.0101	0.0101	1	PEX3,ABCD1,LONP2,PEX12,PEX16,PEX1,PEX5,PEX10,PEX19,RAB8B
GO:0015919	peroxisomal membrane transport	0.000606	0.000606	1	PEX3,ABCD1,PEX16,PEX5,PEX19,RAB8B
GO:0071496	cellular response to external stimulus	0.0013	0.0013	1	PDK4,PDK2,NR1H4,RRAGD,FAS,BAK1,GABARAPL2,HSPA5,EIF2AK2,ATG5,CASP8,MAP2K4,SREBF1,PIK3C3,RRAGB,NCOA1,GCN1L1,DEPDC5,MTMR3,MAP1LC3A,MAPK3,WDR59,CAV1,TBL2,HSPA8,FOLR1,RHAG,CPEB4,KIAA1324,RRAGC,IRF1,BECN1,ATF4,HABP4,PRKAA1,MYBBP1A,EIF2S1,CASP5,GABARAPL1,MAP1LC3B,RPTOR,FADS1,IMPACT,RRAGA,INHBB,ALB,CARTPT,TLR3,MIOS,WRN,FOLR2,ATG13,BNIP3,GAS6,PDE2A,RHD,RHCE,PIK3R4,ATG7,MTOR,BMPR2,MAP1LC3B2
