Name	Description	pvalue	qvalue	phenotype	genes
GO:0038145	macrophage colony-stimulating factor signaling pathway	1	1	1	MST1R,PTPN2
GO:0035588	G-protein coupled purinergic receptor signaling pathway	1	1	1	GNAI2,ADA
GO:0001973	adenosine receptor signaling pathway	1	1	1	GNAI2,ADA
GO:1903513	endoplasmic reticulum to cytosol transport	6.06e-05	6.06e-05	1	ATP1A2,HERPUD1,ERLEC1,UFD1L,SEL1L,PRKACA,DERL2,SRI,DERL3,HM13,SEC61B,FAF2,PDE4D,AUP1,CASQ2,HRC,UBAC2,NOL3,CASQ1,RHBDD1,CAMK2D,ANK2,CLIC2,SYVN1,VCP,HSP90B1,NPLOC4,SLC8A1,UBE2G2,BCAP31,TRDN,SVIP,ASPH,DMD,GSTM2
GO:0044848	biological phase	0.00489	0.00489	1	CDH3,FOXL2
GO:1902224	ketone body metabolic process	0.285	0.285	1	ACAT1,HMGCL,HMGCS2,HMGCLL1,BDH1,BDH2
GO:0038034	signal transduction in absence of ligand	0.888	0.888	1	KIAA1324,ITGAV,AKT1,APPL1,MAPK7,BOK,DAPK1,HSPA1B,HSPA1A,BCL2L2-PABPN1
GO:1901099	negative regulation of signal transduction in absence of ligand	1	1	1	KIAA1324,AKT1,MAPK7,BCL2,HSPA1B,HSPA1A
GO:0071692	protein localization to extracellular region	1	1	1	LTBP1,FBN2,FBN1
GO:0017014	protein nitrosylation	1	1	1	ATP2B4,SNTA1,GAPDH,S100A8,ACE,DMD
GO:0060249	anatomical structure homeostasis	0.0178	0.0178	1	ERCC1,RFC1,SPATA7,USH2A,RFC2,CDH3,SP100,XRCC5,ATRX,MAP3K4,P2RX7,TF,TYRO3,DFNB31,MAPK1,CHMP4B,MAPK3,NBN,CDH23,GAR1,RFC5,SRF,RAD50,BBS2,POT1,GNL3L,RPA1,RFC3,P2RX4,NAT10,DNA2,RDH12,BBS4,PML,NHP2,TERF1,TNKS1BP1,FBXO4,PFKM,HNRNPU,CXADR,HIST1H4H,SMC6,ALB,RFC4,TPP1,KRT1,HIST3H3,IQCB1,TNKS,CD34,BBS1,DHX36,ERCC4,MAPK15,NOP10,CAV3,SGCZ,PARK2,XRCC6,NF1,HIST1H4C,SRC,HIST1H4J,ZNF675,HIST4H4,SMC5,DMD,PRKDC,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0046716	muscle cell cellular homeostasis	0.759	0.759	1	SRF,PFKM,CAV3,SGCZ,DMD
GO:0048308	organelle inheritance	0.00116	0.00116	1	MAPK1,VRK1,MAPK3,GBF1,PDCD10,STK25,MAP2K2,ZFYVE20,STX5,YWHAZ,GOLGA2,MAP2K1,CDK1
GO:0097696	STAT cascade	1	1	1	DCN,PIGU,ARL2BP,PKD2,IL6ST,CTF1,IL6R,LRRTM4,FLRT2,HGS
GO:0007259	JAK-STAT cascade	1	1	1	DCN,PIGU,ARL2BP,PKD2,IL6ST,CTF1,IL6R,LRRTM4,FLRT2,HGS
GO:0071824	protein-DNA complex subunit organization	3.26e-15	3.26e-15	1	PAF1,PSMC4,RSF1,TAF2,SMARCD1,PSME4,SMARCE1,SART3,SMARCD3,ATRX,PSMC5,SUPT16H,CDC45,SMARCB1,CABIN1,DMC1,PSMC6,PSMC1,RBBP7,TAF7L,CTCF,OIP5,ASF1B,SMARCD2,H2AFY,CENPA,CHD5,ARID1A,SET,HIST1H2BJ,SMARCA4,HAT1,H3F3B,NASP,MED6,ANP32B,HMGA1,CASC5,BRDT,SYCP3,SMARCC2,RB1,POGZ,HIST1H2BA,TAF1,TERF1,CENPH,SMARCA5,KAT6B,HIST1H2BD,HIST1H4H,MIS18A,PSMC2,RBBP4,H3F3A,VPS72,HMGB2,PSMC3,CENPV,MIS12,HIST3H3,ATF7IP,SMARCC1,APITD1,RUVBL1,TAF7,SPTY2D1,HIST1H2BC,NPM1,HIST3H2A,HIST2H3D,HIST2H2BE,HIST1H2BL,CENPP,H2AFX,ARID2,HMGB1,IPO4,TCF4,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2BF,HIST2H3A,DAXX,BRD2,HIST1H2BN,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,H2AFB1,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2BB,HIST1H4E,HIST1H4D,HIST1H2BF,H2AFB3,HIST1H3F,H2AFB2,HIST1H3C,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
GO:0065004	protein-DNA complex assembly	3.38e-15	3.38e-15	1	PSMC4,TAF2,SART3,ATRX,PSMC5,DMC1,PSMC6,PSMC1,TAF7L,OIP5,HIST1H2BJ,H3F3B,NASP,MED6,ANP32B,CASC5,POGZ,TAF1,CENPH,SMARCA5,KAT6B,HIST1H2BD,HIST1H4H,MIS18A,PSMC2,H3F3A,CENPV,HIST3H3,APITD1,TAF7,HIST1H2BC,HIST2H3D,HIST2H2BE,HIST1H2BL,CENPP,HMGB1,IPO4,TCF4,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2BF,HIST2H3A,DAXX,HIST1H2BN,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,H2AFB1,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2BB,HIST1H4E,HIST1H4D,HIST1H2BF,H2AFB3,HIST1H3F,H2AFB2,HIST1H3C,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
GO:0018065	protein-cofactor linkage	1	1	1	CTH,POP5,LIPT2
GO:0009249	protein lipoylation	1	1	1	POP5,LIPT2
GO:0032196	transposition	0.155	0.155	1	APOBEC3F,ZNF91,APOBEC3B,ZNF93,APOBEC3G,APOBEC3C
GO:0018202	peptidyl-histidine modification	0.88	0.88	1	DPH5,HIF1AN
GO:0048511	rhythmic process	0.00602	0.00602	1	FBXL3,MAPK9,THRAP3,CUL1,F7,FBXW11,KDM5A,GNA11,TYRO3,SIRT1,PRMT5,NAMPT,SERPINE1,AHR,PTGDS,MAPK8,MAPK10,UBE3A,HDAC1,SFPQ,CREB1,KLF9,EIF2B2,PSPC1,INHA,TOP2A,MYBBP1A,ROCK2,PDGFRA,HNRNPD,PML,CSNK1D,SIK1,RPS27A,SLIT2,EIF2B5,NONO,UBC,HNRNPU,GNAQ,KIT,DYRK1A,KIAA1967,INHBB,ADCY1,METTL3,SIN3A,NLGN1,UBB,PRKCDBP,HDAC3,PTEN,RBM4B,RBM4,MAGED1,NRIP1,MTA1,FOXL2,HDAC2,GFPT1,TOP1,CSNK1E,ANG,UBA52,PRKDC,MAGEL2
GO:0007623	circadian rhythm	0.0104	0.0104	1	FBXL3,MAPK9,THRAP3,CUL1,F7,FBXW11,KDM5A,GNA11,SIRT1,PRMT5,NAMPT,SERPINE1,AHR,PTGDS,MAPK8,MAPK10,UBE3A,HDAC1,SFPQ,CREB1,KLF9,PSPC1,TOP2A,MYBBP1A,ROCK2,HNRNPD,PML,CSNK1D,SIK1,RPS27A,NONO,UBC,HNRNPU,GNAQ,DYRK1A,KIAA1967,ADCY1,METTL3,SIN3A,NLGN1,UBB,PRKCDBP,HDAC3,PTEN,RBM4B,RBM4,MAGED1,NRIP1,MTA1,HDAC2,GFPT1,TOP1,CSNK1E,UBA52,PRKDC,MAGEL2
GO:0042752	regulation of circadian rhythm	0.293	0.293	1	FBXL3,MAPK9,GNA11,PTGDS,UBE3A,SFPQ,TOP2A,ROCK2,CSNK1D,SIK1,GNAQ,KIAA1967,ADCY1,NLGN1,CSNK1E,PRKDC,MAGEL2
GO:0042753	positive regulation of circadian rhythm	1	1	1	THRAP3,FBXW11,NLGN1
GO:0097164	ammonium ion metabolic process	0.818	0.818	1	PON1,PAFAH1B1,AKR7A2,SPHK2,MAOB,SLC44A1,SCARB1,AKR1B1,LPCAT2,CRAT,CHKB,LPIN2,SMS,PLA2G15,CPT1A,APOA4,CHKA,CHPT1,LPCAT3,GPLD1,BCHE,ACADL,PLA2G4A,ACADM,APOA1,ACSL3,SLC44A2,LDLR,SLC27A1,PEMT,CEPT1,LPIN1,PNPLA8,SMPD2,SMPD4,ENPP2,SLC44A5,SAT2,AKR1C2,APOA2,PLA2G4D,PCYT1A,CDS1,PRKCD,ENPP6,HPRT1,JMJD7-PLA2G4B,PLA2G16,SHMT1,GBA,TH,PLA2G6,PARK2,TMLHE,AKR1C1,PLA2G2A,MAOA,AKR1C4,LCAT
GO:0090130	tissue migration	0.0136	0.0136	1	KRIT1,GPR124,STRAP,FLT4,HDAC7,PKN2,SP100,RHOA,SCARB1,PTGS2,CLASP1,FGF4,PTPN23,FAP,FAT2,APOH,HDAC6,EPB41L4B,NRP1,PPM1F,HIF1A,FERMT1,SRPX2,ACTA2,HDAC5,CORO1C,GPLD1,SRF,SPARC,HRG,PDCD10,FOXP1,NRP2,PIK3CA,GIPC1,NR4A1,PLCG1,RREB1,AMOT,MACF1,AAMP,KDR,APOE,CAPN7,ROCK2,AGT,DAB2IP,ENPP2,MAP2K5,CYP1B1,FGF2,FGF7,AKT1,EPHA2,RAB13,ACTA1,PTPRG,SLIT2,NOTCH1,CXCL13,KIT,ACTC1,PPAP2B,ACTG2,CLASP2,ADAM9,PTK2,ZEB2,ROBO1,PRKCE,MCC,KRT2,MMRN2,PTPRM,PRKD1,NR2F2,KRT16,HMGB1,EPHB4,NF1,S100A2,SRC,DPP4,CSNK2B,SYNJ2BP,INSL3,PDCD6
GO:0090132	epithelium migration	0.0387	0.0387	1	KRIT1,GPR124,STRAP,FLT4,HDAC7,PKN2,SP100,RHOA,SCARB1,PTGS2,CLASP1,FGF4,PTPN23,FAP,FAT2,APOH,HDAC6,EPB41L4B,NRP1,PPM1F,HIF1A,FERMT1,SRPX2,HDAC5,CORO1C,GPLD1,SRF,SPARC,HRG,PDCD10,FOXP1,NRP2,PIK3CA,GIPC1,NR4A1,PLCG1,RREB1,AMOT,MACF1,AAMP,KDR,APOE,CAPN7,ROCK2,AGT,DAB2IP,ENPP2,MAP2K5,CYP1B1,FGF2,FGF7,AKT1,EPHA2,RAB13,PTPRG,SLIT2,NOTCH1,CXCL13,KIT,PPAP2B,CLASP2,ADAM9,PTK2,ZEB2,ROBO1,PRKCE,MCC,KRT2,MMRN2,PTPRM,PRKD1,NR2F2,KRT16,HMGB1,EPHB4,NF1,S100A2,SRC,DPP4,CSNK2B,SYNJ2BP,INSL3,PDCD6
GO:0018196	peptidyl-asparagine modification	3.96e-06	3.96e-06	1	DPM1,PGM3,ALG1,FUT8,SEL1L,DERL2,NSF,LMAN1,CD59,TMED2,ALG9,ALG6,GANAB,SCFD1,NANS,DERL3,PMM1,GNPNAT1,SEC23A,MAGT1,UGGT2,TUSC3,PPP6R1,NAPA,BET1,SEC23IP,GOSR2,PPP6R3,ST3GAL4,MLEC,CMAS,GORASP1,MOGS,EDEM3,UAP1,MAN1C1,RPN2,PPP6C,ALG2,ALG5,CANX,DAD1,PRKCSH,MGAT1,GFPT2,STT3A,NPL,UGGT1,RAB1A,PREB,SEC31A,USO1,SEC24B,ALG10,PMM2,CSNK1D,GMPPA,SEC16A,CTAGE5,SEC24D,SAR1B,MIA3,GRIA1,SEC13,ALG8,GNE,TRAPPC10,NEU3,STX5,SYVN1,STT3B,RPN1,RFT1,VCP,HIF1AN,PDIA3,GOLGA2,MVD,TRAPPC2L,TRAPPC9,NANP,TMED10,DPAGT1,ALG14,GMPPB,ALG10B,SEC24C,MAN1B1,MPI,FUCA1,CALR,TRAPPC6B,ALG12,UBE2G2,F8,TRAPPC2,SERPINA1,GFPT1,OSTC,NEU1,ANKRD28,ALG3,DDOST,ALG11,SEC22B
GO:0008213	protein alkylation	0.361	0.361	1	PAF1,DNMT3B,SIRT1,SETD1A,SMARCB1,SNRPD3,XBP1,PRMT5,GSPT1,FBL,SUPT6H,PRMT8,PHF1,H2AFY,CHD5,PCMT1,ETF1,PRMT1,ASH2L,DNMT1,MEN1,SETD1B,SMAD4,CARM1,WHSC1L1,CXXC1,AUTS2,CHTOP,IWS1,WDR82,TET2,SETMAR,RAB6A,MTHFR,SETD3,WDR5,CTR9,PRMT6,EHMT2,LCMT1
GO:0001101	response to acid chemical	0.212	0.212	1	IPO5,TGFBR3,PKD2,SH3BP4,CCL21,RXRA,MTOR
GO:0071229	cellular response to acid chemical	0.697	0.697	1	IPO5,RRAGB,GNAS,XBP1,SFRP1,WNT2,SETX,PTK7,WNT6,RRAGC,PKD2,SH3BP4,RARA,LANCL2,AKR1C2,FZD7,RRAGA,CAPN2,FOLR2,FZD4,AKR1C1,AKR1C4
GO:0043200	response to amino acid	0.199	0.199	1	IPO5,SH3BP4,MTOR
GO:0019748	secondary metabolic process	0.442	0.442	1	AKR7A2,CDH3,AKR1B1,ARL1,CYP11A1,AKR1C2,BDH2,PGAM2,ZEB2,PGAM1,AKR1C1,AKR1C4,PGAM4
GO:0018210	peptidyl-threonine modification	0.291	0.291	1	WNK1,UBE2K,CAD,NLK,MAPK1,VRK1,MYLK2,AXIN1,MAPK8,ACVR1,GALNT3,INPP5K,CHI3L1,CAB39,MAP3K12,PDPK1,GALNT1,AKT1,GALNT2,VPRBP,CAMK2D,TAF1,PARD3,CHEK1,DYRK1A,OXSR1,TNKS,WNK3
GO:0018107	peptidyl-threonine phosphorylation	0.436	0.436	1	WNK1,UBE2K,CAD,NLK,MAPK1,VRK1,MYLK2,AXIN1,MAPK8,ACVR1,INPP5K,CHI3L1,CAB39,MAP3K12,PDPK1,AKT1,VPRBP,CAMK2D,TAF1,PARD3,CHEK1,DYRK1A,OXSR1,TNKS,WNK3
GO:0071496	cellular response to external stimulus	0.0151	0.0151	1	PDK2,FAS,ATG5,MAP2K4,ASNS,PIK3C3,RRAGB,SEH1L,GCN1L1,SIRT1,SH3GLB1,DEPDC5,XBP1,MAPK3,WDR59,SFRP1,CAV1,NUDT1,TBL2,CYP27B1,NPRL2,KIAA1324,RRAGC,WDR24,EIF2AK4,MYBBP1A,EIF2S1,CHEK1,FOXO1,NR4A2,IMPACT,RRAGA,IFI16,ALB,MIOS,FOLR2,MYD88,GAS2L1,PIK3R4,KANK2,ATG7,MTOR
GO:0044266	multicellular organismal macromolecule catabolic process	0.222	0.222	1	ACE2,ACE
GO:0050886	endocrine process	1	1	1	C1QTNF3,CMA1,CTSG,ECE1,INHA,ACE2,TBX3,RAB11FIP5,AGT,ACE,INHBB,CPA3,SERPINF2,ATP6AP2
GO:0014812	muscle cell migration	0.0123	0.0123	1	ROCK1,NRP1,NDRG4,SERPINE1,VTN,THBS4,PDGFRB,IGFBP5,DOCK7,LRP1,AAMP,DOCK4,SORL1,SLIT2,IGFBP3,DOCK5,ACE,ADIPOQ,DDR1
GO:0051451	myoblast migration	1	1	1	ROCK1,THBS4
GO:0014909	smooth muscle cell migration	0.0151	0.0151	1	NRP1,NDRG4,SERPINE1,VTN,PDGFRB,IGFBP5,DOCK7,LRP1,AAMP,DOCK4,SORL1,SLIT2,IGFBP3,DOCK5,ACE,ADIPOQ,DDR1
GO:0046530	photoreceptor cell differentiation	0.657	0.657	1	SDK2,BBS4,STAT3,TH,CEP290
GO:0019184	nonribosomal peptide biosynthetic process	0.0148	0.0148	1	GCLC,MGST2,GGT1,GSS,GGT2,BDH2,OPLAH
GO:0000041	transition metal ion transport	1	1	1	HFE,ATP2C1,ATP6V0A1,ATP6V1H,TFRC,PICALM,DNM2,HEPH,TF,SLC39A14,ATP6V0A4,TCIRG1,SLC11A2,SLC39A7,ATP6V1A,STEAP3,SLC30A3,CUTC,STEAP4,ATP6V1E1,IREB2,SLC31A1,SLC39A6,SLC39A3,ATP6V1C2,SLC30A5,SLC30A6,ATP6V1C1,STEAP2,ATP6V0D1,MFI2,SCARA5,CCS,ATP6V0C,ATP6V1E2
GO:0006825	copper ion transport	0.398	0.398	1	SLC11A2,STEAP3,CUTC,STEAP4,SLC31A1,STEAP2,CCS
GO:0015677	copper ion import	0.94	0.94	1	STEAP4,STEAP2
GO:0006826	iron ion transport	0.774	0.774	1	HFE,ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,PICALM,DNM2,HEPH,TF,ATP6V1D,ATP6V0A4,TCIRG1,SLC11A2,ATP6V1A,STEAP3,ATP6V1E1,IREB2,ATP6V1C2,ATP6V1C1,ATP6V0D1,MFI2,SCARA5,ATP6V0C,ATP6V1E2
GO:0097286	iron ion import	0.245	0.245	1	HFE,TFRC,PICALM,TF,SLC11A2,MFI2
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	0.0771	0.0771	1	HIF1A,SRF,SMARCA4,NFIB,GNL3,JUN
GO:0018198	peptidyl-cysteine modification	1	1	1	ATP2B4,SNTA1,GAPDH,MOCS3,GOLGA7,ACE,TMX3,RAB6A,DMD
GO:0018119	peptidyl-cysteine S-nitrosylation	1	1	1	ATP2B4,SNTA1,GAPDH,S100A8,ACE,DMD
GO:0060191	regulation of lipase activity	0.000633	0.000633	1	PRKACA,ITPR3,PDGFRB,ITPR2,PDGFRA,ADCY3,ITPR1,EDNRA,PLIN5
GO:0051004	regulation of lipoprotein lipase activity	1	1	1	APOH,APOA1,NR1H2,SORT1
GO:0010517	regulation of phospholipase activity	0.00104	0.00104	1	PRKACA,ITPR3,PDGFRB,ITPR2,PDGFRA,ADCY3,ITPR1,EDNRA
GO:1900274	regulation of phospholipase C activity	0.000189	0.000189	1	PRKACA,ITPR3,PDGFRB,ITPR2,PDGFRA,ADCY3,ITPR1,EDNRA
GO:0032429	regulation of phospholipase A2 activity	0.0659	0.0659	1	LRP1,EGFR,PLA2R1,ANG
GO:0018214	protein carboxylation	0.00406	0.00406	1	F7,F9,GGCX,PROC,F10,FURIN,VKORC1,F2,GAS6,PROS1
GO:0051339	regulation of lyase activity	0.497	0.497	1	EDNRA,FTMT
GO:0051349	positive regulation of lyase activity	0.261	0.261	1	EDNRA,FTMT
GO:0040007	growth	0.378	0.378	1	ST7L,CDKL5,CDK11A,SEMA3G,SEMA3B,ROS1,NOP58,OGFR,HYAL2,ACSL4,TGFBR3,LRP6,CDC42,DERL2,GLI2,PLXNA2,ITCH,DNM2,SMARCA2,MEF2C,CTTN,GNAS,XRN2,LTBP4,CAPN3,SIRT1,ABL1,NRP1,XBP1,SIX4,HNF4A,NDRG3,CSNK2A1,PSMD10,NDRG4,NUBP1,PGCP,SFRP1,URI1,MEGF8,PPP2R1A,HPN,GSK3A,BRAT1,LIMK1,PPP3CB,DDX5,TMEM97,IL2,WFS1,OSBP,CYP27B1,ING4,CHPT1,PPP2CA,HRG,PLXNA1,RRAGC,STK11,NRP2,TRIM32,CDKN2C,EXOSC9,USP9X,BBS2,FLRT3,STAT5A,MACF1,SMARCA4,EIF2AK4,SH3BP4,APOE,BST2,PAK4,EXOSC2,PLXNA3,PPT1,RFTN1,H3F3B,ARHGEF11,NOTCH2,RERG,AGT,PLXNC1,NCBP1,SEMA6D,ITGAV,SEMA7A,FGF2,LEF1,FGF7,PML,IQGAP1,SMAD4,ERBB2,APP,AKT1,ADAM15,SYT2,GOLGA4,VPRBP,SLIT2,CAMK2D,NLGN4X,BIN3,EI24,ADAM17,GJA1,IMPACT,FLCN,SUPV3L1,MMP14,KIAA1967,DDR2,FRZB,H3F3A,CLASP2,APBB2,PLXNB1,NIPBL,FXN,MBL2,ENOX2,APBB1,PPIB,SMAD3,HDGFRP2,SLC3A2,RBPJ,GNG4,CDKN2AIP,SEMA4C,AR,NPR1,ALCAM,USP47,INSR,SLC25A33,BCL2,PTEN,NME6,STAT5B,CCDC85B,CRLF3,BASP1,ARIH2,ZC3H12D,ERBB4,GAS1,CAV3,TSPYL2,SLIT3,WT1,GAS2L1,KIAA1598,DCC,TAF9B,DCUN1D3,H3F3C,NLGN3,ENPP1,ATAD3A,NOL8,MTOR,FGFR1OP,DDX3X,PLXNA4,CYFIP1
GO:0040008	regulation of growth	0.544	0.544	1	ST7L,CDKL5,CDK11A,SEMA3G,SEMA3B,RUFY3,WWC3,OGFR,HYAL2,ACSL4,CDC42,DERL2,PLXNA2,ITCH,DNM2,SMARCA2,MEF2C,CTTN,GNAS,LTBP4,CAPN3,SIRT1,ABL1,NRP1,SIX4,HNF4A,NDRG3,CSNK2A1,PSMD10,SFRP1,URI1,MEGF8,PPP2R1A,HPN,GSK3A,LIMK1,TMEM97,IL2,WFS1,OSBP,CYP27B1,CDKN1B,ING4,CHPT1,PPP2CA,HRG,PLXNA1,STK11,TRIM32,CDKN2C,EXOSC9,BBS2,STAT5A,MACF1,SMARCA4,SH3BP4,APOE,BST2,EXOSC2,PLXNA3,PPT1,H3F3B,ARHGEF11,RERG,AGT,PLXNC1,NCBP1,SEMA6D,PNPT1,SEMA7A,FGF2,LEF1,PML,SMAD4,ERBB2,APP,AKT1,ADAM15,SYT2,GOLGA4,VPRBP,SLIT2,CAMK2D,NOTCH1,EI24,ADAM17,GJA1,FLCN,SUPV3L1,MMP14,KIAA1967,FRZB,H3F3A,CLASP2,APBB2,NIPBL,FXN,MBL2,APBB1,PPIB,SMAD3,HDGFRP2,RBPJ,GNG4,CDKN2AIP,SEMA4C,NPR1,USP47,INSR,SLC25A33,BCL2,PTEN,NME6,STAT5B,CCDC85B,CRLF3,BASP1,ZC3H12D,ERBB4,TSPYL2,SLIT3,WT1,GAS2L1,KIAA1598,DCC,TAF9B,AGRN,DCUN1D3,H3F3C,ENPP1,NOL8,FGFR1OP,DDX3X,PLXNA4,TWF2
