Name	Description	pvalue	qvalue	phenotype	genes
GO:0008214	protein dealkylation	4.58e-05	4.58e-05	1	KDM1A,KDM5D,JMJD6,KDM2B,KDM3A,KDM5B,HIST1H4H,ALKBH4,KDM1B,C14ORF169,PHF8,KDM2A,KDM4D,HIST1H4C,HIST1H4J,PHF2,HIST4H4,PPME1,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0044848	biological phase	0.918	0.918	1	GAL,SFRP1,FOXL2
GO:0001101	response to acid chemical	0.349	0.349	1	RRAGD,WNT8A,IPO5,SP100,PDK3,TGFBR3,RRAGB,SNW1,SFRP1,WNT2,SETX,CPEB3,WNT3,WNT5B,PTK7,CPEB4,HTRA2,WNT6,RRAGC,SOX9,CDKN2D,SH3BP4,RPTOR,ABL2,AKR1C2,PID1,WNT3A,HLCS,UBR1,CAPN2,FOLR2,ASXL1,FZD4,GNG2,AKR1C1,AKR1C4,MTOR,CPEB1,TRIM16,DHFR
GO:0009753	response to jasmonic acid	0.225	0.225	1	AKR1C2,AKR1C1,AKR1C4
GO:0071826	ribonucleoprotein complex subunit organization	4.12e-23	4.12e-23	1	RBM5,LUC7L,SFSWAP,U2AF2,DDX20,CLNS1A,SART3,XAB2,DDX1,GEMIN5,RPS5,YTHDC1,MTIF2,RBM22,OGFOD1,RPL6,CIRBP,SF3A1,SNRPD3,TFIP11,RPL3,PRMT5,DICER1,PRPF6,CRNKL1,PQBP1,PIH1D1,SF3A2,RPS19,PRPF31,SETX,EIF3A,LUC7L3,PRPF19,DDX6,CNOT2,SRSF9,HBS1L,BRIX1,USP4,RPL24,SF3B1,WDR77,RPF1,PRPF3,MTIF3,RPL5,SRSF6,SNRPC,RPS10,CNOT1,SNRPD2,SNRPB,KLC1,SBDS,LSM4,EIF2S3,PPAN,DHX30,ERAL1,PRMT7,SRPK2,SRSF1,NCBP1,TGS1,RSL24D1,SNRPF,TARBP2,DENR,EFTUD1,TXNL4B,NOL3,RPL3L,RPL13A,RPL11,EIF2D,SNRPG,SNRNP200,POLR2D,SHQ1,LIMD1,EIF2A,ABT1,LUC7L2,RPL10,MRRF,CELF1,CDC123,SRSF12,ADAR,TDRD5,GFM2,RPS14,SLU7,PHAX,PSIP1,RPL10L,PRPF18,BMS1,PATL1,SNRPD1,TSR1,SF1,CDC40,ATXN2L,USP39,CD2BP2,ZRSR2,KIF5B,SMN1,CLP1,PRPF8,DDX23,MRPL11,SART1,RPS27,EDC3,GEMIN4,PLD6,NPM1,MRPS11,VCX,RPS17,DDX28,SF3A3,RPS27L,PRPF39,SRSF10,RRP7A,DYNC1H1,RPF2,RPL12,RPL23A,DDX39B,ATXN2,SMN2,DDX3X,ISY1,PWP2,MPV17L2,LSM14A,RPS10-NUDT3,TAF9
GO:0042440	pigment metabolic process	0.402	0.402	1	COX15,ALAS1,AP3D1,FECH,CPOX,HMOX1,HMOX2,BLVRA,AMBP,PAICS,PPOX,TRPC1,PRPS1,ALAD,GMPS,BDH2,FXN,HPRT1,SHMT1,ADA,HMBS
GO:0046148	pigment biosynthetic process	0.483	0.483	1	COX15,ALAS1,AP3D1,FECH,CPOX,PAICS,PPOX,TRPC1,PRPS1,ALAD,GMPS,FXN,HPRT1,SHMT1,ADA,HMBS
GO:0048308	organelle inheritance	0.00167	0.00167	1	MAPK1,VRK1,MAPK3,GBF1,PDCD10,STK25,MAP2K2,ZFYVE20,STX5,GOLGA2,MAP2K1,CDK1
GO:0000959	mitochondrial RNA metabolic process	0.0798	0.0798	1	ELAC2,POLRMT,TFAM,PNPT1,YARS2,SLC25A33,FASTKD5
GO:0006390	transcription from mitochondrial promoter	0.429	0.429	1	POLRMT,TFAM,SLC25A33
GO:0021700	developmental maturation	0.212	0.212	1	ANKS1A,ANAPC2
GO:0061614	pri-miRNA transcription from RNA polymerase II promoter	1	1	1	SMARCA4,NFIB,GNL3
GO:1902893	regulation of pri-miRNA transcription from RNA polymerase II promoter	1	1	1	SMARCA4,NFIB,GNL3
GO:1990267	response to transition metal nanoparticle	1	1	1	SLC30A4,SLC30A3,SLC30A5,SLC30A6,HAAO,ATP7A,ADAM9,SLC30A1,PRNP
GO:0006066	alcohol metabolic process	0.759	0.759	1	DPM1,CYP51A1,PON1,ALDH3B1,PAFAH1B1,NPC1L1,RETSAT,DKK3,SPHK2,IDI1,INPP5A,SLC44A1,RDH11,ALDH3A2,ACADVL,SCARB1,FDFT1,APOB,ITPKC,LPCAT2,CHKB,LGMN,ITPK1,LPIN2,PCYT1B,SMPD3,PLA2G15,SQLE,PLA2G4C,ISYNA1,PRKAG2,ERLIN1,MINPP1,NFKB1,SC5DL,APOA4,CHKA,MVK,ALDH2,CHPT1,HMGCS1,FGF1,SCAP,PLCH1,SNX17,ACADL,DHCR24,SCP2,PARK7,PLA2G4A,APOA1,GOT1,ALG5,EPHX2,PLBD1,OCRL,AKR1D1,NUDT10,ACSL3,PLCG1,SRD5A3,APOL2,SLC44A2,APOE,SLC27A1,ACSS2,STARD3,HSD17B7,PRKAA1,INPP5K,COQ3,ALDH3B2,DMGDH,PEMT,IMPA1,CEPT1,LPIN1,PNPLA8,SMPD2,CYP27A1,SMPD4,ENPP2,ALDH1B1,CYP1B1,RBP4,FGF2,RDH12,SORD,CYP11A1,OSBPL1A,LBR,GC,SNCA,PPIP5K2,EBP,NSDHL,ERLIN2,IDI2,CYP17A1,PLCB3,TM7SF2,INPP1,GGPS1,LPCAT1,ACSS1,DHRS4,SYNJ1,G6PD,LSS,FDPS,PCYT1A,FDXR,PLCD3,PMVK,CDS1,PLB1,PRKCD,ENPP6,ALDH1A1,INPPL1,ACAA2,MVD,PPIP5K1,JMJD7-PLA2G4B,CNBP,PTEN,DPAGT1,DHCR7,ARV1,NUDT4,PHOSPHO1,IP6K1,LPCAT4,PLA2G16,GBA,CLN8,PLA2G6,PLCD1,ADH1A,PLA2G2A,NUDT11,GK2,ADH1B,ADH5,PLCG2,ADH4,GK,INPP5B,ADH1C,NUDT3
GO:0019751	polyol metabolic process	0.143	0.143	1	SPHK2,INPP5A,ITPKC,ITPK1,ISYNA1,MINPP1,SCP2,OCRL,NUDT10,PLCG1,INPP5K,IMPA1,FGF2,PPIP5K2,PLCB3,INPP1,SYNJ1,PLCD3,INPPL1,PPIP5K1,PTEN,NUDT4,IP6K1,GBA,PLCD1,NUDT11,GK2,GK,INPP5B,NUDT3
GO:0034311	diol metabolic process	1	1	1	SPHK2,GBA
GO:0043647	inositol phosphate metabolic process	0.0241	0.0241	1	INPP5A,ITPKC,ITPK1,ISYNA1,MINPP1,SCP2,OCRL,NUDT10,PLCG1,INPP5K,IMPA1,FGF2,PPIP5K2,PLCB3,INPP1,SYNJ1,PLCD3,INPPL1,PPIP5K1,PTEN,NUDT4,IP6K1,PLCD1,NUDT11,INPP5B,NUDT3
GO:0034308	primary alcohol metabolic process	1	1	1	RETSAT,RDH11,ALDH3A2,ALDH2,PARK7,ACSS2,ALDH1B1,CYP1B1,RBP4,RDH12,ACSS1,ALDH1A1,ADH1A,ADH1B,ADH5,ADH4,ADH1C
GO:0006067	ethanol metabolic process	0.0856	0.0856	1	ALDH2,ACSS2,ALDH1B1,ACSS1,ALDH1A1,ADH1A,ADH1B,ADH5,ADH4,ADH1C
GO:1902652	secondary alcohol metabolic process	0.408	0.408	1	CYP51A1,NPC1L1,IDI1,ACADVL,FDFT1,APOB,SQLE,ERLIN1,SC5DL,APOA4,MVK,HMGCS1,FGF1,SCAP,SNX17,ACADL,DHCR24,APOA1,EPHX2,AKR1D1,APOL2,APOE,STARD3,HSD17B7,PRKAA1,CYP11A1,OSBPL1A,LBR,EBP,NSDHL,ERLIN2,IDI2,TM7SF2,GGPS1,G6PD,LSS,FDPS,PMVK,ACAA2,MVD,CNBP,DHCR7,ARV1,CLN8
GO:0018210	peptidyl-threonine modification	0.0363	0.0363	1	WNK1,SIRT2,MARK2,UBE2K,CAD,NLK,MAPK1,VRK1,MYLK2,AXIN1,RIPK2,TGFB1,PRKAG2,MAPK8,ACVR1,GALNT3,PKN1,MAP3K10,INPP5K,CAB39,EGF,MAP3K12,PDPK1,AKT1,GALNT2,VPRBP,CAMK2D,TAF1,PARD3,CHEK1,PRKCA,DYRK1A,PRKCD,LMTK2,STOX1,PRKCB,CDK1,OXSR1,GALNT11,WNK3,STK39,S1PR2
GO:0018209	peptidyl-serine modification	0.000259	0.000259	1	PRKCH,VRK2,ATP2B4,PKN2,PRKCQ,PRKCZ,PDK3,MAST4,CAMK2A,NCK2,PRKACA,DCX,ARAF,MKNK1,GSK3B,MAST2,NLK,CLSPN,CDC7,MAST3,MAPK1,PPM1F,VRK1,RPS6KA5,STK4,RASSF2,NAA10,AXIN1,SGK3,RIPK2,IKBKB,DMPK,VRK3,AURKC,AKT2,PRKD2,TGFB1,MAST1,CAV1,MAPK8,CAPRIN2,MAPK14,STK38,PDE4D,CSNK1A1,PDCD10,MAPKAPK3,GALNT3,PARK7,DOCK7,AKT3,PKN1,CDK2,PRKCG,MAP2K2,AKAP9,HRC,MAP3K10,RAF1,INPP5K,CSNK1G2,CAMK1,CAB39,RIPK1,MAP3K12,PDPK1,GALNT1,CSNK1D,AKT1,HAX1,GALNT2,SNCA,CAMK2D,TLK2,TAF1,PAK1,ATM,AASDHPPT,HMGA2,CSNK1G3,CAMK4,GPD1L,CNKSR3,PRKCA,WNT3A,NAA11,MAPK13,SMG1,BRAF,NCK1,MORC3,PKN3,RPS6KA4,PRKAA2,MAPKAPK2,PAQR3,PRKCI,PRKCD,RICTOR,LMTK2,CDK5,NSD1,STOX1,STK32C,PRKCB,TERF2IP,CSNK1G1,CDK1,PRKCE,ADRBK1,ATR,ULK1,ERN1,AURKB,CSNK1A1L,PAK2,GAS6,TBK1,PRKX,PRKD1,MAPK12,STK39,MTOR,DMD,GNB2L1,STK38L,CSNK1E,FNIP1,MIF,PRKDC
GO:0018105	peptidyl-serine phosphorylation	0.000341	0.000341	1	PRKCH,VRK2,ATP2B4,PKN2,PRKCQ,PRKCZ,PDK3,MAST4,CAMK2A,NCK2,PRKACA,DCX,ARAF,MKNK1,GSK3B,MAST2,NLK,CLSPN,CDC7,MAST3,MAPK1,PPM1F,VRK1,RPS6KA5,STK4,RASSF2,AXIN1,SGK3,RIPK2,IKBKB,DMPK,VRK3,AURKC,AKT2,PRKD2,TGFB1,MAST1,CAV1,MAPK8,CAPRIN2,STK38,PDE4D,CSNK1A1,PDCD10,PARK7,DOCK7,AKT3,PKN1,CDK2,PRKCG,MAP2K2,AKAP9,HRC,MAP3K10,RAF1,INPP5K,CSNK1G2,CAMK1,CAB39,RIPK1,MAP3K12,PDPK1,CSNK1D,AKT1,HAX1,SNCA,CAMK2D,TLK2,TAF1,PAK1,HMGA2,CSNK1G3,CAMK4,GPD1L,CNKSR3,PRKCA,WNT3A,MAPK13,SMG1,BRAF,NCK1,MORC3,PKN3,RPS6KA4,PRKAA2,MAPKAPK2,PAQR3,PRKCI,PRKCD,RICTOR,LMTK2,CDK5,NSD1,STOX1,STK32C,PRKCB,TERF2IP,CSNK1G1,CDK1,PRKCE,ADRBK1,ATR,ULK1,ERN1,AURKB,GAS6,TBK1,PRKX,PRKD1,MAPK12,STK39,MTOR,DMD,STK38L,CSNK1E,FNIP1,MIF,PRKDC
GO:0061008	hepaticobiliary system development	1	1	1	TGFBR3,LSR,NPHP3,RPS6KA1,PKD2,NKX2-8,CCDC40,CCDC39,NIPBL,CEBPB,NF1,PHF2
GO:0070265	necrotic cell death	0.0649	0.0649	1	BIRC3,FAS,HEBP2,CSDA,CASP8,CYLD,DNM1L,TRADD,PPIF,BIRC2,ARHGEF2,ALKBH7,TRAF2,RIPK1,RPS27A,UBC,TMEM123,TLR3,FADD,UBB,UBA52,PGAM5
GO:0010939	regulation of necrotic cell death	0.232	0.232	1	CSDA,BIRC2
GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	0.827	0.827	1	GNAT1,EGLN1,MAPK7
GO:0051703	intraspecies interaction between organisms	1	1	1	PPP3CB,ANXA7,NLGN4X,NLGN4Y,PTEN,CNTNAP2,NLGN3,DNAJC9
GO:0018196	peptidyl-asparagine modification	3.7e-05	3.7e-05	1	DPM1,PGM3,ALG1,FUT8,TRAPPC3,CTSA,SEL1L,NSF,LMAN1,CD59,TMED2,ALG9,ALG6,GANAB,SCFD1,NANS,GNPNAT1,SEC23A,ALG13,MAGT1,UGGT2,TUSC3,PPP6R1,NAPA,BET1,SEC23IP,GOSR2,PPP6R3,ST3GAL4,MLEC,CMAS,SEC24A,TFG,GORASP1,MOGS,UAP1,MAN1C1,RPN2,PPP6C,ALG2,SLC17A5,ALG5,CANX,SRD5A3,DAD1,PRKCSH,MGAT1,GFPT2,STT3A,OS9,UGGT1,PREB,SEC31A,USO1,SEC24B,PMM2,CSNK1D,GMPPA,SEC16A,CTAGE5,SEC24D,MGAT5,SAR1B,MIA3,SEC13,B4GALT3,ALG8,GNE,TRAPPC10,NEU3,STX5,SYVN1,STT3B,RPN1,RFT1,VCP,HIF1AN,PDIA3,GOLGA2,MVD,TRAPPC9,MGAT2,NANP,TMED10,ALG14,MANEA,GMPPB,SEC24C,MAN1B1,MPI,DPM3,FUCA1,CALR,ALG12,F8,MAN2A2,SERPINA1,GFPT1,UBE2J1,OSTC,NEU1,ANKRD28,DDOST,ALG11,SEC22B
GO:0007610	behavior	0.397	0.397	1	ACE2,ADAM17
GO:0007626	locomotory behavior	1	1	1	PAFAH1B1,USP2,PUM1,APP,PEX13,ATP7A,MECP2,MTA1
GO:0051705	multi-organism behavior	1	1	1	PPP3CB,ANXA7,APP,UBR3,NLGN4X,PEX13,NLGN4Y,PTEN
GO:0035176	social behavior	1	1	1	PPP3CB,ANXA7,NLGN4X,NLGN4Y,PTEN,CNTNAP2,NLGN3,DNAJC9
GO:0071625	vocalization behavior	1	1	1	NLGN4X,NLGN4Y,CNTNAP2,NLGN3
GO:0018214	protein carboxylation	0.00394	0.00394	1	F7,F9,GGCX,PROC,F10,FURIN,VKORC1,F2,GAS6,PROS1,VKORC1L1
GO:1902224	ketone body metabolic process	0.0353	0.0353	1	ACAT1,AACS,OXCT1,HMGCL,HMGCS2,HMGCLL1,BDH2
GO:0043574	peroxisomal transport	2.24e-05	2.24e-05	1	ABCD1,LONP2,PEX12,PEX7,PEX6,PEX5,PEX14,PEX19,PEX13,PEX26
GO:0070272	proton-transporting ATP synthase complex biogenesis	1	1	1	OXA1L,ATPAF2,TMEM70
GO:0061641	CENP-A containing chromatin organization	0.00384	0.00384	1	RSF1,RBBP7,OIP5,CENPA,CENPK,MIS18BP1,CASC5,MLF1IP,CENPH,SMARCA5,HIST1H4H,MIS18A,RBBP4,APITD1,RUVBL1,NPM1,CENPP,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:1904019	epithelial cell apoptotic process	1	1	1	KRIT1,DAB2IP,PRKCI,MAPK7
GO:1904035	regulation of epithelial cell apoptotic process	1	1	1	KRIT1,PRKCI,MAPK7
GO:0097050	type B pancreatic cell apoptotic process	1	1	1	WFS1,CAST,RYR2
GO:0072577	endothelial cell apoptotic process	0.579	0.579	1	KRIT1,DAB2IP,PRKCI,MAPK7
GO:2000351	regulation of endothelial cell apoptotic process	1	1	1	KRIT1,PRKCI,MAPK7
GO:1904036	negative regulation of epithelial cell apoptotic process	1	1	1	KRIT1,MAPK7
GO:2000352	negative regulation of endothelial cell apoptotic process	1	1	1	KRIT1,MAPK7
GO:0048511	rhythmic process	0.0251	0.0251	1	FBXL3,HEBP1,ARNTL2,USP2,MAPK9,THRAP3,CUL1,F7,NGFR,SREBF1,FBXW11,KDM5A,GSK3B,GNA11,TYRO3,SIRT1,EP300,PRMT5,CRTC1,NAMPT,EZH2,PTGDS,MAPK8,MAPK10,TIMELESS,SKP1,UBE3A,EIF2B4,HDAC1,SFPQ,EIF2B2,PSPC1,CRY2,INHA,TOP2A,PRKAA1,MYBBP1A,ROCK2,PDGFRA,NCOA2,PML,CSNK1D,RPS27A,SLIT2,EIF2B5,NONO,UBC,CCRN4L,SUV39H2,HNRNPU,GNAQ,KIT,DYRK1A,KIAA1967,PRKAA2,INHBB,CARTPT,METTL3,PASD1,BTRC,SIN3A,NLGN1,UBB,PRKCDBP,HDAC3,PTEN,CEBPB,RBM4B,NRIP1,MTA1,FOXL2,ROBO2,HDAC2,GFPT1,TOP1,CSNK1E,ANG,UBA52,PRKDC,MAGEL2
GO:0007623	circadian rhythm	0.0534	0.0534	1	FBXL3,HEBP1,ARNTL2,USP2,MAPK9,THRAP3,CUL1,F7,NGFR,SREBF1,FBXW11,KDM5A,GSK3B,GNA11,SIRT1,EP300,PRMT5,CRTC1,NAMPT,EZH2,PTGDS,MAPK8,MAPK10,TIMELESS,SKP1,UBE3A,HDAC1,SFPQ,PSPC1,CRY2,TOP2A,PRKAA1,MYBBP1A,ROCK2,NCOA2,PML,CSNK1D,RPS27A,NONO,UBC,CCRN4L,SUV39H2,HNRNPU,GNAQ,DYRK1A,KIAA1967,PRKAA2,CARTPT,METTL3,PASD1,BTRC,SIN3A,NLGN1,UBB,PRKCDBP,HDAC3,PTEN,RBM4B,NRIP1,MTA1,HDAC2,GFPT1,TOP1,CSNK1E,UBA52,PRKDC,MAGEL2
GO:0007622	rhythmic behavior	1	1	1	USP2,MTA1
GO:0048512	circadian behavior	1	1	1	USP2,MTA1
GO:0042745	circadian sleep/wake cycle	1	1	1	PTGDS,NLGN1
GO:0022410	circadian sleep/wake cycle process	1	1	1	PTGDS,NLGN1
GO:0045475	locomotor rhythm	1	1	1	USP2,MTA1
GO:0000041	transition metal ion transport	0.135	0.135	1	HFE,ATP2C1,ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,DNM2,HEPH,TF,ATP6V1D,SLC30A4,SLC39A14,ATP6V0A4,TFR2,SLC11A2,SLC39A7,ATP6V1A,STEAP3,SLC30A3,ATP6V1B1,CUTC,STEAP4,ATP6V1E1,SLC39A11,SLC31A1,SLC40A1,SLC39A6,SLC39A3,TRPC1,SLC30A5,ATP6V1B2,SLC30A6,ATP6V1C1,MFI2,LMTK2,ATP7A,TTYH1,SCARA5,SLC30A1,CCS,ATOX1,ATP6V0A2,ATP6V0C,ATP6V1E2
GO:0006826	iron ion transport	0.0964	0.0964	1	HFE,ATP6V0A1,ATP6V1H,ATP6AP1,TFRC,PICALM,DNM2,HEPH,TF,ATP6V1D,ATP6V0A4,TFR2,SLC11A2,ATP6V1A,STEAP3,ATP6V1B1,ATP6V1E1,IREB2,ATP6V1G1,SLC40A1,ATP6V1B2,ATP6V1C1,ATP6V0D1,MFI2,LMTK2,TTYH1,SCARA5,ATP6V0A2,ATP6V0C,ATP6V1E2
GO:0097286	iron ion import	0.137	0.137	1	HFE,TFRC,PICALM,TF,TFR2,SLC11A2,MFI2
GO:0006825	copper ion transport	0.15	0.15	1	SLC11A2,STEAP3,CUTC,STEAP4,SLC31A1,ATP7A,CCS,ATOX1
GO:0015677	copper ion import	0.705	0.705	1	STEAP3,STEAP4,ATP7A
GO:0098743	cell aggregation	1	1	1	MGP,SOX9,ALX1
GO:0015691	cadmium ion transport	0.74	0.74	1	SLC11A2,SLC30A1
GO:0015693	magnesium ion transport	1	1	1	MAGT1,TUSC3,MMGT1
GO:0060401	cytosolic calcium ion transport	1	1	1	ATP2B4,PRKACA,SRI,CHERP,P2RX7,ITPR3,BBC3,CAV1,PLCG1,P2RX4,FGF2,PML,PDPK1,TRPC1,CAMK2D,ANK2,ITPR1,CACNA1C,CLIC2,ATP2A2,F2,TRDN,RYR1,HTT,ASPH,RYR2,DMD,GSTM2
GO:0070509	calcium ion import	1	1	1	CACNA1G,ATP2B4,PRKACA,CHERP,BBC3,CXCL12,PDGFRB,PLCG1,LGALS3,FGF2,EGF,TRPC1,CAMK2D,ANK2,ITPR1,CACNA1C,CLIC2,SLC30A1,ATP2A2,F2,CAV3,TRDN,RYR1,ATP2A1,HTT,ASPH,TRIM27,GSTM2
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.968	0.968	1	ATP1A2,PRKACA,SRI,PDE4D,HRC,NOL3,CAMK2D,ANK2,CACNA1C,CLIC2,ATP2A2,TRDN,RYR1,ASPH,RYR2,DMD,GSTM2
GO:0006829	zinc II ion transport	0.117	0.117	1	SLC30A4,SLC11A2,SLC30A3,SLC39A11,SLC39A6,SLC39A3,SLC30A5,SLC30A6,SLC30A1
GO:0015684	ferrous iron transport	0.664	0.664	1	HFE,TF,TFR2,SLC11A2,SLC40A1
GO:0070627	ferrous iron import	0.6	0.6	1	HFE,TF,TFR2,SLC11A2
GO:0002440	production of molecular mediator of immune response	1	1	1	MLH1,TRAF2,BST2,MAP3K7,SEMA7A,GPRC5B,TRAF6
GO:0002377	immunoglobulin production	1	1	1	MLH1,MSH2,STX4,MSH6,PMS2,GALNT2,LIG4,EXOSC6
