Name	Description	pvalue	qvalue	phenotype	genes
GO:0070838	divalent metal ion transport	0.034	0.034	1	ATP1A2,CAMK2B,CAMK2A,ATP2A3,JPH1,CAV1,CREB3,CASQ2,TRPM6,SEMG1,MRS2,HRC,NOL3,ATP1B1,GSTO1,JPH2,CACNA2D4,HOMER1,JPH3,PACSIN3,LOXHD1,CTNNB1,MMGT1,ATP2A2,NPPA,CAV3,SLC8A1,TRDN,RYR1,ATP2A1,PLN,RYR2,RYR3,NOS1AP,DMD
GO:0015693	magnesium ion transport	0.213	0.213	1	MRS2,MMGT1
GO:0006816	calcium ion transport	0.0164	0.0164	1	ATP1A2,CAMK2B,CAMK2A,ATP2A3,JPH1,CAV1,CREB3,CASQ2,TRPM6,SEMG1,HRC,NOL3,ATP1B1,GSTO1,JPH2,CACNA2D4,HOMER1,JPH3,PACSIN3,LOXHD1,CTNNB1,ATP2A2,NPPA,CAV3,SLC8A1,TRDN,RYR1,ATP2A1,PLN,RYR2,RYR3,NOS1AP,DMD
GO:0060401	cytosolic calcium ion transport	0.00216	0.00216	1	JPH1,CASQ2,HRC,JPH3,ATP2A2,RYR1,RYR2,DMD
GO:0070509	calcium ion import	0.001	0.001	1	ATP1A2,PRKACA,JPH1,CXCL12,CASQ2,FKBP1B,SEMG1,HRC,NOL3,CAMK2D,ANK2,GSTO1,JPH2,JPH3,CTNNB1,ATP2A2,CAV3,SLC8A1,TRDN,RYR1,ATP2A1,PLN,RYR2,DMD
GO:0070296	sarcoplasmic reticulum calcium ion transport	5.45e-08	5.45e-08	1	ATP1A2,PRKACA,CASQ2,FKBP1B,HRC,NOL3,CAMK2D,ANK2,GSTO1,ATP2A2,SLC8A1,TRDN,RYR1,PLN,RYR2,DMD
GO:1990036	calcium ion import into sarcoplasmic reticulum	0.0045	0.0045	1	ATP2A2,PLN
GO:1990267	response to transition metal nanoparticle	0.123	0.123	1	ATP5D,MT1G,MT2A,FXN,MT1E,D2HGDH,MT1X,MT1M
GO:0098780	response to mitochondrial depolarisation	0.598	0.598	1	MDH1,MYOM1,CD93,ATPIF1,NDUFB9,OBSCN,COX8A,TOMM7
GO:0070265	necrotic cell death	0.504	0.504	1	HEBP2,PPIF,ALKBH7,SLC25A4
GO:0097300	programmed necrotic cell death	1	1	1	CSDA,TRADD,PPIF,ALKBH7,SLC25A4
GO:0010939	regulation of necrotic cell death	1	1	1	HEBP2,CSDA,TRADD,SLC25A4
GO:1903320	regulation of protein modification by small protein conjugation or removal	1	1	1	SOX4,RNF222
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	1	1	1	UBE2D1,MUL1,DCUN1D2,BTRC
GO:0051438	regulation of ubiquitin-protein transferase activity	1	1	1	UBE2D1,DCUN1D2,BTRC,BAG5
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	1	1	1	UBE2D1,BTRC
GO:0048002	antigen processing and presentation of peptide antigen	1	1	1	CTSD,CD36,ABCB9,KIF15,CTSF
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1	1	1	CD36,ABCB9
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1	1	1	KIF4A,CTSD,AP1M2,KIF11,KIF2B,DYNC1I1,KIF15,CTSF
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1	1	1	KIF4A,CTSD,AP1M2,KIF11,KIF2B,DYNC1I1,KIF15,CTSF
GO:0019884	antigen processing and presentation of exogenous antigen	1	1	1	CTSD,CD36,ABCB9,KIF15,CTSF
GO:0002478	antigen processing and presentation of exogenous peptide antigen	1	1	1	CTSD,CD36,ABCB9,KIF15,CTSF
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	1	1	1	KIF4A,CTSD,AP1M2,KIF11,KIF2B,DYNC1I1,KIF15,CTSF
GO:1901654	response to ketone	0.961	0.961	1	SFRP1,CAV1,THBS1,ADCY5,ADCY6,AQP1
GO:0032984	macromolecular complex disassembly	0.00719	0.00719	1	MRPS10,MRPL43,MRPS35,MRPS24,MRPS34,SPAG5,ACTN2,PIBF1,MTIF2,MRPS33,KIF4A,MRPL27,MRPS30,MRPS27,MRPL3,APC2,MRPS14,MTIF3,MRPS7,MRPS12,MRPL34,MRPS25,PTCD3,HRSP12,DAP3,NES,MRPS36,MRPS9,TRIM54,KIF11,RPL3L,KIF2B,MRPS5,MRPS28,MRRF,MRPL17,MRPS18C,GFM2,MRPS22,BNIP3,MRPL14,MRPS23,MRPS11,MRPS16,MRPL30,MRPL42,MRPL38,MRPS18B,MRPL53,RPS29,MRPS17,MRPL33,MRPS6,MRPL12
GO:0032988	ribonucleoprotein complex disassembly	0.104	0.104	1	MTIF2,MTIF3,MRRF,GFM2
GO:1904035	regulation of epithelial cell apoptotic process	1	1	1	KRIT1,THBS1,SCG2
GO:2000351	regulation of endothelial cell apoptotic process	1	1	1	KRIT1,THBS1,SCG2
GO:0071229	cellular response to acid chemical	1	1	1	PDK4,WNT6,LAMTOR2,ADCY6,NDUFA13
GO:1901616	organic hydroxy compound catabolic process	1	1	1	MAOB,APOC1,CYP7A1,MAOA
GO:0051352	negative regulation of ligase activity	1	1	1	UBE2D1,BAG5
GO:0032941	secretion by tissue	1	1	1	AGR2,ALOX12B,AQP1
GO:0090407	organophosphate biosynthetic process	1.98e-06	1.98e-06	1	ABHD5,ATP5B,ATP5E,ATP5A1,ATP5C1,ATP5I,ATP8,ATP5J2
GO:0051235	maintenance of location	0.0022	0.0022	1	ABHD5,CREB3,CASQ2,HRC,JPH3,FITM2,DMD
GO:0045185	maintenance of protein location	0.903	0.903	1	ARL2BP,CAV1,CREB3,LATS1,ANK3,HK1,SUN1,TAF3,FBN1,DAG1,JUP
GO:0051238	sequestering of metal ion	0.00424	0.00424	1	CASQ2,HRC,JPH3,RYR1,RYR2,DMD
GO:0051651	maintenance of location in cell	0.672	0.672	1	ARL2BP,CAV1,CREB3,LATS1,ANK3,HK1,SUN1,TAF3,FTH1,DAG1,JUP,ATP2A1
GO:0032507	maintenance of protein location in cell	1	1	1	ARL2BP,CAV1,CREB3,LATS1,ANK3,HK1,SUN1,TAF3,DAG1,JUP
GO:0072595	maintenance of protein localization in organelle	1	1	1	ARL2BP,HK1,SUN1,TAF3
GO:0015748	organophosphate ester transport	0.198	0.198	1	SLMO2,APOA4,APOC3,APOA1,ABCC11,APOC1,ABCA12,APOA2,SLC25A6,SLC25A42,GLTPD1,APOC2
GO:0007272	ensheathment of neurons	0.6	0.6	1	GPC1,CNTNAP1,PLP1,SCN2A,SOD1,POU3F1,MBP
GO:0008366	axon ensheathment	0.6	0.6	1	GPC1,CNTNAP1,PLP1,SCN2A,SOD1,POU3F1,MBP
GO:0042552	myelination	1	1	1	GPC1,CNTNAP1,SCN2A,SOD1,MBP
GO:0046148	pigment biosynthetic process	0.68	0.68	1	FECH,DCT,TSPO,ATPIF1,PPOX,FXN
GO:0002831	regulation of response to biotic stimulus	1	1	1	CREB3,COX8A
GO:0006457	protein folding	1	1	1	DNAJB6,BAG3,CHCHD4,BAG5,DNAJC19
GO:0061077	chaperone-mediated protein folding	1	1	1	FKBP1B,PEX19,DNAJB8
GO:1901136	carbohydrate derivative catabolic process	1	1	1	MLYCD,CHIA
GO:1901565	organonitrogen compound catabolic process	2.56e-05	2.56e-05	1	AASS,MAOB,ACAT1,MCCC1,BCKDHB,HAL,DLD,MLYCD,CRYM,BCAT2,OGDH,HIBADH,ALDH5A1,ARSB,DLST,GOT1,PDE1B,APOBEC2,GOT2,APOC1,ACE2,MCCC2,CHIA,DBT,SUOX,AUH,ACAD8,TDO2,PDE3B,ALDH4A1,PPM1K,ADAL,PDE3A,HPSE2,MAOA,ACADSB,BCKDHA,ACTN3
GO:0044282	small molecule catabolic process	1.24e-17	1.24e-17	1	AASS,ACADVL,ACAT1,MCCC1,BCKDHB,OXCT1,HAL,HADHA,ACOX3,DLD,CRAT,PRODH,CRYM,DECR1,GPI,ETFB,BCAT2,OGDH,HIBADH,PHYH,ALDOC,ALDH5A1,PCCB,ACADM,DLST,ALDH6A1,GOT1,ACADS,PFKFB2,MCEE,GOT2,ECHS1,APOC1,MCCC2,ALDOB,DBT,HADHB,HADH,SUOX,ETFA,GCSH,MUT,AUH,ALDOA,ACAD8,TDO2,PFKM,HK1,PFKFB1,ALDH4A1,BDH1,PPM1K,PGAM2,PCBD1,CYP7A1,ECI1,DCXR,PFKFB3,ETFDH,ACOT4,ACAD9,ADIPOQ,AFMID,TMLHE,ACADSB,ECI2,PLIN5,BCKDHA,ACTN3
GO:0016054	organic acid catabolic process	4.51e-17	4.51e-17	1	AASS,ACADVL,ACAT1,MCCC1,BCKDHB,HAL,HADHA,ACOX3,DLD,CRAT,PRODH,CRYM,DECR1,ETFB,BCAT2,OGDH,HIBADH,PHYH,ALDH5A1,PCCB,ACADM,DLST,ALDH6A1,GOT1,ACADS,MCEE,GOT2,ECHS1,MCCC2,DBT,HADHB,HADH,SUOX,ETFA,GCSH,MUT,AUH,ACAD8,TDO2,ALDH4A1,PPM1K,PCBD1,ECI1,DCXR,ETFDH,ACOT4,ACAD9,ADIPOQ,AFMID,TMLHE,ACADSB,ECI2,PLIN5,BCKDHA
GO:0009112	nucleobase metabolic process	1	1	1	ALDH6A1,NT5C3,TK2,ADAL,TYMS,ADSSL1
GO:0071772	response to BMP	1	1	1	UBE2D1,ZNF423,SFRP1,CAV1,ENG,FSTL1,FBN1,SOX11
GO:0035637	multicellular organismal signaling	3.36e-08	3.36e-08	1	ATP1A2,DSG2,PKP2,PRKACA,DSP,ATP1A3,CAV1,CNTNAP1,CASQ2,FKBP1B,ACE2,HRC,DSC2,SCN2A,SCN7A,SOD1,ATP1B1,CAMK2D,ANK2,ANK3,GJA1,TMEM65,SCN9A,JUP,SLC8A1,CTNNA3,SCN5A,TRDN,RYR2
GO:1903509	liposaccharide metabolic process	1	1	1	ST3GAL5,ST8SIA2,PIGA
GO:0044283	small molecule biosynthetic process	1.89e-05	1.89e-05	1	NDUFAB1,PDK4,SLC25A13,PDK2,MDH1,ACADVL,ACAT1,PGM1,PIBF1,AKR1B1,ACHE,COQ9,MLYCD,GPI,PTGDS,ENO3,SLC25A11,ALDOC,APOC3,COQ5,FGF1,SLC25A12,ACADM,APOA1,COQ6,GOT1,SIRT5,GOT2,APOC1,SLC27A1,PRKAB2,COQ3,HMGCS2,SUCLA2,ALDOB,LHCGR,NDUFA9,SOD1,HMGCLL1,MDH2,TM7SF2,ALDOA,OXSM,PFKFB1,BDH1,PRKAA2,ADCK3,PGAM2,GPT2,COQ7,ACAA2,GPT,CYP7A1,UGP2,LPL,CYP11B2,ALOX12B,ADIPOQ,TMLHE,APOC2
GO:0044033	multi-organism metabolic process	1	1	1	HPN,TRIM32,POU2F3,RPL3L,IFITM3,RPS29
GO:0006914	autophagy	1	1	1	FUNDC2,BNIP3,COX8A
GO:0016236	macroautophagy	1	1	1	PDK4,MDH1,MYOM1,FGF14,CD93,ATPIF1,PRKAB2,NDUFB9,OBSCN,PRKAA2,TOMM20,BNIP3,COX8A,TOMM7,VDAC1
GO:1901617	organic hydroxy compound biosynthetic process	1	1	1	DCT,ACHE,PRKAG2,APOA4,FGF1,ACADM,APOA1,GOT1,SLC27A1,DDC,LHCGR,SOD1,TM7SF2,APOA2,HAND2,ACAA2,CYP7A1,CYP11B2,TMLHE
GO:0015850	organic hydroxy compound transport	0.581	0.581	1	APOC3,SLC16A7,APOC1,PRKAB2,CD36,ABCA12,PRKAA2,FABP6,SLC25A20,ADIPOQ,CPT1B,APOC2
GO:1901568	fatty acid derivative metabolic process	1	1	1	DPEP1,MGLL,PIBF1,MGST2,PTGDS,GGT7,CYP2J2,DAGLA,PTGR2,JMJD7-PLA2G4B,ALOX12B
GO:0006690	icosanoid metabolic process	1	1	1	DPEP1,MGLL,PIBF1,MGST2,PTGDS,GGT7,CYP2J2,DAGLA,PTGR2,JMJD7-PLA2G4B,ALOX12B
GO:1901657	glycosyl compound metabolic process	1.53e-51	1.53e-51	1	NDUFAB1,UQCRC1,NDUFS1,NDUFB4,NDUFB2,MYH7,ATP5D,NDUFB7,MLYCD,MYH3,ALDOC,NDUFC1,NDUFS8,ATP5B,NDUFS7,ATP5F1,NDUFB3,NDUFA8,ATP5E,MCEE,APOBEC2,NDUFA1,NDUFA5,NDUFA10,ATPIF1,COX4I1,NDUFA2,MYH8,MACROD1,ATP5G2,NDUFB5,NDUFAF1,NDUFA9,UQCRC2,NDUFB10,SDHC,NDUFS6,GBAS,NDUFB9,AK3,NDUFC2,ATP5A1,PFKM,AK5,ATP5G3,UQCRB,NDUFS2,ATP5G1,PRKAA2,AK4,NDUFS4,PGAM2,NDUFB6,ATP5C1,NDUFB8,ATP5L,NDUFV1,ATP5H,SDHAF2,NDUFS5,ADAL,ATP5I,NDUFA3,CYCS,UQCRH,COX8A,NDUFV2,COX5A,NDUFB1,UQCR10,NDUFA6,ADSSL1,NDUFA4,MYH6,COX2,CYTB,ND2,ND5,ND3,ND4,ND1,ATP6,C11ORF83,NDUFS3,ATP8,ATP5J2,ATP5O,ACTN3,CHCHD10,MYH4,NDUFA7
GO:1901658	glycosyl compound catabolic process	0.839	0.839	1	MLYCD,APOBEC2,ADAL
GO:0016137	glycoside metabolic process	1	1	1	AKR1B1,ABHD10
GO:0002697	regulation of immune effector process	1	1	1	CREB3,COX8A
GO:2000984	negative regulation of ATP citrate synthase activity	0.000365	0.000365	1	PHPT1,GBAS,CHCHD10
GO:0071214	cellular response to abiotic stimulus	0.31	0.31	1	ANKRD1,BNIP3
GO:0050818	regulation of coagulation	1	1	1	ENPP4,CAV1,VTN,HRG,THBS1,CD34,PRKG1
GO:0050819	negative regulation of coagulation	1	1	1	VTN,HRG,THBS1,CD34,PRKG1
GO:0043473	pigmentation	1	1	1	RAB17,BBS7,LYST,BLOC1S2
GO:0009581	detection of external stimulus	0.0117	0.0117	1	OPN3,GPC1,RP1,HPN,APOA4,APOC3,APOA1,CSRP3,HSPG2,CACNA2D4,TTN,LRP8,APOA2,PLB1,LOXHD1,SDR16C5,JUP,TCAP,LPL,RGS9BP,BCO2,APOM,APOC2,RBP3
GO:0044057	regulation of system process	3.93e-13	3.93e-13	1	DSG2,PKP2,PPP1R12B,RAB11FIP3,MYH7,DSP,SNTA1,TNNT1,MYL2,TNNC1,TNNT2,CASQ2,CSRP3,HRC,MYBPC3,DSC2,TPM1,GPD1L,TRIM63,TNNI1,S100A1,MYL3,HSPB7,JUP,ATP2A2,NPPA,ADIPOQ,CTNNA3,TRDN,ATP2A1,MYH6,MYL4,PLN,RYR2,NOS1AP,DMD,ACTN3,FXYD1
GO:0031099	regeneration	0.89	0.89	1	APOA4,EPHA4,APOA1,APOD,NACA
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	1	1	1	DIRAS3,CCNL1
