Name	Description	pvalue	qvalue	phenotype	genes
GO:0060249	anatomical structure homeostasis	0.00312	0.00312	1	USH1C,PROM1,ERCC1,MRE11A,USH2A,CDH3,POLD1,SP100,CNGB1,POLD3,XRCC5,CHMP2B,MAPKAPK5,LYZ,HNRNPC,MAPK1,APEX1,CHMP4B,MAPK3,CTSH,NBN,LIG1,RPA3,CUBN,PBLD,RFC5,MAK,SRF,RAD50,RPA2,TNFAIP3,PTK2B,DKC1,RPA1,PCNA,RFC3,P2RX4,NAT10,HNRNPA1,RBP4,DNA2,TERF1,PCDH15,FBXO4,HNRNPU,HIST1H4H,AZGP1,HAAO,PIGR,ALB,SYK,B2M,HIST3H3,FEN1,MUC13,CD34,SGCZ,NF1,HIST1H4C,SRC,HIST1H4J,ZNF675,HIST4H4,PRIM1,PRKDC,ITGB3,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0046716	muscle cell cellular homeostasis	1	1	1	SRF,SGCZ
GO:0071826	ribonucleoprotein complex subunit organization	1.41e-08	1.41e-08	1	U2AF2,DDX20,SART3,XAB2,DDX1,GEMIN5,RPS5,YTHDC1,RPL6,CIRBP,SF3A1,SNRPD3,PRMT5,SRSF5,PRPF6,SF3A2,RPS19,PRPF31,EIF3A,LUC7L3,PRPF19,DDX6,SRSF9,CNOT6,RPL24,NCBP2,SF3B1,MTIF3,RPL5,SRSF6,RPS10,MRPS7,SNRPD2,SNRPB,KLC1,SBDS,PPAN,SRSF1,NCBP1,CNOT6L,SCAF11,DENR,EFTUD1,TXNL4A,RPL13A,RPL11,SNRNP200,SHQ1,EIF2A,LUC7L2,RPL10,MRRF,BICD1,ADAR,RPS14,PHAX,PSIP1,RPL10L,BMS1,SNRPD1,TSR1,SF1,USP39,ZRSR2,FAM103A1,KIF5B,LSM3,SMN1,RPL38,PRPF8,DDX23,SART1,RPS27,NPM1,RPS17,SF3A3,RPS27L,SRSF10,DYNC1H1,RPL12,RPL23A,ATXN2,SMN2,MCTS1,EIF6,RPS10-NUDT3
GO:0072665	protein localization to vacuole	1	1	1	NEDD4,NAGPA,VPS25,VPS36,SCARB2,SNF8,VPS28,SMURF1
GO:0061462	protein localization to lysosome	1	1	1	NEDD4,NAGPA,SCARB2
GO:0018200	peptidyl-glutamic acid modification	0.208	0.208	1	FOLH1,F10,TTLL7,AGBL3,PROS1
GO:0018198	peptidyl-cysteine modification	0.0658	0.0658	1	NOS2,NOS1,ACE
GO:0050886	endocrine process	6.35e-08	6.35e-08	1	GAL,C1QTNF3,PCSK5,ACE2,AGT,ENPEP,GHRL,ACE,GDF9,NOS3,ANPEP,MME
GO:0090077	foam cell differentiation	1	1	1	AGT,SOAT2
GO:0010742	macrophage derived foam cell differentiation	1	1	1	AGT,SOAT2
GO:0090130	tissue migration	0.0116	0.0116	1	PLXND1,PRSS3,GPR124,FLT4,HDAC9,SP100,PFN2,SCARB1,HDAC6,NRP1,PPM1F,ANGPT4,CTSH,PRKD2,MET,ACTA2,PBLD,PFN1,SASH1,SRF,SPARC,ARSB,PDCD10,NRP2,PTK2B,PKN1,PLCG1,EFNB2,VIL1,KDR,CAPN7,RAB25,ROCK2,AGT,ENPP2,NOV,PRCP,FGF2,ANXA3,MARVELD3,CDH13,EPHA2,SLIT2,KIT,STC1,ACTC1,PKN3,PPAP2B,ACTG2,S100P,NOS3,PTK2,ZEB2,ROBO1,PRKCE,SCG2,CORO1B,PRKX,CIB1,NR2F2,HMGB1,EVL,EPHB4,NF1,SRC,DPP4,CSNK2B,SYNJ2BP,ITGB3
GO:0090132	epithelium migration	0.0235	0.0235	1	PRSS3,GPR124,HDAC9,SP100,PFN2,SCARB1,HDAC6,NRP1,ANGPT4,CTSH,PRKD2,MET,PBLD,SASH1,SRF,SPARC,ARSB,NRP2,PTK2B,PKN1,EFNB2,VIL1,RAB25,ROCK2,AGT,ENPP2,NOV,PRCP,ANXA3,MARVELD3,CDH13,SLIT2,STC1,PKN3,PPAP2B,NOS3,PTK2,ZEB2,ROBO1,SCG2,CORO1B,NR2F2,HMGB1,EVL,EPHB4,SRC,DPP4,CSNK2B,SYNJ2BP,ITGB3
GO:0071554	cell wall organization or biogenesis	1	1	1	SDF2L1,SDF2
GO:0008214	protein dealkylation	3.3e-06	3.3e-06	1	KDM1A,KDM5D,KDM2B,HIST1H4H,ALKBH4,HIST1H4C,HIST1H4J,HIST4H4,HIST2H4B,HIST2H4A,HIST1H4K,HIST1H4F,HIST1H4L,HIST1H4I,HIST1H4E,HIST1H4D,HIST1H4A,HIST1H4B
GO:0051340	regulation of ligase activity	0.0711	0.0711	1	PSMB1,PSMA4,TPR,UBE2D1,PSME1,CDC23,ABL1,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMD10,AXIN1,PSMD3,DCUN1D4,PSMD14,PSMF1,PSMB2,PCID2,PSMA1,PSME3,PSMB7,DCUN1D5,PSMB6,DYNC1LI1,BUB3,PSMB4,MAD2L1,ANAPC10,BMI1,UBE2E1,CDK1,PSMD1,UBE2C,PSMD2,CDC26,UBE2N,PSMD13,NHEJ1,PSMB8,PSMB10,PSMB3
GO:0051351	positive regulation of ligase activity	0.0385	0.0385	1	PSMB1,PSMA4,UBE2D1,PSME1,CDC23,PSMA3,PSMC1,PSMB5,PSMA6,PSME2,PSMD10,AXIN1,PSMD3,DCUN1D4,PSMD14,PSMF1,PSMB2,PSMA1,PSME3,PSMB7,DCUN1D5,PSMB6,PSMB4,ANAPC10,BMI1,UBE2E1,CDK1,PSMD1,UBE2C,PSMD2,CDC26,UBE2N,PSMD13,NHEJ1,PSMB8,PSMB10,PSMB3
GO:0072511	divalent inorganic cation transport	1	1	1	PKD1,MCOLN3,CALCRL,MYLK,TRPC5,SRI,CACNA1S,NOS1,MCOLN1,TRPC4AP,NALCN,SLC39A14,TFR2,SLC39A7,PDE4D,PDGFRB,FKBP1B,HRC,RAMP2,LGALS3,TPT1,SLC39A11,P2RX4,ITGAV,SLC40A1,TRPM2,TRPM8,SLC39A4,CACNA2D4,JPH3,STC1,B2M,LOXHD1,MMGT1,ANO6
GO:0070838	divalent metal ion transport	1	1	1	PKD1,MCOLN3,CALCRL,MYLK,TRPC5,SRI,CACNA1S,NOS1,MCOLN1,TRPC4AP,NALCN,SLC39A14,TFR2,SLC39A7,PDE4D,PDGFRB,FKBP1B,HRC,RAMP2,LGALS3,TPT1,SLC39A11,P2RX4,ITGAV,SLC40A1,TRPM2,TRPM8,SLC39A4,CACNA2D4,JPH3,STC1,B2M,LOXHD1,MMGT1,ANO6
GO:0006816	calcium ion transport	1	1	1	NOS1,TRPC4AP,RAMP2,LGALS3
GO:0070509	calcium ion import	0.961	0.961	1	NOS1,LGALS3
GO:0060401	cytosolic calcium ion transport	0.807	0.807	1	ATP2B4,PRKACA,SRI,CHERP,FKBP1A,NOS1,CAV1,PDE4D,PKD2,FKBP1B,PTK2B,PLCG1,HRC,DIAPH1,P2RX4,CALM2,SNCA,ANK2,GSTO1,JPH2,CACNA1C,THY1,JPH3,CALM3,ERO1L,ASPH,CALM1,GSTM2
GO:0070296	sarcoplasmic reticulum calcium ion transport	0.226	0.226	1	PRKACA,SRI,PDE4D,FKBP1B,HRC,CALM2,ANK2,GSTO1,CACNA1C,CALM3,ASPH,CALM1,GSTM2
GO:0000041	transition metal ion transport	0.000808	0.000808	1	ATP6V0A1,TFRC,TRPC5,PICALM,DNM2,HEPH,MCOLN1,ATP6V1D,SLC39A14,ATP6V0A4,TFR2,SLC39A7,ATP6V1A,ATP7B,ATP6V1F,ATP6V1E1,SLC39A11,IREB2,ATP6V1G1,SLC40A1,SLC39A6,ATP6V1C2,SLC30A5,ATP6V1B2,SLC39A4,SLC30A6,SLC30A7,MFI2,ATP7A,B2M,SCARA5,CCS,ATOX1,ATP6V0A2,ATP6V0C,ATP6V1G2,ATP6V1E2
GO:0006826	iron ion transport	0.000284	0.000284	1	ATP6V0A1,TFRC,PICALM,HEPH,MCOLN1,ATP6V0A4,TFR2,ATP6V1A,ATP6V1F,ATP6V1E1,IREB2,ATP6V1G1,SLC40A1,ATP6V1C2,ATP6V1B2,MFI2,B2M,SCARA5,ATP6V0A2,ATP6V0C,ATP6V1G2,ATP6V1E2
GO:0097286	iron ion import	0.0612	0.0612	1	TFRC,PICALM,TFR2,MFI2,B2M
GO:0015684	ferrous iron transport	0.224	0.224	1	TFR2,SLC40A1,B2M
GO:0070627	ferrous iron import	0.67	0.67	1	TFR2,B2M
GO:0006825	copper ion transport	1	1	1	ATP7B,ATOX1
GO:0006829	zinc II ion transport	0.783	0.783	1	SLC39A14,SLC39A7,SLC39A11,SLC39A6,SLC30A5,SLC39A4,SLC30A6,SLC30A7
GO:1903513	endoplasmic reticulum to cytosol transport	0.238	0.238	1	SEL1L,PRKACA,SRI,SEC61B,PDE4D,FKBP1B,HRC,EDEM1,UBAC2,DERL1,CALM2,ANK2,GSTO1,CACNA1C,CALM3,HSP90B1,BRSK2,BCAP31,ASPH,CALM1,GSTM2
GO:1902224	ketone body metabolic process	0.0247	0.0247	1	HMGCL,HMGCS2,HMGCLL1,BDH1,BDH2
GO:1904238	pericyte cell differentiation	1	1	1	ACTA2,CD34
GO:1901615	organic hydroxy compound metabolic process	0.0154	0.0154	1	NPC1L1,ACER3,LGMN,CUBN,EPHX2,DDC,CELA3A,PLCB3,ALB,FABP6,SULT1B1,ENPP7,SLC44A4,CELA3B
GO:0006066	alcohol metabolic process	0.0268	0.0268	1	NPC1L1,DKK3,SCARB1,ACER3,APOB,ACHE,LGMN,SMPD3,PRKAG2,ERLIN1,CUBN,APOA4,PECR,SCP2,PLA2G4A,EPHX2,PCK1,PRKAA1,ENPP2,ALDH1B1,ITPKA,RBP4,SORD,CELA3A,LBR,ERLIN2,PLCH2,PLCB3,APOA2,PLB1,LIPC,SMPD1,SOAT2,CYP7A1,CNBP,ENPP7,RXRA,GK,SLC44A4,CELA3B
GO:1902652	secondary alcohol metabolic process	0.0106	0.0106	1	NPC1L1,APOB,ERLIN1,APOA4,EPHX2,PRKAA1,CELA3A,LBR,ERLIN2,APOA2,SOAT2,CYP7A1,CNBP,RXRA,CELA3B
GO:0043647	inositol phosphate metabolic process	0.126	0.126	1	ITPK1,ISYNA1,INPP4B,PLCH1,SCP2,PTK2B,NUDT10,PLCG1,ITPKA,FGF2,IMPA2,ITPKB,CALM2,SNCA,PLCH2,PLCB3,CALM3,INPPL1,PPIP5K1,NUDT4,NUDT11,CALM1,NUDT3
GO:0032957	inositol trisphosphate metabolic process	1	1	1	SCP2,PTK2B
GO:0034308	primary alcohol metabolic process	0.49	0.49	1	PECR,ALDH1B1,RBP4,ACSS1,ALDH1A1,ADH6,ADH7,AKR1B10
GO:0006067	ethanol metabolic process	0.14	0.14	1	ALDH1B1,ACSS1,ALDH1A1,ADH6,ADH7,ADH5
GO:0018958	phenol-containing compound metabolic process	1	1	1	DDC,SULT1B1
GO:0046189	phenol-containing compound biosynthetic process	1	1	1	DAO,DDC
GO:0009712	catechol-containing compound metabolic process	1	1	1	DAO,DDC
GO:0009713	catechol-containing compound biosynthetic process	0.617	0.617	1	DAO,DDC
GO:0006584	catecholamine metabolic process	1	1	1	DAO,DDC
GO:0042423	catecholamine biosynthetic process	0.617	0.617	1	DAO,DDC
GO:0097696	STAT cascade	0.519	0.519	1	AGT,IFNAR2,PRL,SOCS7
GO:0007259	JAK-STAT cascade	0.519	0.519	1	AGT,IFNAR2,PRL,SOCS7
GO:0018214	protein carboxylation	1	1	1	F10,PROS1
GO:0017187	peptidyl-glutamic acid carboxylation	1	1	1	F10,PROS1
GO:0007610	behavior	1	1	1	GPR124,MYH14,GCG,LEPR,GHRH,FGF13,ACE2,NOV,CNTNAP4,GHRL,SHANK1,OBP2B,CORO1B,CCK,AIF1
GO:0007631	feeding behavior	0.0168	0.0168	1	GCG,LEPR,ACE2,GHRL,CCK
GO:0001906	cell killing	0.0527	0.0527	1	NOS2,PVR,ALB,KIR3DL1,NCR3
GO:0090066	regulation of anatomical structure size	0.0444	0.0444	1	NOS2,CPS1,LIMA1,NOS1,EPHX2,VIL1,FGF13,ACE2,AGT,SNF8,ACE,NOS3,KEL,HNF1B
GO:0035150	regulation of tube size	0.000165	0.000165	1	NOS2,CPS1,NOS1,EPHX2,SCPEP1,ACE2,AGT,ACE,NOS3,KEL
GO:0071496	cellular response to external stimulus	0.842	0.842	1	KIF26A,EIF2AK3
GO:1904019	epithelial cell apoptotic process	0.684	0.684	1	ICAM1,CD40,SERPINE1,SFRP4,TNFAIP3,RAMP2,ANO6
GO:0097050	type B pancreatic cell apoptotic process	1	1	1	WFS1,CAST
GO:0072577	endothelial cell apoptotic process	0.508	0.508	1	ICAM1,CD40,SERPINE1,TNFAIP3,RAMP2,ANO6
GO:0060191	regulation of lipase activity	0.241	0.241	1	PRKAR2B,ARHGAP6,FGFR2,FGFR3,PRKACA,TXK,FGFR1,ABL1,FLT1,APOA4,APOC3,PDGFRB,APOA1,CREB1,ARL1,PDE1B,LRP1,PLCG1,PDGFRA,FGF2,PRKACB,CALM2,SNCA,BICD1,CAMK4,GNAQ,KIT,APOA2,CALM3,ARF4,PRKCE,ADRBK1,ADCY6,LPAR1,CALM1,ANXA8
GO:0051004	regulation of lipoprotein lipase activity	1	1	1	APOA4,APOC3,APOA1
GO:0010517	regulation of phospholipase activity	0.142	0.142	1	PRKAR2B,ARHGAP6,FGFR2,FGFR3,PRKACA,TXK,FGFR1,ABL1,FLT1,PDGFRB,CREB1,ARL1,PDE1B,LRP1,PLCG1,PDGFRA,FGF2,PRKACB,CALM2,SNCA,BICD1,CAMK4,GNAQ,KIT,CALM3,ARF4,PRKCE,ADRBK1,ADCY6,LPAR1,CALM1,ANXA8
GO:1900274	regulation of phospholipase C activity	0.292	0.292	1	PRKAR2B,ARHGAP6,PRKACA,TXK,FGFR1,ABL1,FLT1,PDGFRB,CREB1,PDE1B,PLCG1,PDGFRA,FGF2,PRKACB,CALM2,BICD1,CAMK4,GNAQ,KIT,CALM3,PRKCE,ADRBK1,ADCY6,LPAR1,CALM1
GO:0032429	regulation of phospholipase A2 activity	1	1	1	LRP1,ANXA8
GO:0000959	mitochondrial RNA metabolic process	0.359	0.359	1	POLRMT,C10ORF2,DARS2,AARS2,TARS2,SLC25A33,MRPL12
GO:0006390	transcription from mitochondrial promoter	0.195	0.195	1	C10ORF2,SLC25A33,MRPL12
GO:0018196	peptidyl-asparagine modification	0.000673	0.000673	1	TRAPPC6A,PGM3,ALG1,FUT8,CTSA,ST6GALNAC1,SEL1L,ST6GAL1,LMAN1,B4GALT1,ALG6,NANS,SEC23A,CTSZ,ALG13,UGGT2,BET1,SEC23IP,GOSR2,CTSC,PPP6R3,MLEC,MAN1A1,MAN2A1,SEC24A,TFG,MOGS,UAP1,RPN2,PPP6C,ALG2,SLC17A5,PRKCSH,GFPT2,EDEM1,STT3A,UGGT1,SEC31A,USO1,ALG10,PMM2,CSNK1D,ST8SIA6,SEC24D,SAR1B,B4GALT5,ALG8,ST6GALNAC6,STT3B,PDIA3,DOLPP1,MVD,TRAPPC9,MGAT2,GLB1,TMED10,ALG10B,SEC24C,MPI,FUCA1,MCFD2,TRAPPC5,TRAPPC6B,F8,MAN2A2,TRAPPC4,SERPINA1,GFPT1,OSTC,NEU1,ANKRD28,SEC22B
GO:0032196	transposition	0.406	0.406	1	APOBEC3F,ZNF91,ZNF93,APOBEC3D
GO:0010528	regulation of transposition	0.277	0.277	1	APOBEC3F,ZNF91,ZNF93,APOBEC3D
GO:0010529	negative regulation of transposition	0.277	0.277	1	APOBEC3F,ZNF91,ZNF93,APOBEC3D
GO:0001783	B cell apoptotic process	1	1	1	BTK,BAX,BCL10,IRS2,NOC2L
GO:0010911	regulation of isomerase activity	0.0464	0.0464	1	PLSCR1,UHRF1
GO:0010912	positive regulation of isomerase activity	0.0464	0.0464	1	PLSCR1,UHRF1
GO:0048511	rhythmic process	0.081	0.081	1	HEBP1,THRAP3,RORA,SREBF1,GSK3B,GNA11,CRTC1,SERPINE1,PTGDS,RAI1,UBE3A,EIF2B4,HDAC1,SFPQ,CREB1,GHRH,PSPC1,TOP2A,PRKAA1,MYBBP1A,ROCK2,PDGFRA,SLIT2,EIF2B5,NONO,HNRNPU,GNAQ,GHRL,KIAA1967,INHBB,GDF9,SIN3A,NLGN1,HDAC3,RBM4B,RBM4,NR1D2,SLIT3,ROBO2,HDAC2,GFPT1,TOP1,PRKDC
GO:0007623	circadian rhythm	0.23	0.23	1	HEBP1,THRAP3,RORA,SREBF1,GSK3B,GNA11,CRTC1,SERPINE1,PTGDS,RAI1,UBE3A,HDAC1,SFPQ,CREB1,GHRH,PSPC1,TOP2A,PRKAA1,MYBBP1A,ROCK2,NONO,HNRNPU,GNAQ,GHRL,KIAA1967,SIN3A,NLGN1,HDAC3,RBM4B,RBM4,NR1D2,HDAC2,GFPT1,TOP1,PRKDC
GO:0007622	rhythmic behavior	0.214	0.214	1	GHRH,GHRL
GO:0048512	circadian behavior	0.214	0.214	1	GHRH,GHRL
GO:0042745	circadian sleep/wake cycle	0.0617	0.0617	1	GHRH,GHRL
GO:0022410	circadian sleep/wake cycle process	0.0617	0.0617	1	GHRH,GHRL
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	0.644	0.644	1	C18ORF55,COX19
GO:0040007	growth	0.00492	0.00492	1	KIF26A,CDHR2,TXK,ULK2,LTBP4,HNF4A,AGR2,RPS6KA1,GHRH,STIL,FLRT3,SOX15,FGF13,AGT,NOV,EI24,GHRL,STC1,SCGB3A1,PRL,SLIT1,SLC44A4
GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	0.381	0.381	1	GNAT1,CALM2,CALM3,CALM1
GO:0019184	nonribosomal peptide biosynthetic process	0.000943	0.000943	1	GGCT,MGST2,GGT1,GGT2,BDH2
GO:0033002	muscle cell proliferation	0.754	0.754	1	FGFR2,TGFBR3,XRCC5,HMOX1,NDRG4,PDGFRB,IGFBP5,TNFAIP3,NAA35,NOV,RBP4,FGF2,TPM1,CDH13,IGFBP3,CTNNB1,RBPJ,ERBB4,C3ORF58,APOD,XRCC6,AIF1,PRKDC
GO:0014855	striated muscle cell proliferation	1	1	1	FGFR2,TGFBR3,NDRG4,RBP4,FGF2,RBPJ,ERBB4,C3ORF58
GO:0048659	smooth muscle cell proliferation	0.846	0.846	1	XRCC5,HMOX1,NDRG4,PDGFRB,IGFBP5,TNFAIP3,NAA35,NOV,TPM1,CDH13,IGFBP3,CTNNB1,APOD,XRCC6,AIF1,PRKDC
GO:0048660	regulation of smooth muscle cell proliferation	1	1	1	XRCC5,HMOX1,NDRG4,PDGFRB,IGFBP5,TNFAIP3,TPM1,CDH13,IGFBP3,CTNNB1,APOD,XRCC6,AIF1,PRKDC
GO:0019748	secondary metabolic process	0.0168	0.0168	1	CYP2W1,CYP2D6,EPHX2,BDH2
GO:0043455	regulation of secondary metabolic process	1	1	1	CDH3,ZEB2
GO:0072512	trivalent inorganic cation transport	0.0115	0.0115	1	TFRC,MCOLN1,ATP6V0A4,TFR2,ATP6V1A,ATP6V1F,ATP6V1E1,ATP6V1G1,ATP6V1C2,ATP6V1B2,ATP6V0A2,ATP6V0C,ATP6V1G2,ATP6V1E2
GO:0015682	ferric iron transport	0.0115	0.0115	1	TFRC,MCOLN1,ATP6V0A4,TFR2,ATP6V1A,ATP6V1F,ATP6V1E1,ATP6V1G1,ATP6V1C2,ATP6V1B2,ATP6V0A2,ATP6V0C,ATP6V1G2,ATP6V1E2
GO:0018212	peptidyl-tyrosine modification	0.275	0.275	1	FGR,ERBB3,FGFR2,FGFR3,TXK,FGFR1,CD40,ANGPT4,DYRK2,SH3BP5,PDGFRA,AGT,BLK,ENPP2,GHRL,ACE,FGFR4,RET,GPRC5B,IGF2,AFAP1L2,ERBB4,GH1
