Name	Description	pvalue	qvalue	phenotype	genes
GO:0097164	ammonium ion metabolic process	5.84e-08	5.84e-08	1	PON1,AKR7A2,SNCAIP,MAOB,AKR1B1,ACHE,TGFB2,CRAT,SMS,PCYT1B,CPT1A,APOA4,DAO,ACADL,PARK7,ACADM,APOA1,PLBD1,AMD1,BBOX1,SLC44A2,APOC1,DMGDH,PEMT,CEPT1,SAT2,SNCA,CBR4,AKR1C2,DBI,PCYT1A,PLB1,ENPP6,PLA2G4F,LPCAT4,SHMT1,ENPP7,TMLHE,AKR1C1,MAOA,SLC22A4,SLC22A5,AKR1B10,AKR1C4,SLC44A4
GO:1904035	regulation of epithelial cell apoptotic process	1	1	1	KRIT1,ICAM1,THBS1,FGG,FGA,FGB
GO:0072577	endothelial cell apoptotic process	0.826	0.826	1	KRIT1,ICAM1,THBS1,COL4A3,FGG,FGA,FGB
GO:2000351	regulation of endothelial cell apoptotic process	1	1	1	KRIT1,ICAM1,THBS1,FGG,FGA,FGB
GO:1904036	negative regulation of epithelial cell apoptotic process	1	1	1	KRIT1,ICAM1,FGG,FGA,FGB
GO:2000352	negative regulation of endothelial cell apoptotic process	0.596	0.596	1	KRIT1,ICAM1,FGG,FGA,FGB
GO:0032196	transposition	1	1	1	ZNF91,ZNF93,APOBEC3G
GO:1904888	cranial skeletal system development	1	1	1	TGFBR2,FREM1
GO:0051340	regulation of ligase activity	0.135	0.135	1	GCLM,PSMA4,UBE2D1,ANAPC5,PSME1,ABL1,PSMD8,PSMC6,PSMA3,PSMB5,PSMA6,PSMA7,PSMD7,AXIN1,PSMA2,PSMD3,PARK7,PSMB2,PSMB7,PSMB6,DCUN1D2,PSMA8,PSMC2,PSMD6,UBE2E1,UBE2C,ANAPC2,PSMD13,PSMB8,LCMT1,PSMB3
GO:0051352	negative regulation of ligase activity	0.00352	0.00352	1	PSMA4,UBE2D1,ANAPC5,PSME1,ABL1,PSMD8,PSMC6,PSMA3,PSMB5,PSMA6,PSMA7,PSMD7,PSMA2,PSMD3,PARK7,PSMB2,PSMB7,PSMB6,PSMC2,PSMD6,UBE2E1,UBE2C,ANAPC2,PSMD13,PSMB8,PSMB3
GO:0090130	tissue migration	0.0053	0.0053	1	KRIT1,APOH,TGFB2,EPB41L4B,FERMT1,RAB11A,CTSH,HSPB1,PBLD,VEGFA,ARSB,FGF1,HRG,FOXP1,PIK3CA,GIPC1,NR4A1,EFNB2,VIL1,DLL4,APOE,STARD13,AGT,PRCP,CYP1B1,ANXA3,ACVRL1,EPHA2,RAB13,KRT2,TACSTD2,KRT16,S100A2,DPP4
GO:0090132	epithelium migration	0.00356	0.00356	1	KRIT1,APOH,TGFB2,EPB41L4B,FERMT1,RAB11A,CTSH,HSPB1,PBLD,VEGFA,ARSB,FGF1,HRG,FOXP1,PIK3CA,GIPC1,NR4A1,EFNB2,VIL1,DLL4,APOE,STARD13,AGT,PRCP,CYP1B1,ANXA3,ACVRL1,EPHA2,RAB13,KRT2,TACSTD2,KRT16,S100A2,DPP4
GO:0044848	biological phase	0.0954	0.0954	1	TGFB2,SFRP1
GO:0044851	hair cycle phase	0.407	0.407	1	CDH3,TGFB2
GO:1901615	organic hydroxy compound metabolic process	3.44e-18	3.44e-18	1	PON1,ALDH3B1,IYD,NPC1L1,CYP24A1,RETSAT,ACAA1,CDH3,SNCAIP,MAOB,RDH11,ALDH3A2,ACADVL,ABCB11,LRP2,APOB,ACHE,TGFB2,CRAT,MIOX,HAO1,ACOT8,PCYT1B,PGCP,CUBN,PNPO,ABCC3,CPT1A,APOA4,DAO,ALDH2,TPI1,FGF1,ACADL,PECR,SCP2,PARK7,ACADM,APOA1,GOT1,EPHX2,RDH10,PLBD1,AKR1D1,NUDT10,PCK1,APOL2,BBOX1,SLC44A2,APOE,APOC1,DDC,ALDH3B2,DMGDH,PEMT,HSD17B4,CEPT1,PSAT1,CYP27A1,ALDH1B1,FDX1,CYP1B1,RBP4,RDH12,SORD,SLC27A2,IMPA2,SOD1,GC,SNCA,IDI2,CYP17A1,TM7SF2,ACSS1,DBI,DHRS4,PDXK,PCYT1A,ALOX15,DHRS3,ALB,PLB1,HAND2,ENPP6,ALDH1A1,ACAA2,CYP7A1,ACOX2,PLA2G4F,SDR16C5,PAH,CYP7B1,ADH6,LPCAT4,SHMT1,PDDC1,CYP8B1,ENPP7,TMLHE,CYP4F2,CYP4F12,CYP4A11,AKR1C1,ADH1A,MAOA,ADH7,NUDT11,GK2,ADH1B,SULT1A2,SLC22A4,SLC22A5,ADH5,PLCG2,AKR1B10,ADH4,AKR1C4,GK,SLC44A4,DIO1,AMACR,ADH1C,ACTN3
GO:1901617	organic hydroxy compound biosynthetic process	2.22e-06	2.22e-06	1	NPC1L1,CDH3,ABCB11,ACHE,TGFB2,ACOT8,PCYT1B,PNPO,APOA4,DAO,FGF1,SCP2,PARK7,ACADM,APOA1,GOT1,AKR1D1,PCK1,BBOX1,SLC44A2,APOE,DDC,PEMT,HSD17B4,CEPT1,PSAT1,CYP27A1,SLC27A2,SOD1,SNCA,IDI2,TM7SF2,PDXK,PCYT1A,ALOX15,HAND2,ACAA2,CYP7A1,ACOX2,PAH,CYP7B1,SHMT1,PDDC1,CYP8B1,TMLHE,AKR1C4,SLC44A4,AMACR
GO:0097034	mitochondrial respiratory chain complex IV biogenesis	0.00145	0.00145	1	BCS1L,C18ORF55,COX14,CHCHD8,CCDC56,FAM36A
GO:0070841	inclusion body assembly	0.404	0.404	1	SNCAIP,CLU,APOE
GO:1902988	neurofibrillary tangle assembly	0.0479	0.0479	1	CLU,APOE
GO:0000266	mitochondrial fission	1	1	1	MFF,LRRK2,MARCH5,MTFP1
GO:0098732	macromolecule deacylation	0.721	0.721	1	VEGFA,SIRT3,LYPLAL1
GO:0098734	macromolecule depalmitoylation	0.0262	0.0262	1	LYPLA2,LYPLA1,PPT1,LYPLAL1
GO:0018196	peptidyl-asparagine modification	0.722	0.722	1	ALG1,CTSA,LMAN1,CD59,TMED2,NANS,CTSZ,ALG13,MAGT1,TUSC3,NAPA,CTSC,FOLR1,MLEC,MAN1A1,ALG5,MGAT3,GFPT2,NPL,RAB1A,GMPPA,RFT1,DOLPP1,TRAPPC1,GLB1,TMED10,MAN1B1,MPI,DPM3,FUCA1,MCFD2,TRAPPC5,TRAPPC6B,ALG12,TRAPPC2,SERPINA1,NEU4,NEU1,ALG11
GO:0060249	anatomical structure homeostasis	0.04	0.04	1	USH1C,PROM1,LTF,TF,CTSH,CUBN,PBLD,VEGFA,NAPSA,IGJ,RBP4,BARD1,SOD1,AZGP1,HAAO,ALB,FGGY,SLC22A5
GO:0050886	endocrine process	0.00314	0.00314	1	ENPEP,ACE,ANPEP,OR51E2,MME
GO:0051703	intraspecies interaction between organisms	1	1	1	ANXA7,EIF4EBP2
GO:0000041	transition metal ion transport	2.61e-07	2.61e-07	1	ATP6V1H,TF,ATP6V1D,ATP6V0A4,SLC11A2,ATP6V1A,ATP6V1B1,ATP6V1F,ATP6V1E1,SLC39A1,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1G3,ATP6V1C1,ATP6V0D1,MFI2
GO:0006826	iron ion transport	6.19e-12	6.19e-12	1	ATP6V0A1,ATP6V1H,ATP6AP1,PICALM,TF,ATP6V1D,ATP6V0A4,SLC11A2,ATP6V1A,ATP6V1B1,ATP6V1F,ATP6V1E1,IREB2,CLTC,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1G3,ATP6V1C1,ATP6V0D1,MFI2,RAB11B,ATP6V1G2,ATP6V1E2
GO:0097286	iron ion import	0.00458	0.00458	1	PICALM,TF,SLC11A2,MFI2
GO:0006825	copper ion transport	1	1	1	SLC11A2,STEAP4,ATOX1
GO:0070265	necrotic cell death	1	1	1	HEBP2,PPIF,SLC25A4,FADD,PGAM5
GO:0097300	programmed necrotic cell death	1	1	1	PPIF,SLC25A4,PGAM5
GO:0019748	secondary metabolic process	3.62e-07	3.62e-07	1	FMO1,AKR7A2,CDH3,AKR1B1,FMO2,KMO,COQ6,ARL1,EPHX2,CBR4,AKR1C2,BDH2,PGAM2,PGAM1,BPGM,AKR1C1,AKR1B10,AKR1C4,AS3MT,PGAM4,UGT1A8,UGT1A7
GO:0043455	regulation of secondary metabolic process	0.0728	0.0728	1	CDH3,PGAM2,PGAM1,BPGM,PGAM4
GO:0030638	polyketide metabolic process	2.81e-05	2.81e-05	1	AKR7A2,AKR1B1,CBR4,AKR1C2,AKR1C1,AKR1B10,AKR1C4
GO:0044550	secondary metabolite biosynthetic process	0.0269	0.0269	1	KMO,COQ6,BDH2
GO:0009404	toxin metabolic process	0.0329	0.0329	1	FMO1,FMO2,ARL1,AS3MT
GO:0051705	multi-organism behavior	1	1	1	ANXA7,EIF4EBP2
GO:0035176	social behavior	1	1	1	ANXA7,EIF4EBP2
GO:0007622	rhythmic behavior	1	1	1	PTGDS,NLGN1
GO:0048512	circadian behavior	1	1	1	PTGDS,NLGN1
GO:0042745	circadian sleep/wake cycle	1	1	1	PTGDS,NLGN1
GO:0022410	circadian sleep/wake cycle process	1	1	1	PTGDS,NLGN1
GO:0050795	regulation of behavior	1	1	1	CD74,HSPB1,RARRES2,C5,PTGDS,CXCL12,C1QBP,PF4V1,VEGFA,FGF1,HRG,PADI2,EFNB2,RAC2,THBS1,CDH13,S100A7,PTPRO,CNTNAP4,PPBP,PF4,STX3,LGALS9,NLGN1,AZU1,CORO1B,ROBO2
GO:0048520	positive regulation of behavior	1	1	1	CD74,HSPB1,RARRES2,CXCL12,C1QBP,PF4V1,VEGFA,RAC2,THBS1,CDH13,S100A7,PPBP,PF4,STX3,LGALS9,NLGN1,AZU1
GO:0050879	multicellular organismal movement	0.179	0.179	1	MYH7,TNNC2,TNNT1,MYH14,TNNI3,GSTO1,VTI1A,GAA,CAV3,ACTN3
GO:0050881	musculoskeletal movement	0.179	0.179	1	MYH7,TNNC2,TNNT1,MYH14,TNNI3,GSTO1,VTI1A,GAA,CAV3,ACTN3
GO:0072512	trivalent inorganic cation transport	3.35e-12	3.35e-12	1	ATP6V0A1,ATP6V1H,ATP6AP1,TF,ATP6V1D,ATP6V0A4,SLC11A2,ATP6V1A,ATP6V1B1,ATP6V1F,ATP6V1E1,CLTC,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1G3,ATP6V1C1,ATP6V0D1,RAB11B,ATP6V1E2
GO:0015682	ferric iron transport	3.35e-12	3.35e-12	1	ATP6V0A1,ATP6V1H,ATP6AP1,TF,ATP6V1D,ATP6V0A4,SLC11A2,ATP6V1A,ATP6V1B1,ATP6V1F,ATP6V1E1,CLTC,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1G3,ATP6V1C1,ATP6V0D1,RAB11B,ATP6V1E2
GO:0033572	transferrin transport	3.35e-12	3.35e-12	1	ATP6V0A1,ATP6V1H,ATP6AP1,TF,ATP6V1D,ATP6V0A4,SLC11A2,ATP6V1A,ATP6V1B1,ATP6V1F,ATP6V1E1,CLTC,ATP6V1C2,ATP6V1B2,ATP6V0D2,ATP6V1G3,ATP6V1C1,ATP6V0D1,RAB11B,ATP6V1E2
GO:0015669	gas transport	0.000639	0.000639	1	RHAG,HBA2,HBA1,AQP1,HBB
GO:0015671	oxygen transport	0.0159	0.0159	1	HBA2,HBA1,HBB
GO:0043543	protein acylation	1	1	1	PCK1,NAT8
GO:0006473	protein acetylation	1	1	1	PCK1,NAT8
GO:0006475	internal protein amino acid acetylation	1	1	1	PCK1,NAT8
GO:0060191	regulation of lipase activity	1	1	1	APOH,ABL1,APOA4,APOC3,APOA1,APOC1,PLA2R1,ADCY8
GO:0051004	regulation of lipoprotein lipase activity	0.0132	0.0132	1	APOH,APOA4,APOC3,APOA1,APOC1
GO:0010517	regulation of phospholipase activity	1	1	1	ABL1,ARL1,SNCA,PLA2R1,ADCY8,ARF4,ANG,APOC2,ANXA8
GO:0032429	regulation of phospholipase A2 activity	0.334	0.334	1	PLA2R1,ANG,ANXA8
GO:0001101	response to acid chemical	0.106	0.106	1	PDK4,ABCB4,CTSH,SFRP1,FOLR1,RBP4,AQP3,OR51E2,ASXL1,SHMT1,AKR1C1,AKR1C4,AQP1
GO:0043200	response to amino acid	1	1	1	RRAGD,RRAGB,LAMTOR3,FOLR1,RRAGC,SH3BP4,TMBIM6,RRAGA
GO:0098780	response to mitochondrial depolarisation	0.483	0.483	1	C5,PIK3CA,MRPS2,ATPIF1,ATP1B1,NDUFB9,CHAF1B,AKR1E2,KRT73,HPR
GO:1903513	endoplasmic reticulum to cytosol transport	1	1	1	ATP1A2,GSTO1,CLIC2
GO:0001906	cell killing	0.298	0.298	1	CTSH,C9
GO:0031341	regulation of cell killing	1	1	1	STX7,ICAM1,FCER2,FADD,LGALS9,SERPINB9,LAMP1,SERPINB4
GO:0031342	negative regulation of cell killing	0.913	0.913	1	LGALS9,SERPINB9,SERPINB4
GO:0031343	positive regulation of cell killing	1	1	1	FCER2,LAMP1
GO:0090066	regulation of anatomical structure size	0.157	0.157	1	ADM,ACE,AQP1
GO:0035150	regulation of tube size	0.014	0.014	1	ADM,ACE
GO:0018065	protein-cofactor linkage	0.0256	0.0256	1	NDUFAB1,CTH,SDHAF2,LIPT2
GO:0009249	protein lipoylation	0.403	0.403	1	NDUFAB1,LIPT2
GO:0097696	STAT cascade	1	1	1	PIBF1,ASPN,FLRT3,AGT,CYP1B1,IL18
GO:1904892	regulation of STAT cascade	1	1	1	PIBF1,ASPN,FLRT3,AGT,CYP1B1,IL18
GO:1904894	positive regulation of STAT cascade	1	1	1	PIBF1,AGT,CYP1B1,IL18
GO:0007259	JAK-STAT cascade	1	1	1	PIBF1,ASPN,FLRT3,AGT,CYP1B1,IL18
GO:0046425	regulation of JAK-STAT cascade	1	1	1	PIBF1,ASPN,FLRT3,AGT,CYP1B1,IL18
GO:0046427	positive regulation of JAK-STAT cascade	1	1	1	PIBF1,AGT,CYP1B1,IL18
GO:0038034	signal transduction in absence of ligand	1	1	1	BAK1,HTRA2,BCL2L2,ITGAV,PF4,BCL2L1,HSPA1B,HSPA1A
GO:0006818	hydrogen transport	2.68e-25	2.68e-25	1	UQCRC1,COX15,ATP1A2,ATP6V0A1,ATP6V1H,ATP6AP1,ATP12A,ATP1A3,ATP4A,ATP6V0A4,SLC9A3R1,SLC2A9,ATP5B,NNT,ATP6V1B1,ATP5F1,ATP6V1F,ACTN4,ATP6V1E1,COX4I1,COX7B,ATP1A4,ATP5G2,ATP6V1B2,ADHFE1,ATP5A1,ATP5G3,ATP6V1C1,ATP5G1,ATP6V0D1,COX7A1,ATP1A1,STOML2,ATP5C1,CYB5A,ATP5L,ATP5H,ATP5I,UQCRH,UQCR10,SLC36A2,CHP,NDUFA4,COX2,CYTB,COX1,ATP8,ATP5J2
GO:1901678	iron coordination entity transport	0.453	0.453	1	HRG,ABCB7,LCN2
GO:0070272	proton-transporting ATP synthase complex biogenesis	0.00603	0.00603	1	ATPAF1,OXA1L,ATPAF2,TMEM70
GO:0043632	modification-dependent macromolecule catabolic process	1	1	1	COMMD1,FHIT
GO:1904223	regulation of glucuronosyltransferase activity	2.01e-11	2.01e-11	1	UGT1A6,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4
GO:0046530	photoreceptor cell differentiation	0.0784	0.0784	1	PROM1,PPP2R3A,VEGFA,THY1,CEP290
GO:0042461	photoreceptor cell development	0.247	0.247	1	VEGFA,MYO7A,ARL3,THY1,CEP290
GO:0018210	peptidyl-threonine modification	1	1	1	AXIN1,CHI3L1,GALNT11
GO:0018107	peptidyl-threonine phosphorylation	1	1	1	AXIN1,CHI3L1
GO:0010799	regulation of peptidyl-threonine phosphorylation	1	1	1	AXIN1,CHI3L1
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	1	1	1	AXIN1,CHI3L1
GO:0007260	tyrosine phosphorylation of STAT protein	1	1	1	PIBF1,ARL2BP,IL18,NF2
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	1	1	1	PIBF1,ARL2BP,IL18,NF2
GO:0042503	tyrosine phosphorylation of Stat3 protein	1	1	1	ARL2BP,IL18,NF2
GO:0042516	regulation of tyrosine phosphorylation of Stat3 protein	1	1	1	ARL2BP,IL18,NF2
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	1	1	1	PIBF1,IL18
GO:0042517	positive regulation of tyrosine phosphorylation of Stat3 protein	1	1	1	ARL2BP,IL6ST,IL18
GO:0071887	leukocyte apoptotic process	1	1	1	BBC3,CXCL12,FOXP1,MERTK,LGALS9
GO:0070227	lymphocyte apoptotic process	1	1	1	BBC3,FOXP1
GO:0070231	T cell apoptotic process	1	1	1	BBC3,FADD,LGALS9
GO:2000106	regulation of leukocyte apoptotic process	1	1	1	BBC3,CXCL12,FOXP1,MERTK,FADD,LGALS9
GO:0070228	regulation of lymphocyte apoptotic process	1	1	1	BBC3,FOXP1
GO:0070232	regulation of T cell apoptotic process	1	1	1	BBC3,FADD,LGALS9
GO:2000107	negative regulation of leukocyte apoptotic process	1	1	1	CXCL12,FOXP1,MERTK,FADD
GO:0070229	negative regulation of lymphocyte apoptotic process	1	1	1	FOXP1,FADD
GO:0040007	growth	0.927	0.927	1	PPP2R3A,CDHR2,TGFB2,ABL1,CPNE6,PGCP,SFRP1,VEGFA,FGF1,CPNE5,MT1G,MT2A,FLRT3,APOE,RERG,AGT,RBP4,ACVRL1,SOD1,CPNE9,FBP1,PHB,SLC3A2,MT1B,MT1E,INSR,ZC3H12D,ENTPD5,MT1X,AGRN,APOD,DMBX1,ENPP1,PSAP,MT1F,SLC44A4,MT1H,MT1A,MT1M,NDUFS3,EGLN2
GO:0040008	regulation of growth	0.564	0.564	1	PPP2R3A,CDHR2,TGFB2,ABL1,CPNE6,SFRP1,VEGFA,CPNE5,MT1G,MT2A,APOE,AGT,RBP4,ACVRL1,SOD1,CPNE9,FBP1,PHB,MT1B,MT1E,MT1X,AGRN,MT1F,MT1H,MT1A,MT1M,NDUFS3,EGLN2
GO:0048589	developmental growth	1	1	1	TGFB2,ABL1,PGCP,VEGFA,CPNE5,APOE,RBP4,SOD1,CPNE9,AGRN,APOD
GO:0048638	regulation of developmental growth	1	1	1	ABL1,VEGFA,CPNE5,APOE,RBP4,SOD1,CPNE9,AGRN
GO:0045926	negative regulation of growth	0.0598	0.0598	1	CDHR2,ENO1,GNAS,TGFB2,SFRP1,BBC3,HRG,RTN4,MT1G,MT2A,SH3BP4,RERG,RBP4,ACVRL1,FBP1,APBB1,PHB,ING5,MT1B,MT1E,ZC3H12D,NDUFA13,MT1X,ENPP1,MT1F,MT1H,MT1A,MT1M,NDUFS3
GO:0042303	molting cycle	0.103	0.103	1	CDH3,GNAS,TGFB2,KRT17,KRT33B,KRT71,KRT84,KRT83,SNRPE,KRT16,KRT14
GO:0022404	molting cycle process	0.392	0.392	1	CDH3,GNAS,TGFB2,KRT17,KRT71,KRT84
